0015100001628;http://world-en.openfoodfacts.org/product/0015100001628/spaghetti-creamette;usda-ndb-import;1489065213;2017-03-09T13:13:33Z;1587579836;2020-04-22T18:23:56Z;Spaghetti;;;;;Creamette,  Nwpc;creamette,nwpc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas, Spaghetti;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas,en:spaghetti;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas,Spaghetti;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:spaghetti;Spaghetti;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;0;;;;;0;0.001;0.000304;0.005357;;0.000056;0.000179;;;;;;0.188;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100001635;http://world-en.openfoodfacts.org/product/0015100001635/enriched-macaroni-product-thin-spaghetti-creamette;usda-ndb-import;1489065210;2017-03-09T13:13:30Z;1591272867;2020-06-04T12:14:27Z;Enriched Macaroni Product, Thin Spaghetti;;;;;Creamette,Nwpc;creamette,nwpc;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas,Spaghetti;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas,en:spaghetti;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas,Spaghetti;;;;;;;;;;;;;;;United States;en:united-states;United States;semolina (wheat), hard flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid,;;;en:gluten;en:gluten;Gluten;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Riviana Foods Inc.;en:spaghetti;Spaghetti;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;0;;;;;0;0.001;0.000304;0.005357;;;0.000179;;;;;;0.188;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100001659;http://world-en.openfoodfacts.org/product/0015100001659/creamette-fettuccine-enriched-macaroni-product;usda-ndb-import;1489133339;2017-03-10T08:08:59Z;1587596386;2020-04-22T22:59:46Z;Creamette, fettuccine, enriched macaroni product;;;;;Creamette,  New World Pasta Company;creamette,new-world-pasta-company;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;0;;;;;0;0.001;0.000304;0.005357;;;;;;;;;0.188;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100001666;http://world-en.openfoodfacts.org/product/0015100001666/creamette-enriched-macaroni-product-linguine;usda-ndb-import;1489133399;2017-03-10T08:09:59Z;1587596438;2020-04-22T23:00:38Z;Creamette, enriched macaroni product linguine;;;;;Creamette,  New World Pasta Company;creamette,new-world-pasta-company;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;0;;;;;0;0.001;0.000304;0.005357;;;0.000179;;;;;;0.188;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100001673;http://world-en.openfoodfacts.org/product/0015100001673/creamette-angel-hair;usda-ndb-import;1489065211;2017-03-09T13:13:31Z;1587579835;2020-04-22T18:23:55Z;Creamette, angel hair;;;;;Creamette,  Nwpc;creamette,nwpc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;0;;;;;0;0.001;0.000304;0.005357;;0.000056;0.000179;;;;;;0.188;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100001680;http://world-en.openfoodfacts.org/product/0015100001680/creamette-radiatore-enriched-macaroni-product;usda-ndb-import;1489065210;2017-03-09T13:13:30Z;1587579833;2020-04-22T18:23:53Z;Creamette, radiatore, enriched macaroni product;;;;;Creamette,  Nwpc;creamette,nwpc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;0.75 cup (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;;;;;;;0.001;0.000304;0.005357;;;0.000179;;;;;;0.188;;;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100001819;http://world-en.openfoodfacts.org/product/0015100001819/creamette-oven-ready-lasagna;usda-ndb-import;1489133365;2017-03-10T08:09:25Z;1587596403;2020-04-22T23:00:03Z;Creamette, oven ready lasagna;;;;;Creamette,  New World Pasta Company;creamette,new-world-pasta-company;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat).;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;10.71;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100001895;http://world-en.openfoodfacts.org/product/0015100001895/creamette-enriched-macaroni-product-rotelle;usda-ndb-import;1489065212;2017-03-09T13:13:32Z;1587579835;2020-04-22T18:23:55Z;Creamette, enriched macaroni product, rotelle;;;;;Creamette,  Nwpc;creamette,nwpc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;0.75 cup (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;;;;;;;0.001;0.000304;0.005357;;0.000056;0.000179;;;;;;0.188;;;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100002366;http://world-en.openfoodfacts.org/product/0015100002366/creamette-penne-rigate-enriched-macaroni-product;usda-ndb-import;1489065213;2017-03-09T13:13:33Z;1587579835;2020-04-22T18:23:55Z;Creamette, penne rigate, enriched macaroni product;;;;;Creamette,  Nwpc;creamette,nwpc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas, Penne rigate;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas,en:penne-rigate;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas,Penne rigate;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;0.75 cup (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:penne-rigate;Penne rigate;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;;;;;;;0.001;0.000304;0.005357;;0.000056;;;;;;;0.188;;;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100002557;http://world-en.openfoodfacts.org/product/0015100002557/creamette-mostaccioli-rigati-pasta-enriched-macaroni-product;usda-ndb-import;1489065208;2017-03-09T13:13:28Z;1587579832;2020-04-22T18:23:52Z;Creamette, mostaccioli rigati pasta, enriched macaroni product;;;;;Creamette,  Nwpc;creamette,nwpc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;0.67 cup (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;;;;;;;0.001;0.000304;0.005357;;;0.000179;;;;;;0.188;;;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100002564;http://world-en.openfoodfacts.org/product/0015100002564/rotini-enriched-macaroni-product-creamette;usda-ndb-import;1489065209;2017-03-09T13:13:29Z;1587579832;2020-04-22T18:23:52Z;Rotini, enriched macaroni product;;;;;Creamette,  Nwpc;creamette,nwpc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;0.75 cup (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;;;;;;;0.001;0.000304;0.005357;;;0.000179;;;;;;0.188;;;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0015100003271;http://world-en.openfoodfacts.org/product/0015100003271/creamette-bow-ties-pasta-enriched-macaroni-product;usda-ndb-import;1489065208;2017-03-09T13:13:28Z;1587579832;2020-04-22T18:23:52Z;Creamette, bow ties pasta, enriched macaroni product;;;;;Creamette,  Nwpc;creamette,nwpc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Semolina (wheat), durum flour (wheat), niacin, ferrous sulfate (iron), thiamin mononitrate, riboflavin, folic acid.;;;;;;1 cup (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;New World Pasta Company;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;75;1.79;;;;;;;;;3.6;;;12.5;;;;0;0;;;;;;;;0.001;0.000304;0.005357;;0.000056;;;;;;;0.188;;;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
