0021140022677;http://world-en.openfoodfacts.org/product/0021140022677/pretzels-winn-dixie;usda-ndb-import;1489135994;2017-03-10T08:53:14Z;1587627884;2020-04-23T07:44:44Z;Pretzels;;;;;Winn-Dixie;winn-dixie;Snacks, Salty snacks, Appetizers, Crackers, Pretzel;en:snacks,en:salty-snacks,en:appetizers,en:crackers,en:pretzel;Snacks,Salty snacks,Appetizers,Crackers,Pretzel;;;;;;;;;;;;;;;United States;en:united-states;United States;Yogurt coating (sugar [confectionery sugar, corn starch], partially hydrogenated palm kernel oil, nonfat milk powder, yogurt powder [cultured whey, nonfat milk solids], artificial color [titanium dioxide], lactic acid, soy lecithin [emulsifier], vanillin [artificial flavor], yogurt powder [nonfat milk solids, whey solids, lactic acid], milk powder [whole milk powder, nonfat dry milk, whey solids, lactose], sour cream [artificial flavoring]), pretzels (enriched wheat flour [wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid], corn syrup, vegetable oil [corn and/or canola and/or soybean], salt, sodium bicarbonate, yeast).;en:gluten,en:milk;;;;;6 PIECES (30 g);30;;3;;en:e171,en:e270,en:e322,en:e322i;E171 - Titanium dioxide,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin;0;;;0;;;26;e;4;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:pretzel;Pretzel;;;;;;;;2092;2092;;26.67;23.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;40;;;;;;;;;0;;;3.33;;;;0.5425;0.217;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0012;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;
0021140022684;http://world-en.openfoodfacts.org/product/0021140022684/pretzels-chocolate-winn-dixie;usda-ndb-import;1489135993;2017-03-10T08:53:13Z;1587627882;2020-04-23T07:44:42Z;Pretzels, chocolate;;;;;Winn Dixie;winn-dixie;Snacks, Salty snacks, Appetizers, Crackers, Pretzel;en:snacks,en:salty-snacks,en:appetizers,en:crackers,en:pretzel;Snacks,Salty snacks,Appetizers,Crackers,Pretzel;;;;;;;;;;;;;;;United States;en:united-states;United States;Chocolate flavored coating (sugar, partially hydrogenated palm kernel oil, cocoa, dry whey, nonfat dry milk, soy lecithin (an emulsifier], artificial flavoring), pretzels (enriched wheat flour [wheat flour, niacin reduced iron, thiamine mononitrate, riboflavin, folic acid], corn syrup, vegetable oil [corn and/or canola and/or soybean], salt, sodium bicarbonate,yeast).;;;;;;6 PIECES (30 g);30;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;22;e;4;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:pretzel;Pretzel;;;;;;;;2092;2092;;26.67;23.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;33.33;;;;;;;;;3.3;;;3.33;;;;0.625;0.25;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0021140022707;http://world-en.openfoodfacts.org/product/0021140022707/banana-chips-winn-dixie;usda-ndb-import;1489134100;2017-03-10T08:21:40Z;1587597092;2020-04-22T23:11:32Z;Banana Chips;;;;;Winn Dixie;winn-dixie;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Bananas, coconut oil, sugar, natural flavor.;;;;;;0.33 cup (30 g);30;;0;;;;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;2230;2230;;33.33;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;36.67;;;;;;;;;6.7;;;3.33;;;;0;0;;0;;;;;0.008;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0021140022714;http://world-en.openfoodfacts.org/product/0021140022714/berry-blend-snacks;org-database-usda;1587639389;2020-04-23T10:56:29Z;1587639390;2020-04-23T10:56:30Z;Berry blend snacks;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dried cranberries (cranberries, sugar, citric acid, sunflower oil* [processing aid], elderberry juice concentrate [color]), dried cherries (cherries, sugar, sunflower oil* [processing aid)), dried blueberries (blueberries, sugar, sunflower oil.* [processing aid]).;;;;;;0.25 cup (40 g);40;;1;;en:e330;E330 - Citric acid;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;85;60;;;;;;;;;5;;;2.5;;;;0;0;;0.000075;;;;;0;;;;;;;;;;;;;;0.1;;0;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0021140022752;http://world-en.openfoodfacts.org/product/0021140022752/mango-snacks;org-database-usda;1587639390;2020-04-23T10:56:30Z;1587639390;2020-04-23T10:56:30Z;Mango snacks;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Mango, sugar, citric acid, sulfur dioxide (to preserve color), color added (yellow 5, yellow 6).;;;;;;0.25 cup (40 g);40;;4;;en:e102,en:e110,en:e220,en:e330;E102 - Tartrazine,E110 - Sunset yellow FCF,E220 - Sulphur dioxide,E330 - Citric acid;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;85;65;;;;;;;;;2.5;;;0;;;;0.4375;0.175;;0;;;;;0;;;;;;;;;;;;;;0.1;;0.0009;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0021140022769;http://world-en.openfoodfacts.org/product/0021140022769/sweet-salty-caramel-mix-winn-dixie;usda-ndb-import;1489136700;2017-03-10T09:05:00Z;1587628666;2020-04-23T07:57:46Z;Sweet & Salty Caramel Mix;;;;;Winn-Dixie;winn-dixie;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Caramel, truffles (sugar, pal m kernel oil, corn syrup, sweetened condensed milk [milk, sugar], heavy cream, cocoa [processed with alkali], whole milk, nonfat milk, hydrogenated palm kernel oil, butter [cream, salt], sea salt, soy lecithin [an emulsifier], vanilla extract [ a natural flavor]), peanuts (peanuts, peanut oil, salt), almonds (almonds, peanut oil, salt), chocolate chips (sugar, chocolate liquor, cocoa butter, dextrose, soy lecithin [an emulsifier], vanillin [an artificial flavor]), pretzel balls (enriched wheat flour [wheat starch, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid, silicon dioxide [anti-caking agent)], vegetable oil [corn and/or canola and/or cottonseed and/or soybean], corn syrup, salt, sodium bicarbonate, yeast].;en:nuts,en:peanuts;;;;;0.25 cup (30 g);30;;2;;en:e322,en:e322i,en:e500,en:e500ii;E322 - Lecithins,E322i - Lecithin,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;2230;2230;;36.67;11.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;46.67;23.33;;;;;;;;;6.7;;;13.33;;;;1;0.4;;0;;;;;0;;;;;;;;;;;;;;0.133;;0.0024;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0021140022776;http://world-en.openfoodfacts.org/product/0021140022776/cajun-corn-sticks-winn-dixie;usda-ndb-import;1489135989;2017-03-10T08:53:09Z;1587627876;2020-04-23T07:44:36Z;Cajun Corn Sticks;;;;;Winn-Dixie;winn-dixie;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Yellow corn masa, soybean oil, cajun seasoning (potato flour, spices and herbs, salt, onion powder, tomato powder, garlic powder, natural flavoring, maltodextrin, modified corn starch, green pepper powder), salt.;;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;8;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;1954;1954;;23.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;0;;;;;;;;;6.7;;;6.67;;;;1.25;0.5;;0;;;;;0.004;;;;;;;;;;;;;;0.067;;0.0012;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0021140022783;http://world-en.openfoodfacts.org/product/0021140022783/oriental-party-mix-winn-dixie;usda-ndb-import;1489135989;2017-03-10T08:53:09Z;1587627877;2020-04-23T07:44:37Z;Oriental Party Mix;;;;;Winn-Dixie;winn-dixie;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Rice crackers (glutinous rice, soy sauce [water, soybeans, wheat, salt], sugar, chili powder, seaweed, black sesame seeds, color added [yellow 6, yellow 5]) wasabi peas (green peas, modified corn starch, corn starch, corn starch, sugar, salt, soybean oil, wasabi, color added [yellow 5, blue 1)], sesame sticks (unbleached wheat flour [contains malted barley flour as a natural enzyme additive], soybean oil, sesame seeds, bulgur wheat, salt, beet powder [color], turmeric [color]), walnuts, cashews (cashews, peanut oil), hazelnuts, almonds (almonds, peanut oil, salt).;en:nuts,en:sesame-seeds;;;;;0.333 cup (30 g);30;;3;;en:e102,en:e110,en:e133;E102 - Tartrazine,E110 - Sunset yellow FCF,E133 - Brilliant blue FCF;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;1812;1812;;20;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;6.67;;;;;;;;;3.3;;;10;;;;1.3325;0.533;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0012;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0021140022806;http://world-en.openfoodfacts.org/product/0021140022806/trail-mix-winn-dixie;usda-ndb-import;1489136698;2017-03-10T09:04:58Z;1587628664;2020-04-23T07:57:44Z;Trail Mix;;;;;Winn-Dixie;winn-dixie;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dried cranberries (cranberries, sugar, citric acid, sunflower oil [processing aid], elderberry juice concentrate [color]), almonds (almonds, peanut oil, salt), sunflower kernels (sunflower kernels, peanut oil, salt).;;;;;;0.25 cup (30 g);30;;1;;en:e330;E330 - Citric acid;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;33.33;3.33;;;;;;;;;;;;;;;15;11.67;;;;;;;;;;;;;;;;;0;0;46.67;30;;;;;;;;;6.7;;;13.33;;;;0.5825;0.233;;0;;;;;0;;;;;;;;;;;;;;0.133;;0.0024;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0021140022813;http://world-en.openfoodfacts.org/product/0021140022813/cashew-cranberry-and-almonds-winn-dixie;usda-ndb-import;1489136699;2017-03-10T09:04:59Z;1587628665;2020-04-23T07:57:45Z;Cashew, Cranberry And Almonds;;;;;Winn-Dixie;winn-dixie;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews (cashews, peanut oil, salt), dried cranberries (cranberries, sugar, citric acid, sunflower oil [processing aid], elderberry juice concentrate [color]), almonds.;;;;;;0.25 cup (30 g);30;;1;;en:e330;E330 - Citric acid;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;1954;1954;;30;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;30;;;;;;;;;6.7;;;10;;;;0.4575;0.183;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0036;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0021140022820;http://world-en.openfoodfacts.org/product/0021140022820/a-little-bit-of-everything-trail-mix-winn-dixie;usda-ndb-import;1489136700;2017-03-10T09:05:00Z;1587628668;2020-04-23T07:57:48Z;A Little Bit Of Everything Trail Mix;;;;;Winn-Dixie;winn-dixie;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dried mango (mango, sugar, citric acid, sulfur dioxide [to preserve color], color added [yellow 5, yellow 6]), banana chips (bananas, coconut oil, sugar, natural flavor), chocolate chips (sugar, chocolate liquor, cocoa butter, dextrose, soy lecithin [an emulsifier], vanillin [an artificial flavor]), dried pineapple (pineapple, sugar, citric acid, sulfur dioxide [to preserve color]), raisins, yogurt peanuts (yogurt coating [sugar, palm kernel oil and palm oil, reduced mineral whey powder, whole milk powder, titanium dioxide [artificial color], yogurt powder [cultured whey and nonfat milk], soy lecithin [an emulsifier], salt, vanilla], peanuts, gum arabic, corn syrup, sugar, confectioners glaze [food grade lac resin]), almonds, dried cranberries (cranberries, sugar, sunflower oil, [processing aid]), dried apricots (apricots, sulfur dioxide [to preserve color]), dried coconut (coconut, sodium metabisulfite[to preserve color]).;en:nuts,en:peanuts;;;;;0.25 cup (30 g);30;;8;;en:e102,en:e110,en:e171,en:e220,en:e223,en:e322,en:e322i,en:e330,en:e414;E102 - Tartrazine,E110 - Sunset yellow FCF,E171 - Titanium dioxide,E220 - Sulphur dioxide,E223 - Sodium metabisulphite,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E414 - Acacia gum;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;1812;1812;;16.67;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;53.33;;;;;;;;;6.7;;;3.33;;;;0.1675;0.067;;0.0000999;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0021140022837;http://world-en.openfoodfacts.org/product/0021140022837/peanut-butter-trail-mix-winn-dixie;usda-ndb-import;1489136700;2017-03-10T09:05:00Z;1587628667;2020-04-23T07:57:47Z;Peanut Butter Trail Mix;;;;;Winn-Dixie;winn-dixie;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts (peanuts, peanut oil, salt), pretzels (soft red winter wheat flour, salt, sunflower oil and/or canola oil and/or rice oil, corn syrup, malt syrup, yeast, soda), peanut butter chips (sugar, partially hydrogenated palm kernel oil, partially defatted peanut flour, nonfat dry milk solids, whey powder, peanut butter [peanuts, hydrogenated rapeseed and cottonseed oil], dextrose, salt, soy lecithin [an emulsifier]), reese's pieces peanut butter candies (sugar, partially defatted peanuts, partially hydrogenated vegetable oil [palm kernel and soybean oil], corn syrup, dextrose, contains 2% or less of: salt, soy lecithin, artificial color [blue 1 lake, red 40 lake, yellow 5 lake, yellow 6 lake], carnauba wax, resinous glaze, vanillin, artificial flavoring, modified cornstarch, reduced minerals whey).;;;;;;0.25 cup (30 g);30;;3;;en:e129,en:e322,en:e322i,en:e903;E129 - Allura red ac,E322 - Lecithins,E322i - Lecithin,E903 - Carnauba wax;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;30;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;23.33;;;;;;;;;3.3;;;16.67;;;;0.9175;0.367;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0012;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0021140022875;http://world-en.openfoodfacts.org/product/0021140022875/whole-natural-almonds-winn-dixie;usda-ndb-import;1489135309;2017-03-10T08:41:49Z;1587627181;2020-04-23T07:33:01Z;Whole Natural Almonds;;;;;Winn-Dixie;winn-dixie;Plant-based foods and beverages, Plant-based foods, Nuts and their products, Nuts, Almonds, Whole almonds, Snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:nuts-and-their-products,en:nuts,en:almonds,en:whole-almonds;Plant-based foods and beverages,Plant-based foods,Snacks,Nuts and their products,Nuts,Almonds,Whole almonds;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds.;en:nuts;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;-5;a;1;Salty snacks;Nuts;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:whole-almonds;Whole almonds;;;;;;;;2372;2372;;50;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.33;3.33;;;;;;;;;13.3;;;20;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.267;;0.0036;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
