0021130250813;http://world-en.openfoodfacts.org/product/0021130250813/yellow-mustard;org-database-usda;1587665254;2020-04-23T18:07:34Z;1587665254;2020-04-23T18:07:34Z;Yellow mustard;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Vinegar, water, mustard seed, salt, turmeric, paprika.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;3;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130250820;http://world-en.openfoodfacts.org/product/0021130250820/corn-oil;org-database-usda;1587665199;2020-04-23T18:06:39Z;1587665199;2020-04-23T18:06:39Z;Corn oil;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn oil.;;;;;;1 Tbsp (14 g);14;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:vegetable-oils;Vegetable oils;;;;;;;;3586;3586;;100;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130250844;http://world-en.openfoodfacts.org/product/0021130250844/evaporated-milk;org-database-usda;1587669306;2020-04-23T19:15:06Z;1587669306;2020-04-23T19:15:06Z;Evaporated milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, disodium phosphate, carrageenan, vitamin d.;en:milk;;;;;2 Tbsp (30 ml);30;;2;;en:e339,en:e339ii,en:e407;E339 - Sodium phosphates,E339ii - Disodium phosphate,E407 - Carrageenan;0;;;0;;;3;c;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:milks;Milks;;;;;;;;556;556;;6.67;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.033;10;6.67;;;;;;;;;0;;;6.67;;;;0.3325;0.133;;;;;;;;;;;;;;;;;;;0.287;;0.233;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0021130250851;http://world-en.openfoodfacts.org/product/0021130250851/whole-kernel-golden-sweet-corn;org-database-usda;1587664869;2020-04-23T18:01:09Z;1587664869;2020-04-23T18:01:09Z;Whole kernel golden sweet corn;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn, water, salt.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;-3;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;234;234;;0.8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.4;4.8;;;;;;;;;1.6;;;1.6;;;;0.6;0.24;;;;;;;;;;;;;;;;;;;0.112;;0;;0.00032;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0021130250868;http://world-en.openfoodfacts.org/product/0021130250868/whole-kernel-golden-sweet-corn;org-database-usda;1587667073;2020-04-23T18:37:53Z;1587667073;2020-04-23T18:37:53Z;Whole kernel golden sweet corn;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn, water, salt.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;-3;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;234;234;;0.8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.4;4.8;;;;;;;;;1.6;;;1.6;;;;0.6;0.24;;;;;;;;;;;;;;;;;;;0.112;;0;;0.00032;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0021130250875;http://world-en.openfoodfacts.org/product/0021130250875/garlic-salt-garlic;org-database-usda;1587668510;2020-04-23T19:01:50Z;1587668510;2020-04-23T19:01:50Z;Garlic salt, garlic;;;;;;;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Salt, garlic, calcium silicate (to make free flowing) & garlic oil.;;;;;;1/4 tsp (1.2 g);1.2;;1;;en:e552;E552 - Calcium silicate;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:condiments;Condiments;;;;;;;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;102.0825;40.833;;;;;;;;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130250882;http://world-en.openfoodfacts.org/product/0021130250882/seasoned-salt-seasoned;org-database-usda;1587669433;2020-04-23T19:17:13Z;1587669433;2020-04-23T19:17:13Z;Seasoned salt, seasoned;;;;;;;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Salt, dextrose, onion, paprika, spices, garlic, annatto, calcium silicate (to make free flowing) & citric acid.;;;;;;1/4 tsp (1 g);1;;3;;en:e160b,en:e330,en:e552;E160b - Annatto,E330 - Citric acid,E552 - Calcium silicate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:condiments;Condiments;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;87.5;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130250899;http://world-en.openfoodfacts.org/product/0021130250899/garlic-salt-garlic;org-database-usda;1587669433;2020-04-23T19:17:13Z;1587669433;2020-04-23T19:17:13Z;Garlic salt, garlic;;;;;;;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Salt, garlic, calcium silicate (to make free flowing) & garlic oil.;;;;;;1/4 tsp (1.3 g);1.3;;1;;en:e552;E552 - Calcium silicate;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:condiments;Condiments;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;92.3075;36.923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130250905;http://world-en.openfoodfacts.org/product/0021130250905/original-pasta-sauce-original;org-database-usda;1587669847;2020-04-23T19:24:07Z;1587669847;2020-04-23T19:24:07Z;Original pasta sauce, original;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), sugar, salt, canola oil, dehydrated onions, citric acid, spices, dehydrated garlic.;;;;;;1/2 cup (125 g);125;;1;;en:e330;E330 - Citric acid;0;;;0;;;4;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sauces;Sauces;;;;;;;;167;167;;0.8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8;5.6;;;;;;;;;1.6;;;1.6;;;;0.94;0.376;;;;;;;;;;;;;;;;;;;0.336;;0.016;;0.0008;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0021130250912;http://world-en.openfoodfacts.org/product/0021130250912/mushroom-pasta-sauce-mushroom;org-database-usda;1587669846;2020-04-23T19:24:06Z;1587669846;2020-04-23T19:24:06Z;Mushroom pasta sauce, mushroom;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), diced mushrooms, sugar, salt, soybean oil, dehydrated onions, citric acid, spices, dehydrated garlic.;;;;;;1/2 cup (125 g);125;;1;;en:e330;E330 - Citric acid;0;;;0;;;3;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sauces;Sauces;;;;;;;;167;167;;0.8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8;5.6;;;;;;;;;1.6;;;1.6;;;;0.9;0.36;;;;;;;;;;;;;;;;;;;0.328;;0.014;;0.0008;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
