0021130320219;http://world-en.openfoodfacts.org/product/0021130320219/apple-sauce-signature;usda-ndb-import;1489066214;2017-03-09T13:30:14Z;1587580503;2020-04-22T18:35:03Z;Apple sauce;;;;;Signature;signature;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, high fructose corn syrup, water, ascorbic acid (vitamin c).;;;;;;0.5 cup (140 g);140;;0;;;;0;;;0;;;0;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.14;13.57;;;;;;;;;2.9;;;0.71;;;;0;0;;0;;;;;0.0529;;;;;;;;;;;;0.095;;0.004;;0.00071;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0021130320226;http://world-en.openfoodfacts.org/product/0021130320226/apple-sauce;org-database-usda;1587660740;2020-04-23T16:52:20Z;1587660740;2020-04-23T16:52:20Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, corn syrup, high fructose corn syrup, water, ascorbic acid (vitamin c).;;;;;;0.5 cup (124 g);124;;0;;;;0;;;0;;;4;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;339;339;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;18.55;16.94;;;;;;;;;0.8;;;0.81;;;;0.03;0.012;;0;;;;;0.0484;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0021130320233;http://world-en.openfoodfacts.org/product/0021130320233/apple-sauce;org-database-usda;1587643471;2020-04-23T12:04:31Z;1587643471;2020-04-23T12:04:31Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, high fructose corn syrup, water, ascorbic acid (vitamin c).;;;;;;0.5 cup (140 g);140;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;297;297;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.14;13.57;;;;;;;;;2.9;;;0.71;;;;0;0;;;;;;;0.0529;;;;;;;;;;;;0.095;;0.004;;0.00071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130320240;http://world-en.openfoodfacts.org/product/0021130320240/apple-sauce-signature;usda-ndb-import;1489066204;2017-03-09T13:30:04Z;1587580507;2020-04-22T18:35:07Z;Apple sauce;;;;;Signature;signature;Snacks, en:apple-compotes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:desserts,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:compotes,en:apple-compotes;Plant-based foods and beverages,Plant-based foods,Snacks,Desserts,Fruits and vegetables based foods,Fruits based foods,Compotes,Apple compotes;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, ascorbic acid (vitamin c).;;;;;;0.5 cup (140 g);140;;0;;;;0;;;0;;;-6;a;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Safeway, Inc.;en:apple-compotes;Apple compotes;https://static.openfoodfacts.org/images/products/002/113/032/0240/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/113/032/0240/front_en.4.200.jpg;;;https://static.openfoodfacts.org/images/products/002/113/032/0240/nutrition_en.6.400.jpg;https://static.openfoodfacts.org/images/products/002/113/032/0240/nutrition_en.6.200.jpg;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.86;9.29;;;;;;;;;2.9;;;0.71;;;;0;0;;0;;;;;0.0529;;;;;;;;;;;;0.102;;0;;0.00071;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0021130320257;http://world-en.openfoodfacts.org/product/0021130320257/safeway-kitchens-apple-sauce;usda-ndb-import;1489094089;2017-03-09T21:14:49Z;1587593433;2020-04-22T22:10:33Z;Safeway kitchens, apple sauce;;;;;Safeway Kitchens,  Safeway  Inc.;safeway-kitchens,safeway-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, ascorbic acid (vitamin c).;;;;;;0.5 cup (124 g);124;;0;;;;0;;;0;;;1;b;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;167;167;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.48;8.87;;;;;;;;;0.8;;;0.81;;;;0.03;0.012;;0;;;;;0.0484;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0021130320264;http://world-en.openfoodfacts.org/product/0021130320264/apple-sauce-signature;usda-ndb-import;1489066211;2017-03-09T13:30:11Z;1587580500;2020-04-22T18:35:00Z;Apple sauce;;;;;Signature;signature;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, ascorbic acid (vitamin c).;;;;;;0.5 cup (140 g);140;;0;;;;0;;;0;;;-1;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.86;9.29;;;;;;;;;2.9;;;0.71;;;;0;0;;0;;;;;0.0529;;;;;;;;;;;;0.102;;0;;0.00071;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0021130320295;http://world-en.openfoodfacts.org/product/0021130320295/apple-sauce;org-database-usda;1587660091;2020-04-23T16:41:31Z;1587660091;2020-04-23T16:41:31Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;-2;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.33;8.89;;;;;;;;;3.3;;;1.11;;;;0;0;;;;;;;0.0533;;;;;;;;;;;;0.102;;0.004;;0.00111;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0021130320301;http://world-en.openfoodfacts.org/product/0021130320301/apple-sauce;org-database-usda;1587644794;2020-04-23T12:26:34Z;1587644794;2020-04-23T12:26:34Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;209;209;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.33;8.89;;;;;;;;;3.3;;;1.11;;;;0;0;;;;;;;0.0533;;;;;;;;;;;;0.102;;;;0.00111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130320318;http://world-en.openfoodfacts.org/product/0021130320318/apple-sauce-safeway-kitchens;usda-ndb-import;1489066200;2017-03-09T13:30:00Z;1587580489;2020-04-22T18:34:49Z;Apple sauce;;;;;Safeway Kitchens;safeway-kitchens;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, concentrated apple juice, cinnamon, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;-1;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;280;280;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;12.22;;;;;;;;;3.3;;;1.11;;;;0;0;;0;;;;;0.0533;;;;;;;;;;;;0.14;;0.008;;0.00111;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0021130320325;http://world-en.openfoodfacts.org/product/0021130320325/apple-sauce;org-database-usda;1587644334;2020-04-23T12:18:54Z;1587644334;2020-04-23T12:18:54Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, strawberry puree, apple juice concentrate, natural flavor, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;0;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;280;280;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;12.22;;;;;;;;;2.2;;;1.11;;;;0;0;;;;;;;0.0533;;;;;;;;;;;;0.131;;0.007;;0.00111;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0021130320349;http://world-en.openfoodfacts.org/product/0021130320349/squeeze-go-safeway-kitchens;usda-ndb-import;1489094092;2017-03-09T21:14:52Z;1587593436;2020-04-22T22:10:36Z;Squeeze&go;;;;;Safeway Kitchens;safeway-kitchens;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, ascorbic acid, (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;209;209;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.44;12.22;;;;;;;;;2.2;;;0;;;;0;0;;;;;;;0.0667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130320356;http://world-en.openfoodfacts.org/product/0021130320356/apple-sauce;org-database-usda;1587649265;2020-04-23T13:41:05Z;1587649265;2020-04-23T13:41:05Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, concentrated apple juice, cinnamon, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.67;12.22;;;;;;;;;1.1;;;0;;;;0;0;;;;;;;0.0533;;;;;;;;;;;;0.111;;;;0.00111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130320363;http://world-en.openfoodfacts.org/product/0021130320363/squeeze-go-apple-sauce;org-database-usda;1587643659;2020-04-23T12:07:39Z;1587643659;2020-04-23T12:07:39Z;Squeeze & go apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, strawberry puree, apple juice concentrate, natural flavor, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.56;14.44;;;;;;;;;2.2;;;0;;;;0;0;;;;;;;0.0667;;;;;;;;;;;;0.133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130320424;http://world-en.openfoodfacts.org/product/0021130320424/apple-sauce;org-database-usda;1587644175;2020-04-23T12:16:15Z;1587644175;2020-04-23T12:16:15Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, carrot puree, mango puree concentrate, water, orange juice concentrate, lemon juice concentrate, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;-1;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;234;234;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.33;8.89;;;;;;;;;2.2;;;0;;;;0.015;0.006;;;;;;;0.0533;;;;;;;;;;;;0.19;;0.011;;0.00111;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0021130320431;http://world-en.openfoodfacts.org/product/0021130320431/apple-sauce;org-database-usda;1587643972;2020-04-23T12:12:52Z;1587643972;2020-04-23T12:12:52Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, carrot puree, mango puree concentrate, water, orange juice concentrate, lemon juice concentrate, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;234;234;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.33;8.89;;;;;;;;;2.2;;;0;;;;0.015;0.006;;;;;;;0.0533;;;;;;;;;;;;0.19;;;;0.00111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130320509;http://world-en.openfoodfacts.org/product/0021130320509/apple-sauce;org-database-usda;1587658752;2020-04-23T16:19:12Z;1587658752;2020-04-23T16:19:12Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, water, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;209;209;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.33;8.89;;;;;;;;;3.3;;;1.11;;;;0;0;;;;;;;0.0533;;;;;;;;;;;;0.102;;;;0.00111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130320516;http://world-en.openfoodfacts.org/product/0021130320516/apple-sauce;org-database-usda;1587644042;2020-04-23T12:14:02Z;1587644042;2020-04-23T12:14:02Z;Apple sauce;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, carrot puree, mango puree concentrate, water, orange juice concentrate, lemon juice concentrate, ascorbic acid (vitamin c).;;;;;;1 POUCH (90 g);90;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;234;234;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.33;8.89;;;;;;;;;2.2;;;0;;;;0.015;0.006;;;;;;;0.0533;;;;;;;;;;;;0.19;;;;0.00111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
