0011822584449;http://world-en.openfoodfacts.org/product/0011822584449/b4y-dried-veggie-snacks-rite-aid-corporation;usda-ndb-import;1489074044;2017-03-09T15:40:44Z;1587586680;2020-04-22T20:18:00Z;B4y, Dried Veggie Snacks;;;;;Rite Aid Corporation;rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sweet potato, squash, taro, carrot, green bean, purple sweet potato, canola oil, dextrin, sea salt.;;;;;;0.25 cup (30 g);30;;1;;en:e1400;E1400 - Dextrin;0;;;0;;;6;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;1954;1954;;13.33;0;;;;;;;;;;;;;;;8.33;3.33;;;;;;;;;;;;;;;;;0;0;80;13.33;;;;;;;;;6.7;;;3.33;;;;1.0825;0.433;;0.0020001;;;;;0.004;;;;;;;;;;;;;;0.067;;0.0012;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011822584456;http://world-en.openfoodfacts.org/product/0011822584456/dried-green-bean-snacks-rite-aid-corporation;usda-ndb-import;1489074044;2017-03-09T15:40:44Z;1587586681;2020-04-22T20:18:01Z;Dried green bean snacks;;;;;Rite Aid Corporation;rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Green beans, canola oil, dextrin, sea salt.;;;;;;0.5 cup (30 g);30;;1;;en:e1400;E1400 - Dextrin;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;1954;1954;;16.67;0;;;;;;;;;;;;;;;10;5;;;;;;;;;;;;;;;;;0;0;70;16.67;;;;;;;;;16.7;;;6.67;;;;1.5;0.6;;0.00075;;;;;0;;;;;;;;;;;;;;0.133;;0.0024;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0011822584463;http://world-en.openfoodfacts.org/product/0011822584463/b4y-dried-cranberries-rite-aid-corporation;usda-ndb-import;1489078025;2017-03-09T16:47:05Z;1587589403;2020-04-22T21:03:23Z;B4y, Dried Cranberries;;;;;Rite Aid Corporation;rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cranberries, sugar, sunflower oil.;;;;;;0.25 cup (40 g);40;;0;;;;0;;;0;;;8;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;1255;1255;;2.5;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;82.5;65;;;;;;;;;5;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0009;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0011822584470;http://world-en.openfoodfacts.org/product/0011822584470/b4y-dried-mixed-fruit-rite-aid-corporation;usda-ndb-import;1489078026;2017-03-09T16:47:06Z;1587589405;2020-04-22T21:03:25Z;B4y, Dried Mixed Fruit;;;;;Rite Aid Corporation;rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apricots (apricots, sulfur dioxide for color retention, potassium sorbate as a preservative), prunes (prunes, potassium sorbate as a preservatives), apples (apples, potassium metabisulfite for color retention, sodium sulfite for color retention), peaches (peaches, sulfur dioxide for color retention), pears (pears, sulfur dioxide for color retention).;;;;;;0.25 cup (40 g);40;;0;;;;0;;;0;;;8;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;1046;1046;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;62.5;50;;;;;;;;;7.5;;;2.5;;;;0.0625;0.025;;0.0005625;;;;;0.003;;;;;;;;;;;;;;0.05;;0.0027;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0011822584494;http://world-en.openfoodfacts.org/product/0011822584494/pitted-prunes-rite-aid-corporation;usda-ndb-import;1489078028;2017-03-09T16:47:08Z;1587589407;2020-04-22T21:03:27Z;Pitted prunes;;;;;Rite Aid Corporation;rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Prunes, potassium sorbate as a preservative.;;;;;;0.25 cup (40 g);40;;0;;;;0;;;0;;;5;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;1046;1046;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;65;37.5;;;;;;;;;7.5;;;2.5;;;;0;0;;0.000225;;;;;0;;;;;;;;;;;;;;0.05;;0.0009;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0011822584500;http://world-en.openfoodfacts.org/product/0011822584500/better-for-you-dried-mango-slices-rite-aid-corporation;usda-ndb-import;1489078028;2017-03-09T16:47:08Z;1587589406;2020-04-22T21:03:26Z;Better For You, Dried Mango Slices;;;;;Rite Aid Corporation;rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Mango, sugar, citric acid, sodium metabisulfite (color retention);;;;;;0.25 cup (40 g);40;;2;;en:e223,en:e330;E223 - Sodium metabisulphite,E330 - Citric acid;0;;;0;;;13;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;85;67.5;;;;;;;;;2.5;;;0;;;;0.3125;0.125;;0;;;;;0;;;;;;;;;;;;;;0.1;;0.0009;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011822584562;http://world-en.openfoodfacts.org/product/0011822584562/snack-mix-rite-aid-corporation;usda-ndb-import;1489071878;2017-03-09T15:04:38Z;1587585165;2020-04-22T19:52:45Z;Snack Mix;;;;;Rite Aid Corporation;rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), high oleic canola oil, rye flour, seasoning blend (salt, sugar, worcestershire sauce powder [maltodextrin, molasses, vinegar, corn syrup, salt, caramel color, garlic, sugar, spices, tamarind, natural flavor], autolyzed yeast extract, dextrose, spice, garlic powder, onion powder, disodium inosinate, disodium guanylate, caramel color with sulfites), salt, contains less than 2 % of each of the following: yeast, sugar, vegetable oil (contains one or more of the following: corn oil, canola oil, soybean oil), corn syrup, caramel color with sulfites, corn syrup blend (corn syrup, malt syrup, enzymes, caramel color), rye flavor (rye flour, salt, ground caraway seeds, fumaric acid, sodium diacetate), baking soda, garlic oil, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid.;;;;;;1 ONZ (28 g);28;;5;;en:e150c,en:e262,en:e262ii,en:e297,en:e627,en:e631;E150c - Ammonia caramel,E262 - Sodium acetates,E262ii - Sodium diacetate,E297 - Fumaric acid,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;1941;1941;;17.86;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;67.86;3.57;;;;;;;;;3.6;;;7.14;;;;3.3025;1.321;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011822584586;http://world-en.openfoodfacts.org/product/0011822584586/big-win-party-peanuts;usda-ndb-import;1489073146;2017-03-09T15:25:46Z;1587586066;2020-04-22T20:07:46Z;Big win, party peanuts;;;;;Big Win,  Rite Aid Corporation;big-win,rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, vegetable oil (peanut, cottonseed, soybean and/or safflower seed), sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;14;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;2540;2540;;53.57;8.93;;;;;;;;;;;;;;;25;16.07;;;;;;;;;;;;;;;;;0;0;14.29;3.57;;;;;;;;;10.7;;;28.57;;;;0.9825;0.393;;0;;;;;0;;;0.014286;;;;;;;;;0.714;;0.071;0.357;0.00129;0.143;;;0.002;;;;;;;;;;;;;;;;;14;;;;;;;;
0011822584593;http://world-en.openfoodfacts.org/product/0011822584593/big-win-salted-mixed-nuts;usda-ndb-import;1489071291;2017-03-09T14:54:51Z;1587584745;2020-04-22T19:45:45Z;Big win, salted mixed nuts;;;;;Big Win,  Rite Aid Corporation;big-win,rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, almonds, cashews, brazil nuts, filberts, pecans, vegetable oil (peanut, cottonseed, soybean and/or sunflower seed), sea salt;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;2540;2540;;57.14;7.14;;;;;;;;;;;;;;;28.57;14.29;;;;;;;;;;;;;;;;;0;0;17.86;3.57;;;;;;;;;7.1;;;21.43;;;;0.76;0.304;;0;;;;;0;;;0.007143;;;;;;;;;0.679;;0.143;0.357;0.00257;0.214;;0.001071;0.002;;0.00015;;;;;;;;;;;;;;;12;;;;;;;;
0011822584609;http://world-en.openfoodfacts.org/product/0011822584609/big-win-roasted-and-salted-party-peanuts;usda-ndb-import;1489071291;2017-03-09T14:54:51Z;1587584745;2020-04-22T19:45:45Z;Big win, roasted and salted party peanuts;;;;;Big Win;big-win;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Legumes, Nuts and their products, Nuts, Roasted nuts, Peanuts, Roasted peanuts, Snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:snacks,en:legumes,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:peanuts,en:roasted-peanuts;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Snacks,Legumes,Nuts and their products,Nuts,Roasted nuts,Peanuts,Roasted peanuts;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, vegetable oil (peanut, cottonseed, soybean and/or sunflower seed), sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;4;c;3;Salty snacks;Nuts;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:roasted-peanuts;Roasted peanuts;;;;;;;;2540;2540;;53.57;8.93;;;;;;;;;;;;;;;25;16.07;;;;;;;;;;;;;;;;;0;0;14.29;3.57;;;;;;;;;10.7;;;28.57;;;;0.9825;0.393;;0;;;;;0;;;0.014286;;;;;;;;;0.714;;0.071;0.357;0.00129;0.143;;;0.002;;;;;;;;;;;;;;;;;4;;;;;;;;
