00129855;http://world-en.openfoodfacts.org/product/00129855/kirsch-sainsbury-s-taste-the-difference;tacinte;1422288228;2015-01-26T16:03:48Z;1424819781;2015-02-24T23:16:21Z;Kirsch;;35 cL;bottle - glass;bottle-glass;sainsbury's taste the difference,sainsbury's;sainsbury-s-taste-the-difference,sainsbury-s;Beverages, Alcoholic beverages, Hard liquors, fr:Eaux-de-vie, fr:Kirsch;en:beverages,en:alcoholic-beverages,en:hard-liquors,fr:eaux-de-vie,fr:kirsch;Beverages,Alcoholic beverages,Hard liquors,fr:Eaux-de-vie,fr:Kirsch;Fougerolles,France;fougerolles,france;France;france;Vegetarian, Vegan;en:vegetarian,en:vegan;Vegetarian,Vegan;;;;;;Liverpool,United Kingdom;Sainsbury's;United Kingdom;en:united-kingdom;United Kingdom;Micro distilled from cherries;;;;;;;;;0;;;;0;;;0;;;;;;;Alcoholic beverages;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;fr:kirsch;fr:Kirsch;https://static.openfoodfacts.org/images/products/00129855/front_en.5.400.jpg;https://static.openfoodfacts.org/images/products/00129855/front_en.5.200.jpg;https://static.openfoodfacts.org/images/products/00129855/ingredients_en.15.400.jpg;https://static.openfoodfacts.org/images/products/00129855/ingredients_en.15.200.jpg;https://static.openfoodfacts.org/images/products/00129855/nutrition_en.10.400.jpg;https://static.openfoodfacts.org/images/products/00129855/nutrition_en.10.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00129879;http://world-en.openfoodfacts.org/product/00129879/petit-pois-baby-carrots-by-sainsbury-s;kiliweb;1558951749;2019-05-27T10:09:09Z;1574080539;2019-11-18T12:35:39Z;Petit pois & baby carrots;;;;;By Sainsbury's;by-sainsbury-s;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Conserves, Aliments à base de fruits et de légumes, Aliments à base de plantes en conserve, Légumes et dérivés, Légumes en conserve;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;Sainsbury's;en:GB;en:united-kingdom;United Kingdom;;;;;;;;;;;;;;;;;;;;-6;a;;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:canned-vegetables;Canned vegetables;https://static.openfoodfacts.org/images/products/00129879/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00129879/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00129879/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00129879/ingredients_fr.7.200.jpg;;;;142;142;;0.5;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.5;2.7;;;;;;;;;;;;2.2;;;;0.03;0.012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0012993101015;http://world-en.openfoodfacts.org/product/0012993101015/la-croix;kiliweb;1556126074;2019-04-24T17:14:34Z;1582825219;2020-02-27T17:40:19Z;La Croix;;;;;La Croix;la-croix;;;;;;;;;;;;;;;;;;en:US;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/299/310/1015/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/299/310/1015/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/299/310/1015/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/299/310/1015/ingredients_fr.7.200.jpg;;;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993101619;http://world-en.openfoodfacts.org/product/0012993101619/sparkling-water-la-croix;usda-ndb-import;1489144106;2017-03-10T11:08:26Z;1587635875;2020-04-23T09:57:55Z;Sparkling water;;;;;La Croix,  Winter Brook Corporation;la-croix,winter-brook-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, natural flavor.;;;;;;12 OZA (355 ml);355;;0;;;;0;;;0;;;;;4;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Winter Brook Corporation;en:waters;Waters;https://static.openfoodfacts.org/images/products/001/299/310/1619/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/299/310/1619/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/001/299/310/1619/ingredients_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/299/310/1619/ingredients_en.5.200.jpg;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993101923;http://world-en.openfoodfacts.org/product/0012993101923/sparkling-water-la-croix;usda-ndb-import;1489073150;2017-03-09T15:25:50Z;1587586072;2020-04-22T20:07:52Z;Sparkling water;;;;;La Croix,  Winter Brook Corporation;la-croix,winter-brook-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, natural flavor.;;;;;;1 Can (355 ml);355;;0;;;;0;;;0;;;;;4;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winter Brook Corporation;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993102012;http://world-en.openfoodfacts.org/product/0012993102012/sparkling-water-la-croix;usda-ndb-import;1489096597;2017-03-09T21:56:37Z;1587595208;2020-04-22T22:40:08Z;Sparkling water;;;;;La Croix,  Winter Brook Corporation;la-croix,winter-brook-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Only carbonated water, naturally essenced.;;;;;;1 Can (355 ml);355;;0;;;;0;;;0;;;;;;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winter Brook Corporation;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993102029;http://world-en.openfoodfacts.org/product/0012993102029/sparkling-water-winter-brook-corporation;usda-ndb-import;1489142633;2017-03-10T10:43:53Z;1587634920;2020-04-23T09:42:00Z;Sparkling water;;;;;Winter Brook Corporation;winter-brook-corporation;Plant-based foods and beverages, Beverages, Plant-based beverages, Coconut waters, Waters;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:waters,en:coconut-waters;Plant-based foods and beverages,Beverages,Plant-based beverages,Waters,Coconut waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Only carbonated water, naturally essenced.;;;;;;1 CAN (355 ml);355;;0;;;;0;;;0;;;;;;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winter Brook Corporation;en:coconut-waters;Coconut waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993103026;http://world-en.openfoodfacts.org/product/0012993103026/la-croix-peach-pear;kiliweb;1577051476;2019-12-22T21:51:16Z;1582825246;2020-02-27T17:40:46Z;La Croix peach-pear;;;;;La Croix;la-croix;;;;;;;;;;;;;;;;;;en:ca;en:canada;Canada;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/299/310/3026/front_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/001/299/310/3026/front_fr.5.200.jpg;;;https://static.openfoodfacts.org/images/products/001/299/310/3026/nutrition_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/299/310/3026/nutrition_fr.7.200.jpg;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993103200;http://world-en.openfoodfacts.org/product/0012993103200/carbonated-water;kiliweb;1590174562;2020-05-22T19:09:22Z;1590174563;2020-05-22T19:09:23Z;Carbonated water;;;;;;;;;;;;;;;;;;;;;;;;en:ca;en:canada;Canada;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/299/310/3200/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/299/310/3200/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/299/310/3200/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/001/299/310/3200/nutrition_fr.5.200.jpg;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993111014;http://world-en.openfoodfacts.org/product/0012993111014/sparkling-water-la-croix;usda-ndb-import;1489144105;2017-03-10T11:08:25Z;1587704725;2020-04-24T05:05:25Z;Sparkling water;;;;;La Croix,  Winter Brook Corporation;la-croix,winter-brook-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;carbonated water, natural flavor,;;;;;;12 OZA (355 ml);355;;0;;;;0;;;0;;;0;b;4;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Winter Brook Corporation;en:waters;Waters;https://static.openfoodfacts.org/images/products/001/299/311/1014/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/299/311/1014/front_en.4.200.jpg;;;;;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0012993111021;http://world-en.openfoodfacts.org/product/0012993111021/sparkling-water-peach-peach-pear-la-croix;usda-ndb-import;1489071889;2017-03-09T15:04:49Z;1587585174;2020-04-22T19:52:54Z;Sparkling water, peach peach-pear;;;;;La Croix,  Winter Brook Corporation;la-croix,winter-brook-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, natural flavor.;;;;;;12 OZA (355 ml);355;;0;;;;0;;;0;;;;;4;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winter Brook Corporation;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993111038;http://world-en.openfoodfacts.org/product/0012993111038/sparkling-water-la-croix;usda-ndb-import;1489073150;2017-03-09T15:25:50Z;1587586072;2020-04-22T20:07:52Z;Sparkling Water;;;;;La Croix,  Winter Brook Corporation;la-croix,winter-brook-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, natural flavor.;;;;;;12 OZA (355 ml);355;;0;;;;0;;;0;;;;;4;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Winter Brook Corporation;en:waters;Waters;https://static.openfoodfacts.org/images/products/001/299/311/1038/front_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/299/311/1038/front_en.5.200.jpg;;;https://static.openfoodfacts.org/images/products/001/299/311/1038/nutrition_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/299/311/1038/nutrition_en.7.200.jpg;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993111045;http://world-en.openfoodfacts.org/product/0012993111045/la-croix-sparkling-water-apricot;usda-ndb-import;1489071294;2017-03-09T14:54:54Z;1587584749;2020-04-22T19:45:49Z;La croix, sparkling water, apricot;;;;;La Croix,  Winter Brook Corporation;la-croix,winter-brook-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, natural flavor.;;;;;;12 OZA (355 ml);355;;0;;;;0;;;0;;;;;4;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winter Brook Corporation;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012993111052;http://world-en.openfoodfacts.org/product/0012993111052/sparkling-water-lime-lime-la-croix;usda-ndb-import;1489075853;2017-03-09T16:10:53Z;1587587913;2020-04-22T20:38:33Z;Sparkling Water, Lime Lime;;;;;La Croix,  Winter Brook Corporation;la-croix,winter-brook-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, natural flavor.;;;;;;12 OZA (355 ml);355;;0;;;;0;;;0;;;;;4;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winter Brook Corporation;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
