0018959003638;http://world-en.openfoodfacts.org/product/0018959003638/thai-chili-lime-vinaigrette-dressing-panera-bread;usda-ndb-import;1489093974;2017-03-09T21:12:54Z;1587593359;2020-04-22T22:09:19Z;Thai Chili Lime Vinaigrette Dressing;;;;;Panera Bread;panera-bread;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, rice vinegar, sugar, soy sauce (water, wheat, soybeans, salt, lactic acid), lemongrass, sesame oil, contains less than 2% of food starch - modified, spice, lime juice concentrate, red pepper, xanthan gum, natural flavors.;;;;;;2 Tbsp (30 g);30;;2;;en:e270,en:e415;E270 - Lactic acid,E415 - Xanthan gum;0;;;0;;;9;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;556;556;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.33;16.67;;;;;;;;;0;;;0;;;;1.1675;0.467;;0.0000999;;;;;0;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0018959003973;http://world-en.openfoodfacts.org/product/0018959003973/southwest-caesar-dressing-panera-bread;usda-ndb-import;1489093987;2017-03-09T21:13:07Z;1587593369;2020-04-22T22:09:29Z;Southwest Caesar Dressing;;;;;Panera Bread;panera-bread;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, water, parmesan cheese (pasteurized milk, cheese cultures, salt, enzymes), distilled vinegar, corn syrup, egg yolk, contains less than 2% of anchovy paste (anchovies, salt, olive oil, acetic acid), black pepper, cayenne pepper, chili powder (chili pepper, spices, salt, dehydrated garlic), chipotle in adobo (chipotle peppers, water, tomato paste, salt, oleoresin paprika, natural flavor, oleoresin capsicum), chipotle pepper sauce (red jalapeno peppers, vinegar, sugar, salt, onion powder), citric acid, garlic powder, lemon juice concentrate, onion powder, dehydrated red bell peppers, salt, soy sauce (water, soybean, wheat, salt), sugar, xanthan gum.;en:gluten,en:soybeans;;;;;2 Tbsp (30 g);30;;3;;en:e260,en:e330,en:e415;E260 - Acetic acid,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;16;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;1674;1674;;36.67;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.033;6.67;3.33;;;;;;;;;0;;;3.33;;;;1.4175;0.567;;0.0000999;;;;;0;;;;;;;;;;;;;;0.067;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0018959004017;http://world-en.openfoodfacts.org/product/0018959004017/panera-bread-balsamic-vinaigrette-dressing;usda-ndb-import;1489068764;2017-03-09T14:12:44Z;1587582220;2020-04-22T19:03:40Z;Panera bread, balsamic vinaigrette dressing;;;;;Panera Bread;panera-bread;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, soybean oil, sugar, balsamic vinegar, distilled vinegar, contains less than 2% of salt, spices, xanthan gum, dehydrated garlic, and rosemary extract.;;;;;;2 Tbsp (30 g);30;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;13;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;1255;1255;;23.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;20;;;;;;;;;0;;;0;;;;0.7075;0.283;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0018959123459;http://world-en.openfoodfacts.org/product/0018959123459/creamy-italian-dressing-creamy-italian;org-database-usda;1587670957;2020-04-23T19:42:37Z;1587670957;2020-04-23T19:42:37Z;Creamy italian dressing, creamy italian;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, filtered water, onions, red wine vinegar, romano cheese (pasteurized milk, cheese culture, salt, and rennet), sugar, contains less than 2% of mustard (vinegar, water, mustard seed, salt, turmeric, paprika, spice and, garlic powder), salt, anc;;;;;;2 Tbsp (30 g);30;;0;;;;0;;;0;;;18;d;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ARCOBASSO FOODS;en:sauces;Sauces;;;;;;;;1812;1812;;43.33;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10;6.67;;;;;;;;;0;;;3.33;;;;0.9175;0.367;;0;;;;;0;;;;;;;;;;;;;;0.067;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0018959140005;http://world-en.openfoodfacts.org/product/0018959140005/caesar-dressing-panera-bread;usda-ndb-import;1489060982;2017-03-09T12:03:02Z;1587577143;2020-04-22T17:39:03Z;Caesar Dressing;;;;;Panera Bread;panera-bread;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, water, egg yolk, worcestershire sauce (distilled white vinegar, anchovies, garlic, molasses, onion, salt, sugar, water, chili pepper extract, cloves, natural flavorings, tamarind extract), red wine vinegar, garlic (garlic, water, citric acid), garlic juice (garlic, vinegar, salt), anchovy paste (anchovies, salt, water), contains less than 2% of onion juice, mustard (distilled vinegar, water, mustard seed, salt, turmeric, paprika, spice, garlic powder), lemon juice concentrate, sugar, xanthan gum, salt, rosemary extract, nisin, natamycin.;;;;;;2 Tbsp (30 g);30;;4;;en:e234,en:e235,en:e330,en:e415;E234 - Nisin,E235 - Natamycin,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;14;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;1393;1393;;33.33;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.067;0;0;;;;;;;;;0;;;0;;;;1.4175;0.567;;0;;;;;0;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0018959140012;http://world-en.openfoodfacts.org/product/0018959140012/raspberry-dressing;usda-ndb-import;1489060977;2017-03-09T12:02:57Z;1587577139;2020-04-22T17:38:59Z;Raspberry Dressing;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, raspberries, honey, distilled vinegar, sugar, mustard (water, mustard seed, vinegar, salt, white wine, citric acid, turmeric, tartaric acid, spices), contains less than 2% potato starch-modified, elderberry juice concentrate, lemon juice concentrate, salt, xanthan gum, and sodium benzoate added to protect flavor.;;;;;;2 Tbsp (30 g);30;;3;;en:e330,en:e334,en:e415;E330 - Citric acid,E334 - L(+)-tartaric acid,E415 - Xanthan gum;0;;;0;;;3;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;280;280;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;13.33;;;;;;;;;0;;;0;;;;0.4175;0.167;;0;;;;;0.004;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0018959140029;http://world-en.openfoodfacts.org/product/0018959140029/greek-dressing;org-database-usda;1587665900;2020-04-23T18:18:20Z;1587665900;2020-04-23T18:18:20Z;Greek dressing;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, water, distilled vinegar, olive pomace oil, cider vinegar, contains less than 2% of salt, organic gum blend (organic gum acacia and organic guar gum), xanthan gum, dehydrated garlic, black pepper, lemon juice concentrate, dehydrated tarragon, dehydrated oregano, citric acid, dehydrated parsley, dehydrated rosemary, dehydrated thyme, dehydrated bay leaves.;;;;;;2 Tbsp (30 g);30;;3;;en:e330,en:e412,en:e415;E330 - Citric acid,E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;22;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;2230;2230;;60;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;1.8325;0.733;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0018959140036;http://world-en.openfoodfacts.org/product/0018959140036/balsamic-vinaigrette-dressing-panera-bread;usda-ndb-import;1489060980;2017-03-09T12:03:00Z;1589644689;2020-05-16T15:58:09Z;Balsamic vinaigrette dressing;;;;;Panera Bread;panera-bread;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;water, soybean oil, sugar, balsamic vinegar, distilled vinegar, contains less than 2% of dehydrated basil, dehydrated garlic, dehydrated oregano, rosemary extract, salt, black pepper, xanthan gum,;;;;;;2 Tbsp (30 g);30;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;11;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;1255;1255;;23.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.33;20;;;;;;;;;0;;;0;;;;0.4175;0.167;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0018959140043;http://world-en.openfoodfacts.org/product/0018959140043/asian-sesame-vinaigrette-dressing-panera;usda-ndb-import;1489068531;2017-03-09T14:08:51Z;1587582059;2020-04-22T19:00:59Z;Asian sesame vinaigrette dressing;;;;;Panera;panera;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, distilled vinegar, soybean oil, dried cane syrup, sesame oil, contains less than 2% of black pepper, dehydrated onion, dehydrated parsley, rosemary extract, salt, stevia leaf extract, xanthan gum.;;;;;;2 Tbsp (30 g);30;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;10;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;699;699;;15;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10;10;;;;;;;;;0;;;0;;;;1.3325;0.533;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0018959140050;http://world-en.openfoodfacts.org/product/0018959140050/poppyseed-dressing;usda-ndb-import;1489060975;2017-03-09T12:02:55Z;1587577138;2020-04-22T17:38:58Z;Poppyseed dressing;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, dried cane syrup, distilled vinegar, orange juice concentrate, contains less than 2% of dehydrated onion, mustard flour, natural lemon flavor, poppy seed, salt, sodium alginate, soybean oil, stevia leaf extract, xanthan gum.;;;;;;2 Tbsp (30 g);30;;2;;en:e401,en:e415;E401 - Sodium alginate,E415 - Xanthan gum;0;;;0;;;6;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;347;347;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;13.33;;;;;;;;;0;;;0;;;;0.7925;0.317;;0;;;;;0;;;;;;;;;;;;;;0.067;;0;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0018959200051;http://world-en.openfoodfacts.org/product/0018959200051/famous-wing-sauce;usda-ndb-import;1489061425;2017-03-09T12:10:25Z;1587577451;2020-04-22T17:44:11Z;Famous wing sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Sauce (soybean oil, water, sugar, distilled vinegar, salt, mustard flour, eggs*, modified food starch, xanthan gum [to maintain thickness], spice, onion*, spice extractives), hot sauce (distilled vinegar, aged cayenne red peppers, salt, xanthan gum, garlic powder).;;;;;;1 Tbsp (15 g);15;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;17;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;1117;1117;;23.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.033;13.33;6.67;;;;;;;;;0;;;0;;;;7.5;3;;0.0002001;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0018959750761;http://world-en.openfoodfacts.org/product/0018959750761/fuji-apple-vinaigrette-dressing;org-database-usda;1587660924;2020-04-23T16:55:24Z;1587660925;2020-04-23T16:55:25Z;Fuji apple vinaigrette dressing;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, water, sugar, apple juice concentrate, cider vinegar, white balsamic vinegar, contains less than 2% of citric acid, dehydrated onion, garlic (garlic, water, citric acid), natural fuji apple flavor (ethyl alcohol, water and natural flavor), lemon juice concentrate, olive pomace oil, organic gum acacia, rosemary extract, salt, ginger, xanthan gum.;;;;;;2 Tbsp (30 g);30;;3;;en:e1510,en:e330,en:e415;E1510 - Ethanol,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;13;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Arcobasso Foods, Inc.;en:sauces;Sauces;;;;;;;;1536;1536;;30;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;26.67;20;;;;;;;;;3.3;;;0;;;;0.9575;0.383;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
