0021130099184;http://world-en.openfoodfacts.org/product/0021130099184/vanilla-ice-cream-with-creme-chocolaty-cookie-sandwiches;org-database-usda;1587656751;2020-04-23T15:45:51Z;1587656752;2020-04-23T15:45:52Z;Vanilla ice cream with creme chocolaty cookie sandwiches;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream, nonfat milk, milk, chocolaty sandwich cookie (sugar, enriched flour [wheat flour, niacin, reduced iron, thiamine mononitrate {vitamin b1}, riboflavin {vitamin b2}, folic acid], soybean and palm oil with tbhq for freshness, cocoa processed with alkali, invert sugar, contains two percent or less of yellow corn flour, cornstarch, chocolate, salt, leavening [baking soda, monocalcium phosphate], artificial flavor, soy lecithin, whey), sugar, corn syrup, contains 2% or less of: vanilla extract, mono and diglycerides, guar gum, locust bean gum, polysorbate 80, carrageenan.;en:gluten,en:milk,en:soybeans;;;;;0.5 cup (66 g);66;;8;;en:e322,en:e322i,en:e341,en:e341i,en:e407,en:e410,en:e412,en:e433,en:e471,en:e500;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1013;1013;;12.12;7.58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.045;28.79;21.21;;;;;;;;;0;;;3.03;;;;0.265;0.106;;0.0001365;;;;;0;;;;;;;;;;;;;;0.121;;0.00055;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130099191;http://world-en.openfoodfacts.org/product/0021130099191/coffee-ice-cream-with-dark-chocolaty-flakes;org-database-usda;1587658333;2020-04-23T16:12:13Z;1587658333;2020-04-23T16:12:13Z;Coffee ice cream with dark chocolaty flakes;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream, nonfat milk, milk, sugar, dark chocolaty chips (sugar, coconut oil, cocoa powder processed with alkali, palm kernel oil, cocoa powder, soy lecithin, salt, vanilla extract), corn syrup, coffee base (coffee extract, annatto color, natural flavor), contains less than 2% of: mono and diglycerides, guar gum, locust bean gum, polysorbate 80, carrageenan.;en:milk;;;;;0.5 cup (66 g);66;;6;;en:e322,en:e322i,en:e407,en:e410,en:e412,en:e433,en:e471;E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;950;950;;12.12;9.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.045;25.76;19.7;;;;;;;;;0;;;3.03;;;;0.1525;0.061;;0.0001365;;;;;0;;;;;;;;;;;;;;0.121;;0.00055;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130099207;http://world-en.openfoodfacts.org/product/0021130099207/belgian-chocolate-almond-ice-cream;org-database-usda;1587661327;2020-04-23T17:02:07Z;1587661327;2020-04-23T17:02:07Z;Belgian chocolate almond ice cream;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream, skim milk, sugar, milk, belgian chocolate base (cocoa processed with alkali, natural flavor, chocolate liquor), almond butter (almonds, canola oil, invert sugar), almond pieces (almonds, vegetable oil [peanut, cottonseed, soybean and/or sunflower oil]), egg yolks, locust bean gum, guar gum, salt.;en:milk,en:nuts,en:peanuts;;;;;2/3 cup (134 g);134;;2;;en:e410,en:e412;E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SIGNATURE RESERVE;en:frozen-desserts;Frozen desserts;;;;;;;;1310;1310;;20.9;9.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.37;0.067;25.37;20.9;;;;;;;;;1.5;;;5.97;;;;0.2325;0.093;;;;;;;;;;;;;;;;;;;0.348;;0.138;;0.00149;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0021130099214;http://world-en.openfoodfacts.org/product/0021130099214/meyer-lemon-bar-ice-cream;org-database-usda;1587667566;2020-04-23T18:46:06Z;1587667567;2020-04-23T18:46:07Z;Meyer lemon bar ice cream;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream, sugar, condensed skim milk, egg yolks, wheat flour, canola oil, whole wheat flour, peanut oil, coconut oil, natural lemon flavor, palm oil, natural color, soy lecithin, meyer lemon oil, lemon juice concentrate, guar gum, locust bean gum, cinnamon, corn syrup, baking soda, corn starch, salt, niacin, thiamine mononitrate, riboflavin, folic acid.;en:gluten,en:milk;;;;;2/3 cup (129 g);129;;3;;en:e322,en:e322i,en:e410,en:e412;E322 - Lecithins,E322i - Lecithin,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BETTER LIVING BRANDS LLC;en:frozen-desserts;Frozen desserts;;;;;;;;1201;1201;;17.83;10.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.39;0.089;28.68;24.03;;;;;;;;;;;;3.88;;;;0.2025;0.081;;;;;;;;;;;;;;;;;;;0.163;;0.116;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0021130099221;http://world-en.openfoodfacts.org/product/0021130099221/premium-ice-cream;org-database-usda;1587643821;2020-04-23T12:10:21Z;1587643822;2020-04-23T12:10:22Z;Premium ice cream;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream, non fat milk, milk, sugar, roasted pecans (pecans, butter, salt, oil), salty caramel variegate (corn syrup, water, sweetened condensed milk [condensed milk, sugar], sugar, sweetened condensed skim milk [condensed skim milk, sugar], modified corn starch, sea salt, sodium alginate, potassium sorbate [preservative], baking soda, sea salt [fleur de sel]), corn syrup, butter pecan flavor (water, salt, propylene glycol, sugar, natural flavor, ethyl alcohol, sodium benzoate [preservative], caramel color), mono and diglycerides, guar gum, locust bean gum, polysorbate 80, carrageenan.;en:milk,en:nuts;;;;;0.5 cup (67 g);67;;11;;en:e150c,en:e1510,en:e1520,en:e202,en:e211,en:e401,en:e407,en:e410,en:e412,en:e433,en:e471;E150c - Ammonia caramel,E1510 - Ethanol,E1520 - Propylene Glycol,E202 - Potassium sorbate,E211 - Sodium benzoate,E401 - Sodium alginate,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1125;1125;;16.42;6.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.037;25.37;19.4;;;;;;;;;0;;;4.48;;;;0.485;0.194;;0.0000897;;;;;0;;;;;;;;;;;;;;0.119;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130099238;http://world-en.openfoodfacts.org/product/0021130099238/fig-honey-ice-cream-fig-honey;org-database-usda;1587667552;2020-04-23T18:45:52Z;1587667552;2020-04-23T18:45:52Z;Fig & honey ice cream, fig & honey;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream, condensed skim milk, sugar, figs, eggs, corn starch, clover honey, guar gum, locust bean gum, natural flavors, annatto (natural color).;en:eggs,en:milk;;;;;2/3 cup (134 g);134;;3;;en:e160b,en:e410,en:e412;E160b - Annatto,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BETTER LIVING BRANDS LLC;en:frozen-desserts;Frozen desserts;;;;;;;;1029;1029;;13.43;8.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.37;0.067;29.1;27.61;;;;;;;;;;;;2.99;;;;0.1225;0.049;;;;;;;;;;;;;;;;;;;0.164;;0.119;;;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0021130099382;http://world-en.openfoodfacts.org/product/0021130099382/premium-beverage-ice;org-database-usda;1587664886;2020-04-23T18:01:26Z;1587664886;2020-04-23T18:01:26Z;Premium beverage ice;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Water.;;;;;;8 ONZ (227 g);227;;0;;;;0;;;0;;;;;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130099399;http://world-en.openfoodfacts.org/product/0021130099399/premium-beverage-ice;org-database-usda;1587665014;2020-04-23T18:03:34Z;1587665014;2020-04-23T18:03:34Z;Premium beverage ice;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Water.;;;;;;8 ONZ (227 g);227;;0;;;;0;;;0;;;;;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-based-foods;Fruits based foods;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130099405;http://world-en.openfoodfacts.org/product/0021130099405/cauliflower-florets;org-database-usda;1587646067;2020-04-23T12:47:47Z;1587646067;2020-04-23T12:47:47Z;Cauliflower florets;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Frozen foods, Vegetables based foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Cauliflower.;;;;;;4 PIECES (85 g);85;;0;;;;0;;;0;;;-8;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:frozen-vegetables;Frozen vegetables;;;;;;;;121;121;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.71;2.35;;;;;;;;;2.4;;;2.35;;;;0.0725;0.029;;0;;;;;0.0247;;;;;;;;;;;;0.188;;0.024;;0;;;;;;;;;;;;;;;;;;;;;-8;;;;;;;;
0021130099412;http://world-en.openfoodfacts.org/product/0021130099412/okra-cut;org-database-usda;1587672028;2020-04-23T20:00:28Z;1587672028;2020-04-23T20:00:28Z;Okra cut;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Frozen foods, Vegetables based foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Okra.;;;;;;1 cup (85 g);85;;0;;;;0;;;0;;;-9;a;;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:frozen-vegetables;Frozen vegetables;;;;;;;;146;146;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.06;1.18;;;;;;;;;3.5;;;2.35;;;;0.015;0.006;;;;;;;;;;;;;;;;;;;0.294;;0.082;;0.00118;;;;;;;;;;;;;;;;;;;;;-9;;;;;;;;
