0030034052119;http://world-en.openfoodfacts.org/product/0030034052119/monterey-jack-colby-jack-swiss-mild-cheddar-cheese-slices-party-tray-monterey-jack-colby-jack-swiss-mild-cheddar;org-database-usda;1587670061;2020-04-23T19:27:41Z;1587670061;2020-04-23T19:27:41Z;Monterey jack, colby jack, swiss, mild cheddar cheese slices party tray, monterey jack, colby jack, swiss, mild cheddar;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Monterey jack (pasteurized milk, red and green jalapeno peppers, cheese culture, salt and enzymes). colby jack (pasteurized milk, cheese culture, salt, enzymes, annatto (vegetable color]). swiss (pasteurized part-skim milk, cheese culture, salt, enzymes).;;;;;;2 SLICES (32 g);32;;1;;en:e160b;E160b - Annatto;0;;;0;;;14;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:cheeses;Cheeses;;;;;;;;1569;1569;;31.25;18.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.094;3.12;0;;;;;;;;;0;;;25;;;;1.3275;0.531;;;;;;;;;;;;;;;;;;;0;;0.625;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034053277;http://world-en.openfoodfacts.org/product/0030034053277/organic-unsweetened-apple-sauce-giant-eagle;usda-ndb-import;1489094337;2017-03-09T21:18:57Z;1587593608;2020-04-22T22:13:28Z;Organic Unsweetened Apple Sauce;;;;;Giant Eagle;giant-eagle;Snacks;en:snacks;Snacks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic apples, water.;;;;;;4 ONZ (113 g);113;;0;;;;0;;;0;;;-1;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;184;184;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.62;7.08;;;;;;;;;1.8;;;0;;;;0.0225;0.009;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0030034054212;http://world-en.openfoodfacts.org/product/0030034054212/peas-carrots-giant-eagle;usda-ndb-import;1489134160;2017-03-10T08:22:40Z;1587597137;2020-04-22T23:12:17Z;Peas & Carrots;;;;;Giant Eagle;giant-eagle;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Canned foods, Fruits and vegetables based foods, Legumes, Canned plant-based foods, Vegetables based foods, Canned vegetables, Canned legumes, Canned peas and carrots, Frozen foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:fruits-and-vegetables-based-foods,en:legumes,en:canned-plant-based-foods,en:frozen-foods,en:vegetables-based-foods,en:canned-vegetables,en:frozen-plant-based-foods,en:frozen-vegetables,en:canned-legumes,en:canned-peas-and-carrots;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Canned foods,Fruits and vegetables based foods,Legumes,Canned plant-based foods,Frozen foods,Vegetables based foods,Canned vegetables,Frozen plant-based foods,Frozen vegetables,Canned legumes,Canned peas and carrots;;;;;;;;;;;;;;;United States;en:united-states;United States;Peas, carrots.;;;;;;0.66 cup (90 g);90;;0;;;;0;;;0;;;-9;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:canned-peas-and-carrots;Canned peas and carrots;;;;;;;;280;280;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.11;4.44;;;;;;;;;3.3;;;2.22;;;;0.0825;0.033;;0.0005001;;;;;0.004;;;;;;;;;;;;;;0;;0.0004;;;;;;;;;;;;;;;;;;;;;-9;;;;;;;;
0030034054229;http://world-en.openfoodfacts.org/product/0030034054229/green-peas-giant-eagle;usda-ndb-import;1489134160;2017-03-10T08:22:40Z;1587597137;2020-04-22T23:12:17Z;Green Peas;;;;;Giant Eagle;giant-eagle;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Fruits and vegetables based foods, Legumes, Vegetables based foods, Green peas, Frozen foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:fruits-and-vegetables-based-foods,en:legumes,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables,en:green-peas;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Fruits and vegetables based foods,Legumes,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables,Green peas;;;;;;;;;;;;;;;United States;en:united-states;United States;Peas.;;;;;;0.66 cup (89 g);89;;0;;;;0;;;0;;;-12;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:green-peas;Green peas;;;;;;;;331;331;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.48;4.49;;;;;;;;;4.5;;;5.62;;;;0;0;;0.0001347;;;;;0.0067;;;;;;;;;;;;;;0;;0.00121;;;;;;;;;;;;;;;;;;;;;-12;;;;;;;;
0030034054250;http://world-en.openfoodfacts.org/product/0030034054250/cut-green-beans-giant-eagle;usda-ndb-import;1489134160;2017-03-10T08:22:40Z;1587597137;2020-04-22T23:12:17Z;Cut Green Beans;;;;;Giant Eagle;giant-eagle;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Frozen foods, Vegetables based foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Green beans.;;;;;;0.66 cup (81 g);81;;0;;;;0;;;0;;;-7;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:frozen-vegetables;Frozen vegetables;;;;;;;;155;155;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.17;2.47;;;;;;;;;2.5;;;1.23;;;;0;0;;0.000111;;;;;0.003;;;;;;;;;;;;;;0.025;;0.00089;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0030034054267;http://world-en.openfoodfacts.org/product/0030034054267/french-style-green-beans-giant-eagle;usda-ndb-import;1489134160;2017-03-10T08:22:40Z;1587597137;2020-04-22T23:12:17Z;French Style Green Beans;;;;;Giant Eagle;giant-eagle;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Frozen foods, Vegetables based foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Green beans.;;;;;;1 cup (83 g);83;;0;;;;0;;;0;;;-7;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:frozen-vegetables;Frozen vegetables;;;;;;;;151;151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.02;2.41;;;;;;;;;2.4;;;1.2;;;;0;0;;0.000036;;;;;0.0043;;;;;;;;;;;;;;0.048;;0.00043;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0030034054274;http://world-en.openfoodfacts.org/product/0030034054274/whole-kernel-super-sweet-corn-giant-eagle;usda-ndb-import;1489134161;2017-03-10T08:22:41Z;1587597137;2020-04-22T23:12:17Z;Whole Kernel Super Sweet Corn;;;;;Giant Eagle;giant-eagle;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Frozen foods, Vegetables based foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn.;;;;;;0.66 cup (90 g);90;;0;;;;0;;;0;;;-6;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:frozen-vegetables;Frozen vegetables;;;;;;;;464;464;;1.11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.33;7.78;;;;;;;;;1.1;;;3.33;;;;0;0;;0;;;;;0.004;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0030034054281;http://world-en.openfoodfacts.org/product/0030034054281/mixed-vegetables-giant-eagle;usda-ndb-import;1489134161;2017-03-10T08:22:41Z;1587597137;2020-04-22T23:12:17Z;Mixed Vegetables;;;;;Giant Eagle;giant-eagle;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Frozen foods, Vegetables based foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn, carrots, peas, green beans.;;;;;;0.66 cup (90 g);90;;0;;;;0;;;0;;;-8;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:frozen-vegetables;Frozen vegetables;;;;;;;;280;280;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.11;4.44;;;;;;;;;2.2;;;2.22;;;;0.0425;0.017;;0.0003333;;;;;0.0053;;;;;;;;;;;;;;0.022;;0.0004;;;;;;;;;;;;;;;;;;;;;-8;;;;;;;;
0030034056063;http://world-en.openfoodfacts.org/product/0030034056063/giant-eagle-nature-s-basket-organic-pasteurized-apple-juice;usda-ndb-import;1489075924;2017-03-09T16:12:04Z;1587587965;2020-04-22T20:39:25Z;Giant eagle, nature's basket, organic pasteurized apple juice;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Filtered water, organic apple juice concentrate, ascorbic acid (vitamin c).;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;;;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:plant-based-beverages;Plant-based beverages;;;;;;;;209;209;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.5;12.5;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030034056070;http://world-en.openfoodfacts.org/product/0030034056070/cranberry-juice-giant-eagle-inc;usda-ndb-import;1489071374;2017-03-09T14:56:14Z;1563433628;2019-07-18T07:07:08Z;Cranberry Juice;;;;;Giant Eagle  Inc.;giant-eagle-inc;Plant-based foods and beverages, Beverages, Plant-based beverages, Fruit-based beverages, Juices and nectars, Fruit juices, Cranberry juice;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices,en:cranberry-juice;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices,Cranberry juice;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, organic apple juice concentrate, organic cranberry juice, organic fruit and vegetable extract (color), organic cranberry flavor, citric acid, cranberry essence, ascorbic acid (vitamin c).;;;;;;240 ml (8 fl oz);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;Beverages;Fruit juices;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:cranberry-juice;Cranberry juice;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.75;13.75;;;;;;;;;;;;0;;;;0.0381;0.01524;;;;;;;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030034056087;http://world-en.openfoodfacts.org/product/0030034056087/giant-eagle-nature-s-basket-organic-white-grape-juice-from-concentrate;usda-ndb-import;1489074503;2017-03-09T15:48:23Z;1587586961;2020-04-22T20:22:41Z;Giant eagle, nature's basket, organic white grape juice from concentrate;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Plant-based foods and beverages, Beverages, Plant-based beverages, Fruit-based beverages, Juices and nectars, Fruit juices, Concentrated fruit juices, Grape juices, Concentrated grape juices;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices,en:concentrated-fruit-juices,en:grape-juices,en:concentrated-grape-juices;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices,Concentrated fruit juices,Grape juices,Concentrated grape juices;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Filtered water, organic grape juice concentrate, citric acid, ascorbic acid (vitamin c), natural flavors.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;Beverages;Fruit juices;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:concentrated-grape-juices;Concentrated grape juices;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.67;16.67;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030034056124;http://world-en.openfoodfacts.org/product/0030034056124/100-fat-free-chicken-stock-chicken;org-database-usda;1587671482;2020-04-23T19:51:22Z;1587671482;2020-04-23T19:51:22Z;100% fat free chicken stock, chicken;;;;;;;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken stock, contains less than 2% of dextrose, sea salt, carrot puree, yeast extract, salt, natural flavors, onion juice.;;;;;;1 cup (245 g);245;;0;;;;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:canned-soups;Canned soups;;;;;;;;25;25;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.006;0.41;0.41;;;;;;;;;0;;;1.22;;;;0.55;0.22;;;;;;;;;;;;;;;;;;;0.073;;0.004;;0.00004;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
