0000022486004;http://world-en.openfoodfacts.org/product/0000022486004/pain-au-son;kiliweb;1550314037;2019-02-16T10:47:17Z;1550314040;2019-02-16T10:47:20Z;PAIN AU SON;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/248/6004/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/248/6004/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/248/6004/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/002/248/6004/ingredients_fr.7.200.jpg;;;;849;849;;1.1;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1.2;;;;;;;;;;;;7.3;;;;1.2;0.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000022486240;http://world-en.openfoodfacts.org/product/0000022486240/pain-de-mie;kiliweb;1538379974;2018-10-01T07:46:14Z;1545695946;2018-12-24T23:59:06Z;Pain de mie;;;;;;;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Céréales et pommes de terre, Pains, Pains de mie;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads,en:sliced-breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads,Sliced breads;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:sliced-breads;Sliced breads;https://static.openfoodfacts.org/images/products/000/002/248/6240/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/248/6240/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/248/6240/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/002/248/6240/ingredients_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000022609281;http://world-en.openfoodfacts.org/product/0000022609281/gros-pain;kiliweb;1523441339;2018-04-11T10:08:59Z;1523441430;2018-04-11T10:10:30Z;Gros pain;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/260/9281/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/260/9281/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/260/9281/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/002/260/9281/ingredients_fr.7.200.jpg;;;;1184;1184;;1.1;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;2.9;;;;;;;;;;;;8.3;;;;1.6;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000022683489;http://world-en.openfoodfacts.org/product/0000022683489/couronne-des-rois;kiliweb;1547655779;2019-01-16T16:22:59Z;1563519404;2019-07-19T06:56:44Z;Couronne des rois;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/268/3489/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/268/3489/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/268/3489/ingredients_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/000/002/268/3489/ingredients_fr.8.200.jpg;;;;1602;1602;;13;7.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;15;;;;;;;;;;;;8.7;;;;1.3;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000023006232;http://world-en.openfoodfacts.org/product/0000023006232/baguette-cereale;kiliweb;1548335556;2019-01-24T13:12:36Z;1563500193;2019-07-19T01:36:33Z;Baguette Cereale;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/300/6232/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/300/6232/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/300/6232/ingredients_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/000/002/300/6232/ingredients_fr.8.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000023019027;http://world-en.openfoodfacts.org/product/0000023019027/donuts-fourrage-vanille;kiliweb;1539961984;2018-10-19T15:13:04Z;1563634546;2019-07-20T14:55:46Z;Donuts fourrage vanille;Donuts fourrage vanille;;;;;;Snacks, Snacks sucrés, Biscuits et gâteaux, Gâteaux, Donuts;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:cakes,en:doughnuts;Snacks,Sweet snacks,Biscuits and cakes,Cakes,Doughnuts;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;19;e;;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:doughnuts;Doughnuts;https://static.openfoodfacts.org/images/products/000/002/301/9027/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/301/9027/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/301/9027/ingredients_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/000/002/301/9027/ingredients_fr.10.200.jpg;;;;1427;1427;;17;9.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;14;;;;;;;;;;;;4.3;;;;0.89;0.356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0000023045934;http://world-en.openfoodfacts.org/product/0000023045934/pain-seigle;kiliweb;1546197699;2018-12-30T19:21:39Z;1546197701;2018-12-30T19:21:41Z;Pain seigle;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/304/5934/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/304/5934/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/304/5934/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/002/304/5934/ingredients_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000023045965;http://world-en.openfoodfacts.org/product/0000023045965/eclairs-choco-x2;kiliweb;1520942456;2018-03-13T12:00:56Z;1520942462;2018-03-13T12:01:02Z;Eclairs choco X2;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/304/5965/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/304/5965/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/304/5965/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/002/304/5965/ingredients_fr.7.200.jpg;;;;1159;1159;;15;4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;19;;;;;;;;;;;;3.5;;;;0.46;0.184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000023051577;http://world-en.openfoodfacts.org/product/0000023051577/pain;kiliweb;1537247787;2018-09-18T05:16:27Z;1537247789;2018-09-18T05:16:29Z;Pain;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/305/1577/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/305/1577/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/305/1577/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/002/305/1577/ingredients_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000023149090;http://world-en.openfoodfacts.org/product/0000023149090/baguette;kiliweb;1526750772;2018-05-19T17:26:12Z;1561464090;2019-06-25T12:01:30Z;Baguette;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/314/9090/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/314/9090/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/314/9090/ingredients_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/000/002/314/9090/ingredients_fr.8.200.jpg;;;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000023375734;http://world-en.openfoodfacts.org/product/0000023375734/donut-s-nature-sucre;kiliweb;1537955986;2018-09-26T09:59:46Z;1546598844;2019-01-04T10:47:24Z;Donut's nature sucre;;;;;;;Snacks, Snacks sucrés, Biscuits et gâteaux, Gâteaux, Donuts;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:cakes,en:doughnuts;Snacks,Sweet snacks,Biscuits and cakes,Cakes,Doughnuts;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;24;e;;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;;en:doughnuts;Doughnuts;https://static.openfoodfacts.org/images/products/000/002/337/5734/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/337/5734/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/337/5734/ingredients_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/000/002/337/5734/ingredients_fr.10.200.jpg;https://static.openfoodfacts.org/images/products/000/002/337/5734/nutrition_fr.11.400.jpg;https://static.openfoodfacts.org/images/products/000/002/337/5734/nutrition_fr.11.200.jpg;;1745;1745;;24;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;17;;;;;;;;;;;;6.1;;;;1.7;0.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0000023709447;http://world-en.openfoodfacts.org/product/0000023709447/mini-doony-s-chocolat-x8-e-leclerc;openfoodfacts-contributors;1549031180;2019-02-01T14:26:20Z;1549031621;2019-02-01T14:33:41Z;mini doony's chocolat x8;;8;boite;boite;e.leclerc;e-leclerc;Biscuits et gâteaux, Gâteaux, Donuts;en:biscuits-and-cakes,en:cakes,en:doughnuts;Biscuits and cakes,Cakes,Doughnuts;;;;;en:do-not-freeze-again;en:do-not-freeze-again;Do not freeze again;;;;;;;;en:FR;en:france;France;"farine: BLE, SOJA huiles et graisses vegetales (palme, coprah, colza, karite, tournesol); eau; sucre dextrose; poudre de cacao degraissee (1, 5%); levure; lactoserum en poudre (LAIT) , sel poudre a lever : E450i, E500i; emulsifiant: E471, E481, E472e ; poudre de LAIT ecreme;aromes. Produit dans une usine qui utilise soja, lait, oeufs, fruits a coque. Allergènes: BLE LAIT SOJA Produit congelé, ne pas recongeler";;;;en:eggs,en:milk,en:nuts;Eggs,Milk,Nuts;;;;5;;en:e450,en:e450i,en:e471,en:e472e,en:e481,en:e500,en:e500i;E450 - Diphosphates,E450i - Disodium diphosphate,E471 - Mono- and diglycerides of fatty acids,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate,E500 - Sodium carbonates,E500i - Sodium carbonate;1;;huile-de-palme;3;;e471-mono-et-diglycerides-d-acides-gras-alimentaires,e481-stearoyl-2-lactylate-de-sodium,e472e-ester-monoacethyltartrique-de-mono-et-diglycerides-d-acides-gras;;;4;Sugary snacks;Biscuits and cakes;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:doughnuts;Doughnuts;https://static.openfoodfacts.org/images/products/000/002/370/9447/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/370/9447/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/370/9447/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/002/370/9447/ingredients_fr.7.200.jpg;https://static.openfoodfacts.org/images/products/000/002/370/9447/nutrition_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/000/002/370/9447/nutrition_fr.10.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000023843813;http://world-en.openfoodfacts.org/product/0000023843813/maxi-pain-au-chocolat;kiliweb;1537187613;2018-09-17T12:33:33Z;1537187617;2018-09-17T12:33:37Z;Maxi pain au chocolat;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/002/384/3813/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/002/384/3813/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/002/384/3813/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/002/384/3813/ingredients_fr.7.200.jpg;;;;1749;1749;;23;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;12;;;;;;;;;;;;7.4;;;;1.2;0.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
