0018894003885;http://world-en.openfoodfacts.org/product/0018894003885/unsalted-roasted-almonds-unsalted;org-database-usda;1587673115;2020-04-23T20:18:35Z;1587673116;2020-04-23T20:18:36Z;Unsalted roasted almonds, unsalted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds (roasted in peanut oil).;en:nuts;;;;;1/4 cup (30 g);30;;0;;;;0;;;0;;;-5;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2510;2510;;53.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;3.33;;;;;;;;;10;;;20;;;;0.0425;0.017;;;;;;;;;;;;;;;;;;;0.467;;0.2;;0.0036;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0018894003892;http://world-en.openfoodfacts.org/product/0018894003892/raw-almonds;org-database-usda;1587670565;2020-04-23T19:36:05Z;1587670565;2020-04-23T19:36:05Z;Raw almonds;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Raw almonds.;;;;;;1/4 cup (30 g);30;;0;;;;0;;;0;;;-5;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2372;2372;;50;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;3.33;;;;;;;;;13.3;;;20;;;;0;0;;;;;;;;;;;;;;;;;;;0.467;;0.2;;0.0036;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0018894004028;http://world-en.openfoodfacts.org/product/0018894004028/white-corn-restaurant-style-tortilla-chips-white-corn-big-y;usda-ndb-import;1489075872;2017-03-09T16:11:12Z;1587587928;2020-04-22T20:38:48Z;White corn restaurant style tortilla chips, white corn;;;;;Big Y;big-y;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Ground white corn, vegetable oil (contains one or more of the following: corn, sunflower, safflower, or canola oil), salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;7;c;3;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:corn-chips;Corn chips;;;;;;;;2092;2092;;21.43;3.57;;;;;;;;;;;;;;;5.36;14.29;;;;;;;;;;;;;;;;;0;0;67.86;0;;;;;;;;;7.1;;;7.14;;;;0.76;0.304;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0018894004035;http://world-en.openfoodfacts.org/product/0018894004035/white-corn-restaurant-style-tortilla-chips-white-corn-big-y;usda-ndb-import;1489075872;2017-03-09T16:11:12Z;1587587928;2020-04-22T20:38:48Z;White corn restaurant style tortilla chips, white corn;;;;;Big Y,  Big Y Foods  Inc.;big-y,big-y-foods-inc;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Ground white corn, vegetable oil (contains one or more of the following: corn, sunflower, safflower, or canola oil), salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;7;c;3;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:corn-chips;Corn chips;;;;;;;;2092;2092;;21.43;3.57;;;;;;;;;;;;;;;5.36;14.29;;;;;;;;;;;;;;;;;0;0;67.86;0;;;;;;;;;7.1;;;7.14;;;;0.76;0.304;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0018894004172;http://world-en.openfoodfacts.org/product/0018894004172/unsalted-dry-roasted-peanuts-unsalted-dry-roasted;org-database-usda;1587664043;2020-04-23T17:47:23Z;1587664043;2020-04-23T17:47:23Z;Unsalted dry roasted peanuts, unsalted dry roasted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dry roasted peanuts.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;9;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2389;2389;;50;7.14;;;;;;;;;;;;;;;25;14.29;;;;;;;;;;;;;;;;;0;0;21.43;3.57;;;;;;;;;7.1;;;25;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0018894004189;http://world-en.openfoodfacts.org/product/0018894004189/dry-roasted-peanuts-dry-roasted;org-database-usda;1587662417;2020-04-23T17:20:17Z;1587662417;2020-04-23T17:20:17Z;Dry roasted peanuts, dry roasted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, salt, modified food starch, sugar, maltodextrin, corn syrup solids, torula yeast, natural flavor, spices, onion and garlic powder, oleoresin paprika.;en:peanuts;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2389;2389;;46.43;7.14;;;;;;;;;;;;;;;21.43;14.29;;;;;;;;;;;;;;;;;0;0;25;7.14;;;;;;;;;7.1;;;21.43;;;;2.5;1;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0018894004196;http://world-en.openfoodfacts.org/product/0018894004196/dry-roasted-peanuts-dry-roasted;org-database-usda;1587662307;2020-04-23T17:18:27Z;1587662308;2020-04-23T17:18:28Z;Dry roasted peanuts, dry roasted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, salt, modified food starch, sugar, maltodextrin, corn syrup solids, torula yeast, natural flavor, spices, onion and garlic powder, oleoresin paprika.;en:peanuts;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2389;2389;;46.43;7.14;;;;;;;;;;;;;;;21.43;14.29;;;;;;;;;;;;;;;;;0;0;25;7.14;;;;;;;;;7.1;;;21.43;;;;2.5;1;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0018894004226;http://world-en.openfoodfacts.org/product/0018894004226/honey-roasted-peanuts-honey-roasted-big-y;usda-ndb-import;1489075872;2017-03-09T16:11:12Z;1587587928;2020-04-22T20:38:48Z;Honey roasted peanuts, honey roasted;;;;;Big Y,  Big Y Foods  Inc.;big-y,big-y-foods-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, sugar, honey, peanut oil, salt, maltodextrin, gum arabic.;;;;;;3 Tbsp (26 g);26;;1;;en:e414;E414 - Acacia gum;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2414;2414;;46.15;5.77;;;;;;;;;;;;;;;23.08;15.38;;;;;;;;;;;;;;;;;0;0;23.08;11.54;;;;;;;;;7.7;;;23.08;;;;0.6725;0.269;;0;;;;;0;;;;;;;;;;;;;;0.077;;0.00138;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0018894004240;http://world-en.openfoodfacts.org/product/0018894004240/dry-roasted-sunflower-seeds-dry-roasted;org-database-usda;1587664043;2020-04-23T17:47:23Z;1587664043;2020-04-23T17:47:23Z;Dry roasted sunflower seeds, dry roasted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sunflower seeds, salt, modified food starch, sugar, maltodextrin, corn syrup solids, torula yeast, natural flavor, spices, onion and garlic powder, oleoresin paprika.;;;;;;1/4 cup (32 g);32;;0;;;;0;;;0;;;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2351;2351;;46.88;4.69;;;;;;;;;;;;;;;9.38;31.25;;;;;;;;;;;;;;;;;0;0;25;6.25;;;;;;;;;9.4;;;18.75;;;;2.4225;0.969;;0;;;;;0;;;;;;;;;;;;;;0.062;;0.00338;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0018894004295;http://world-en.openfoodfacts.org/product/0018894004295/honey-roasted-peanuts-honey-roasted-big-y-foods-inc;usda-ndb-import;1489071308;2017-03-09T14:55:08Z;1587584764;2020-04-22T19:46:04Z;Honey roasted peanuts, honey roasted;;;;;Big Y Foods  Inc.;big-y-foods-inc;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Legumes, Nuts and their products, Nuts, Roasted nuts, Peanuts, Roasted peanuts, Snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:snacks,en:legumes,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:peanuts,en:roasted-peanuts;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Snacks,Legumes,Nuts and their products,Nuts,Roasted nuts,Peanuts,Roasted peanuts;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, sugar, honey, peanut oil, salt, maltodextrin, gum arabic.;;;;;;3 Tbsp (26 g);26;;1;;en:e414;E414 - Acacia gum;0;;;0;;;1;b;4;Salty snacks;Nuts;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Big Y Foods, Inc.;en:roasted-peanuts;Roasted peanuts;;;;;;;;2414;2414;;46.15;5.77;;;;;;;;;;;;;;;23.08;15.38;;;;;;;;;;;;;;;;;0;0;23.08;11.54;;;;;;;;;7.7;;;23.08;;;;0.6725;0.269;;0;;;;;0;;;;;;;;;;;;;;0.077;;0.00138;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0018894004332;http://world-en.openfoodfacts.org/product/0018894004332/lightly-salted-roasted-peanuts-lightly-salted-roasted;org-database-usda;1587664041;2020-04-23T17:47:21Z;1587664041;2020-04-23T17:47:21Z;Lightly salted roasted peanuts, lightly salted roasted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts roasted in peanut oil, salt.;;;;;;3 Tbsp (27 g);27;;0;;;;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2326;2326;;48.15;7.41;;;;;;;;;;;;;;;25.93;14.81;;;;;;;;;;;;;;;;;0;0;18.52;3.7;;;;;;;;;7.4;;;25.93;;;;0.6025;0.241;;0;;;;;0;;;;;;;;;;;;;;0.074;;0.00133;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0018894004356;http://world-en.openfoodfacts.org/product/0018894004356/salted-roasted-peanuts-salted-roasted;org-database-usda;1587662396;2020-04-23T17:19:56Z;1587662396;2020-04-23T17:19:56Z;Salted roasted peanuts, salted roasted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, peanut oil, salt.;en:peanuts;;;;;3 Tbsp (27 g);27;;0;;;;0;;;0;;;13;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2326;2326;;48.15;7.41;;;;;;;;;;;;;;;25.93;14.81;;;;;;;;;;;;;;;;;0;0;18.52;3.7;;;;;;;;;7.4;;;25.93;;;;1.2975;0.519;;0;;;;;0;;;;;;;;;;;;;;0.074;;0.00133;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0018894004363;http://world-en.openfoodfacts.org/product/0018894004363/salted-roasted-peanuts;org-database-usda;1587662417;2020-04-23T17:20:17Z;1587662417;2020-04-23T17:20:17Z;Salted roasted peanuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, peanut oil, salt.;en:peanuts;;;;;27 g (27 g);27;;0;;;;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2481;2481;;51.85;9.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.81;3.7;;;;;;;;;11.1;;;25.93;;;;1.1575;0.463;;;;;;;;;;;;;;;;;;;;;0.067;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0018894004370;http://world-en.openfoodfacts.org/product/0018894004370/unsalted-roasted-peanuts-unsalted-roasted;org-database-usda;1587662147;2020-04-23T17:15:47Z;1587662147;2020-04-23T17:15:47Z;Unsalted roasted peanuts, unsalted roasted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, peanut oil.;en:peanuts;;;;;3 Tbsp (27 g);27;;0;;;;0;;;0;;;9;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2481;2481;;48.15;7.41;;;;;;;;;;;;;;;25.93;14.81;;;;;;;;;;;;;;;;;0;0;18.52;3.7;;;;;;;;;7.4;;;25.93;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.074;;0.00133;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0018894004486;http://world-en.openfoodfacts.org/product/0018894004486/big-y-whole-roasted-cashews;usda-ndb-import;1489074066;2017-03-09T15:41:06Z;1587586695;2020-04-22T20:18:15Z;Big y, whole roasted cashews;;;;;Big Y,  Big Y Foods  Inc.;big-y,big-y-foods-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, peanut oil, salt.;;;;;;0.25 cup (34 g);34;;0;;;;0;;;0;;;17;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2339;2339;;47.06;8.82;;;;;;;;;;;;;;;29.41;8.82;;;;;;;;;;;;;;;;;0;0;29.41;5.88;;;;;;;;;2.9;;;14.71;;;;1.3225;0.529;;0;;;;;0;;;;;;;;;;;;;;0.059;;0.00424;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0018894004493;http://world-en.openfoodfacts.org/product/0018894004493/roasted-cashews-halves-pieces-roasted;org-database-usda;1587664041;2020-04-23T17:47:21Z;1587664041;2020-04-23T17:47:21Z;Roasted cashews halves & pieces, roasted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, peanut oil, salt.;en:nuts;;;;;1/4 cup (32 g);32;;0;;;;0;;;0;;;19;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:snacks;Snacks;;;;;;;;2485;2485;;50;9.38;;;;;;;;;;;;;;;28.12;9.38;;;;;;;;;;;;;;;;;0;0;28.12;6.25;;;;;;;;;3.1;;;15.62;;;;1.3275;0.531;;0;;;;;0;;;;;;;;;;;;;;0.062;;0.0045;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
