0026542084223;http://world-en.openfoodfacts.org/product/0026542084223/spreadable-cheese-shullsburg;usda-ndb-import;1489134150;2017-03-10T08:22:30Z;1587597132;2020-04-22T23:12:12Z;Spreadable Cheese;;;;;Shullsburg;shullsburg;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream cheese (pasteurized milk and cream, cheese cultures, salt, carob bean gum), cheddar cheese (cultured pasteurized milk, salt, enzymes, vegetable or annatto color, calcium chloride), water, whey, mayonnaise (soybean oil, water, eggs, vinegar, contains less than 2% of egg yolks, lemon juice concentrate, salt, sugar, dried onions, dried garlic, paprika, natural flavor, calcium disodium edta [to protect flavor]), cream, sorbic acid (to protect flavor), salt, guar gum, natural smoke flavoring, annatto color.;;;;;;2 Tbsp (28 g);28;;4;;en:e200,en:e385,en:e410,en:e412;E200 - Sorbic acid,E385 - Calcium disodium ethylenediaminetetraacetate,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;17;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Shullsburg Creamery II, LLC;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;10.71;10.71;;;;;;;;;0;;;14.29;;;;1.4275;0.571;;0.0002142;;;;;0;;;;;;;;;;;;;;0.357;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0026542084230;http://world-en.openfoodfacts.org/product/0026542084230/horseradish-old-fashioned-spreadable-cheese-shullsburg;usda-ndb-import;1489134146;2017-03-10T08:22:26Z;1587597128;2020-04-22T23:12:08Z;Horseradish Old Fashioned Spreadable Cheese;;;;;Shullsburg;shullsburg;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream cheese (pasteurized milk and cream, cheese cultures, salt, carob bean gum), cheddar cheese (cultured pasteurized milk, salt, enzymes, calcium chloride), water, whey, mayonnaise (soybean oil, water, eggs, vinegar, contains less than 2% of less than 2% of egg yolks, lemon juice concentrate, salt, sugar, dried onions, dried garlic, paprika, natural flavor, calcium disodium edta [to protect flavor]), horseradish, cream, artificial flavor, sorbic acid (to protect flavor), salt, guar gum. contains milk and eggs.;;;;;;2 Tbsp (28 g);28;;4;;en:e200,en:e385,en:e410,en:e412;E200 - Sorbic acid,E385 - Calcium disodium ethylenediaminetetraacetate,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Shullsburg Creamery II, LLC;en:cheeses;Cheeses;;;;;;;;1644;1644;;35.71;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;10.71;7.14;;;;;;;;;0;;;10.71;;;;1.4275;0.571;;0.0002142;;;;;0;;;;;;;;;;;;;;0.286;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0026542084247;http://world-en.openfoodfacts.org/product/0026542084247/spreadable-cheese-shullsburg;usda-ndb-import;1489134146;2017-03-10T08:22:26Z;1587597129;2020-04-22T23:12:09Z;Spreadable Cheese;;;;;Shullsburg;shullsburg;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream cheese (pasteurized milk and cream, cheese cultures, salt, carob bean gum), cheddar cheese (cultured pasteurized milk, salt, enzymes, vegetable or annatto color, calcium chloride), water, whey, mayonnaise (soybean oil, water, eggs, vinegar, contains less than 2% of egg yolks, lemon juice concentrate, salt, sugar, dried onions, dried garlic, paprika, natural flavor, calcium disodium edta [to protect flvor]), water, plum wine, cream, sorbic acid (to protect flavor]), water, plum wine, cream, sorbic acid (to protect flavor), salt, guar gum, annatto color.;;;;;;2 Tbsp (28 g);28;;4;;en:e200,en:e385,en:e410,en:e412;E200 - Sorbic acid,E385 - Calcium disodium ethylenediaminetetraacetate,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;17;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Shullsburg Creamery II, LLC;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;10.71;10.71;;;;;;;;;0;;;14.29;;;;1.4275;0.571;;0.0002142;;;;;0;;;;;;;;;;;;;;0.357;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0026542084254;http://world-en.openfoodfacts.org/product/0026542084254/spreadable-cheese-shullsburg;usda-ndb-import;1489134150;2017-03-10T08:22:30Z;1587597132;2020-04-22T23:12:12Z;Spreadable Cheese;;;;;Shullsburg;shullsburg;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream cheese (pasteurized milk and cream, cheese cultures, salt, carob bean gum), cheddar cheese (cultured pasteurized milk, salt, enzymes, vegetable or annatto color, calcium chloride), water, whey, mayonnaise (soybean oil, water, eggs, vinegar, contains less than 2% of egg yolks, lemon juice concentrate, salt, sugar, dried onions, dried garlic, paprika, natural flavor, calcium disodium edta [to protect flavor]), cream, sorbic acid (to protect flavor), salt, guar gum, annatto color.;;;;;;2 Tbsp (28 g);28;;4;;en:e200,en:e385,en:e410,en:e412;E200 - Sorbic acid,E385 - Calcium disodium ethylenediaminetetraacetate,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;17;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Shullsburg Creamery II, LLC;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;10.71;10.71;;;;;;;;;0;;;14.29;;;;1.4275;0.571;;0.0002142;;;;;0;;;;;;;;;;;;;;0.357;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0026542084261;http://world-en.openfoodfacts.org/product/0026542084261/spreadable-cheese-shullsburg;usda-ndb-import;1489134148;2017-03-10T08:22:28Z;1587597131;2020-04-22T23:12:11Z;Spreadable Cheese;;;;;Shullsburg;shullsburg;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream cheese (pasteurized milk and cream, cheese cultures, salt, carob bean gum), cheddar cheese (cultured, pasteurized milk, salt, enzymes, calcium chloride), water, whey, mayonnaise (soybean oil, water, eggs, contains less than 2% of egg yolks, lemon juice concentrate, salt, sugar, dried onions, dried garlic, paprika, natural flavor, calcium disodium edta [to protect flavor]) parmesan cheese seasoning (cultured pasteurized milk, salt, enzymes, disodium phosphate), cream, spinach, sorbic acid (to protect flavor) salt, guar gum.;;;;;;2 Tbsp (28 g);28;;5;;en:e200,en:e339,en:e339ii,en:e385,en:e410,en:e412;E200 - Sorbic acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E385 - Calcium disodium ethylenediaminetetraacetate,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;18;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Shullsburg Creamery II, LLC;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;10.71;10.71;;;;;;;;;0;;;14.29;;;;1.6975;0.679;;0.0003213;;;;;0;;;;;;;;;;;;;;0.357;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0026542084278;http://world-en.openfoodfacts.org/product/0026542084278/old-fashion-spreadable-cheese-shullsburg;usda-ndb-import;1489134147;2017-03-10T08:22:27Z;1587597130;2020-04-22T23:12:10Z;Old Fashion Spreadable Cheese;;;;;Shullsburg;shullsburg;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream cheese (pasteurized milk and cream, cheese cultures salt, carob bean gum), cheddar cheese (cultured pasteurized) milk, salt, enzymes, vegetable or annatto color, calcium chloride), water, whey, mayonnaise (soybean oil, water, eggs, vinegar, contains less than 2% of egg yolks, lemon juice concentrate, salt, sugar, dried onions, dried garlic, paprika, natural flavor, calcium disodium edta (to protect flavor), cream, sorbic acid (to protect flavor), tomato flakes, garlic powder, salt, guar gum, basil, annatto color.;;;;;;2 Tbsp (28 g);28;;4;;en:e200,en:e385,en:e410,en:e412;E200 - Sorbic acid,E385 - Calcium disodium ethylenediaminetetraacetate,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Shullsburg Creamery II, LLC;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;10.71;10.71;;;;;;;;;0;;;10.71;;;;1.34;0.536;;0.0002142;;;;;0;;;;;;;;;;;;;;0.286;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0026542084285;http://world-en.openfoodfacts.org/product/0026542084285/old-fashion-spreadable-cheese-shullsburg;usda-ndb-import;1489134149;2017-03-10T08:22:29Z;1587597132;2020-04-22T23:12:12Z;Old Fashion Spreadable Cheese;;;;;Shullsburg;shullsburg;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream cheese (pasteurized milk and cream, cheese cultures, salt, carob bean gum), cheddar cheese (cultured pasteurized milk, salt, enzymes, calcium chloride), water, whey, mayonnaise (soybean oil, water, eggs, vinegar, contains less than 2% of egg yolks, lemon juice concentrate, salt, sugar, dried onions, dried garlic, paprika, natural flavor, calcium disodium edta [to protect flavor]), cream, sorbic acid (to protect flavor), salt, guar gum.;;;;;;2 Tbsp (28 g);28;;4;;en:e200,en:e385,en:e410,en:e412;E200 - Sorbic acid,E385 - Calcium disodium ethylenediaminetetraacetate,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;17;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Shullsburg Creamery II, LLC;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;10.71;10.71;;;;;;;;;0;;;14.29;;;;1.4275;0.571;;0.0002142;;;;;0;;;;;;;;;;;;;;0.357;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0026542085077;http://world-en.openfoodfacts.org/product/0026542085077/extra-sharp-cheddar-cold-pack-cheese-spread-extra-sharp-cheddar;org-database-usda;1587670320;2020-04-23T19:32:00Z;1587670320;2020-04-23T19:32:00Z;Extra sharp cheddar cold pack cheese spread, extra sharp cheddar;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese ([aged over 180 days], pasteurized milk, cheese culture, salt, enzyme), water, reduced lactose whey, cream, reduced protein whey, lactic acid, sorbic acid (to protect flavor), xanthan gum, salt, annatto (color).;en:milk;;;;;2 Tbsp (28 g);28;;4;;en:e160b,en:e200,en:e270,en:e415;E160b - Annatto,E200 - Sorbic acid,E270 - Lactic acid,E415 - Xanthan gum;0;;;0;;;18;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHULLSBURG;en:cheeses;Cheeses;;;;;;;;1343;1343;;21.43;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;14.29;10.71;;;;;;;;;0;;;14.29;;;;1.6075;0.643;;0.0002142;;;;;0;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0026542085169;http://world-en.openfoodfacts.org/product/0026542085169/horseradish-cold-pack-cheese-spread-horseradish;org-database-usda;1587670319;2020-04-23T19:31:59Z;1587670320;2020-04-23T19:32:00Z;Horseradish cold pack cheese spread, horseradish;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese ([aged over 180 days] pasteurized milk, cheese culture, salt, enzymes), water, cream, reduced lactose whey, reduced protein whey, horseradish, natural flavors, sorbic acid (to protect flavor), lactic acid, xanthan gum, salt, annatto(color).;en:milk;;;;;2 Tbsp (28 g);28;;4;;en:e160b,en:e200,en:e270,en:e415;E160b - Annatto,E200 - Sorbic acid,E270 - Lactic acid,E415 - Xanthan gum;0;;;0;;;18;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHULLSBURG;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;14.29;10.71;;;;;;;;;0;;;14.29;;;;1.6975;0.679;;0.0003213;;;;;0;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0026542085176;http://world-en.openfoodfacts.org/product/0026542085176/garden-vegetable-cold-pack-cheese-spread-garden-vegetable;org-database-usda;1587670319;2020-04-23T19:31:59Z;1587670319;2020-04-23T19:31:59Z;Garden vegetable cold pack cheese spread, garden vegetable;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese (pasteurized milk, cheese culture, salt, enzyme), water, cream, reduced lactose whey, reduced protein whey, dehydrated vegetables (red bell peppers, onion, carrots, celery, celery seed), sorbic acid (to protect flavor), xanthan gum, lactic;en:celery,en:milk;;;;;2 Tbsp (28 g);28;;2;;en:e200,en:e415;E200 - Sorbic acid,E415 - Xanthan gum;0;;;0;;;18;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHULLSBURG CREAMERY;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;14.29;10.71;;;;;;;;;0;;;14.29;;;;1.6975;0.679;;0.0003213;;;;;0.0129;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
