0030949002100;http://world-en.openfoodfacts.org/product/0030949002100/honey-and-butter-flavored-topping-t-f-i-holdings-llc;usda-ndb-import;1489061455;2017-03-09T12:10:55Z;1587577472;2020-04-22T17:44:32Z;Honey And Butter Flavored Topping;;;;;T.F.I. Holdings  Llc.;t-f-i-holdings-llc;Fats;en:fats;Fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, water, liquid and partially hydrogenated soybean oil, sugar, food starch-modified, honey, egg whites, butter, contains less than 0.5% of the following, fd&c yellow no. 5 & 6, salt, sodium benzoate (a preservative), xanthan gum.;;;;;;1 Tbsp (14 g);14;;2;;en:e211,en:e415;E211 - Sodium benzoate,E415 - Xanthan gum;0;;;0;;;13;d;4;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Treasure Foods Inc;en:fats;Fats;;;;;;;;1343;1343;;14.29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;42.86;35.71;;;;;;;;;0;;;0;;;;0.625;0.25;;0.0002142;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0030955080529;http://world-en.openfoodfacts.org/product/0030955080529/jodee-s-double-chocolate-pie;usda-ndb-import;1489059624;2017-03-09T11:40:24Z;1587576243;2020-04-22T17:24:03Z;Jodee's, double chocolate pie;;;;;Jodee's;jodee-s;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, filtered water, cacao powder, shredded coconut, agave, coconut oil, grade b maple syrup, cacao nibs, walnuts, pecans, dates, soy lecithin, vanilla extract, natural cherry flavor, pink salt.;;;;;;1.6 ONZ (45 g);45;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;8;c;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;First Row Software Publishing;en:cakes;Cakes;;;;;;;;1803;1803;;28.89;4.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;35.56;22.22;;;;;;;;;6.7;;;6.67;;;;0.0175;0.007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0030955080536;http://world-en.openfoodfacts.org/product/0030955080536/pie-jodee-s;usda-ndb-import;1489059624;2017-03-09T11:40:24Z;1587576243;2020-04-22T17:24:03Z;PIE;;;;;Jodee's;jodee-s;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, shredded coconut, coconut meat, coconut water, coconut oil, agave, pecans, dates, filtered water, soy lecithin, vanilla extract, coconut crystals, coconut butter, grade b maple syrup, vanilla extract, natural butterscotch flavor, natural caramel flavor, pink salt;;;;;;1.6 ONZ (45 g);45;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;3;c;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;First Row Software Publishing;en:cakes;Cakes;;;;;;;;1272;1272;;20;2.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;26.67;17.78;;;;;;;;;4.4;;;4.44;;;;0.3675;0.147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0030955080604;http://world-en.openfoodfacts.org/product/0030955080604/jodee-s-strazzleberry-pie;usda-ndb-import;1489059623;2017-03-09T11:40:23Z;1587576243;2020-04-22T17:24:03Z;Jodee's, strazzleberry pie;;;;;Jodee's;jodee-s;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Strawberries, cashews, shredded coconut, raspberries, coconut oil, coconut meat, agave, dates, macadamias, coconut crystals, lemon juice, soy lecithin, vanilla extract, pink salt, natural strawberry flavor.;;;;;;1.6 ONZ (45 g);45;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;7;c;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;First Row Software Publishing;en:cakes;Cakes;;;;;;;;1711;1711;;31.11;2.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;28.89;15.56;;;;;;;;;4.4;;;4.44;;;;0.24;0.096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0030955224855;http://world-en.openfoodfacts.org/product/0030955224855/gourmet-hot-sauce-heavenly-heat;usda-ndb-import;1489062667;2017-03-09T12:31:07Z;1587578171;2020-04-22T17:56:11Z;Gourmet hot sauce;;;;;Heavenly Heat;heavenly-heat;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Fresh red raspberries, white cane sugar, chipotle peppers, ruby port wine, raspberry vinegar, red wine vinegar, brown sugar.;;;;;;1 tsp (3 g);3;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;First Row Software Publishing;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030955224886;http://world-en.openfoodfacts.org/product/0030955224886/bhut-jolokia-pepper-sauce-reserve-heavenly-heat;usda-ndb-import;1489062637;2017-03-09T12:30:37Z;1587578151;2020-04-22T17:55:51Z;Bhut Jolokia Pepper Sauce Reserve;;;;;Heavenly Heat;heavenly-heat;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Fresh ghost peppers, apple cider vinegar, kosher salt.;;;;;;1 tsp (3 g);3;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;First Row Software Publishing;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030955224909;http://world-en.openfoodfacts.org/product/0030955224909/habanera-gourmet-hot-sauce-heavenly-heat;usda-ndb-import;1489067049;2017-03-09T13:44:09Z;1587581012;2020-04-22T18:43:32Z;Habanera gourmet hot sauce;;;;;Heavenly Heat;heavenly-heat;Groceries, Sauces, Hot sauces;en:groceries,en:sauces,en:hot-sauces;Groceries,Sauces,Hot sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Fresh pineapple, pineapple juice, coconut, habanero peppers, baby carrots, sweet onion, white wine vinegar, lime juice, fresh garlic, olive oil, kosher salt.;;;;;;1 tsp (3 g);3;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;First Row Software Publishing;en:hot-sauces;Hot sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030955224916;http://world-en.openfoodfacts.org/product/0030955224916/tequila-lime-jalapeno-gourmet-hot-sauce-heavenly-heat;usda-ndb-import;1489062629;2017-03-09T12:30:29Z;1587578145;2020-04-22T17:55:45Z;Tequila & Lime Jalapeno, Gourmet Hot Sauce;;;;;Heavenly Heat;heavenly-heat;Groceries, Sauces, Hot sauces;en:groceries,en:sauces,en:hot-sauces;Groceries,Sauces,Hot sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Fresh jalapeno peppers, purified water, blue agave tequila, white wine vinegar, sweet onion, lime juice, fresh garlic, olive oil, kosher salt.;;;;;;1 tsp (3 g);3;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;First Row Software Publishing;en:hot-sauces;Hot sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030955224930;http://world-en.openfoodfacts.org/product/0030955224930/gourmet-hot-sauce-heavenly-heat;usda-ndb-import;1489067027;2017-03-09T13:43:47Z;1587580999;2020-04-22T18:43:19Z;Gourmet Hot Sauce;;;;;Heavenly Heat;heavenly-heat;Groceries, Sauces, Hot sauces;en:groceries,en:sauces,en:hot-sauces;Groceries,Sauces,Hot sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Fresh habanero peppers, baby carrots, sweet onion, pure agave tequila, white wine vinegar, lime juice, fresh garlic, olive oil, kosher salt.;;;;;;1 tsp (3 g);3;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;First Row Software Publishing;en:hot-sauces;Hot sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030955476537;http://world-en.openfoodfacts.org/product/0030955476537/gluten-free-river-of-fudge-bar;org-database-usda;1587637405;2020-04-23T10:23:25Z;1587637405;2020-04-23T10:23:25Z;Gluten-free river of fudge bar;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic gf rolled oats, organic gf brown rice flour, gf sweet rice flour, gf brown sugar, gf tapioca starch, organic gf golden flax meal, natural gf teff flour, organic gf millet flour, organic gf amaranth flour, organic gf quinoa flour, (gf chocolate chips-cane sugar, chocolate liquor, cocoa butter, soy lecithin, vanilla extract), butter, eggs, sweetened condensed milk, vanilla, xanthan gum, aluminum-free baking soda.;en:eggs,en:milk;;;;;3.5 ONZ (99 g);99;;2;;en:e322,en:e322i,en:e415;E322 - Lecithins,E322i - Lecithin,E415 - Xanthan gum;0;;;0;;;;;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BUFFALO VALLEY GRAINS;en:biscuits;Biscuits;;;;;;;;954;954;;11.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.034;29.29;17.17;;;;;;;;;1.8;;;4.04;;;;0.2825;0.113;;;;;;;;;;;;;0.008081;;;;;;0.097;;0.045;0.063;;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;
