0023278101088;http://world-en.openfoodfacts.org/product/0023278101088/pepper-jack-crisps-sonoma-creamery;waistline-app;1542240825;2018-11-15T00:13:45Z;1542240825;2018-11-15T00:13:45Z;Pepper Jack Crisps;;;;;Sonoma Creamery;sonoma-creamery;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;28g;28;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2240;2240;;32.1;21.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.4;0;;;;;;;;;0;;;35.7;;;;0.929;0.371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023278521176;http://world-en.openfoodfacts.org/product/0023278521176/sonoma-blue-sonoma-jack;openfoodfacts-contributors;1537512619;2018-09-21T06:50:19Z;1582761665;2020-02-27T00:01:05Z;Sonoma Blue;;5.3 oz (150g);;;Sonoma Jack;sonoma-jack;;;;;;;;Gluten-free, en:no-lactose;en:gluten-free,en:no-lactose;Gluten-free,No lactose;;;;;;;;United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/327/852/1176/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/327/852/1176/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00232821;http://world-en.openfoodfacts.org/product/00232821/lemon-lime-hight-juice-marks-spencer;kiliweb;1566583279;2019-08-23T18:01:19Z;1574118859;2019-11-18T23:14:19Z;Lemon & lime hight juice;;;;;Marks & Spencer;marks-spencer;Plant-based foods and beverages, Beverages, Plant-based beverages, Fruit-based beverages, Juices and nectars, Fruit juices;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices;;;;;en:no-added-sugar;en:no-added-sugar;No added sugar;;;;;;;;en:ie;en:ireland;Ireland;;;;;;;;;;;;;;;;;;;;;;;Beverages;Fruit juices;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:fruit-juices;Fruit juices;https://static.openfoodfacts.org/images/products/00232821/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/00232821/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00232852;http://world-en.openfoodfacts.org/product/00232852/orange-juice-with-juicy-bits-marks-and-spencer;kiliweb;1558790268;2019-05-25T13:17:48Z;1587336576;2020-04-19T22:49:36Z;Orange juice with juicy bits;;;;;Marks And Spencer, Simply M&S;marks-and-spencer,simply-m-s;;;;;;;;;;;;;;;;;;en:FR;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00232852/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00232852/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00232852/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00232852/ingredients_fr.7.200.jpg;;;;176;176;;0.01;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;9;;;;;;;;;;;;0.9;;;;0.03;0.012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023300387398;http://world-en.openfoodfacts.org/product/0023300387398/thin-wheat-crackers;org-database-usda;1587648060;2020-04-23T13:21:00Z;1587648060;2020-04-23T13:21:00Z;Thin wheat crackers;;;;;;;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;"Whole grain wheat flour, enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate [vitamin b1], riboflavin [vitamin b2], folic acid), soybean and palm oil (with tbhq added to preserve freshness), sugar, corn starch. contains 2% or less of; malt syrup (from barley and corn), invert sugar, salt, wheat gluten, vegetable color (annatto extract, turmeric extract), sodium sulfite.";en:gluten,en:soybeans;;;;;1 CONTAINER (31 g);31;;3;;en:e100,en:e160b,en:e221;E100 - Curcumin,E160b - Annatto,E221 - Sodium sulphite;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bremner Food Group, Inc.;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1891;1891;;16.13;3.23;;;;;;;;;;;;;;;4.84;8.06;;;;;;;;;;;;;;;;;0;0;70.97;12.9;;;;;;;;;6.5;;;6.45;;;;1.855;0.742;;0;;;;;0;;;;;;;;;;;;;;0;;0.00348;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023300400110;http://world-en.openfoodfacts.org/product/0023300400110/homekist-graham-crackers-honey;usda-ndb-import;1489056829;2017-03-09T10:53:49Z;1587574111;2020-04-22T16:48:31Z;Homekist, graham crackers, honey;;;;;Homekist;homekist;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), graham flour (whole grain wheat flour), sugar, canola and/or soybean and/or palm oil, honey, contains 2% or less of: salt, baking soda, soy lecithin, calcium phosphate (leavening), artificial flavor, sodium sulfite.;;;;;;8 CRACKERS (31 g);31;;2;;en:e221,en:e322,en:e322i;E221 - Sodium sulphite,E322 - Lecithins,E322i - Lecithin;0;;;0;;;11;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bremner Food Group, Inc.;en:biscuits;Biscuits;;;;;;;;1753;1753;;9.68;0;;;;;;;;;;;;;;;1.61;4.84;;;;;;;;;;;;;;;;;0;0;77.42;25.81;;;;;;;;;3.2;;;6.45;;;;1.0875;0.435;;0;;;;;0;;;;;;;;;;;;;;0;;0.00348;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0023300400561;http://world-en.openfoodfacts.org/product/0023300400561/original-style-saltines-crackers-baker-s-harvest;tacinte;1421808375;2015-01-21T02:46:15Z;1439241123;2015-08-10T21:12:03Z;Original Style Saltines Crackers;;8 OZ (227g);box;box;Baker's Harvest;baker-s-harvest;Snacks, Salty snacks, Appetizers, Crackers;en:snacks,en:salty-snacks,en:appetizers,en:crackers;Snacks,Salty snacks,Appetizers,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;ENRICHED FLOUR (_WHEAT_ FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: PALM, CANOLA, _SOYBEAN_ WITH TBHQ FOR FRESHNESS), CONTAINS TWO PERCENT OR LESS OF: ENZYMES, YEAST, MALTED BARLEY FLOUR, SODIUM SULFATE, SALT, LEAVENING (BAKING SODA).;en:gluten,en:soybeans;;en:soybeans;en:soybeans;Soybeans;5 Crackers (14g);14;;1;;en:e514;E514 - Sodium sulphates;0;;;0;;;15;d;3;Salty snacks;Appetizers;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:crackers;Crackers;https://static.openfoodfacts.org/images/products/002/330/040/0561/front_en.6.400.jpg;https://static.openfoodfacts.org/images/products/002/330/040/0561/front_en.6.200.jpg;https://static.openfoodfacts.org/images/products/002/330/040/0561/ingredients_en.8.400.jpg;https://static.openfoodfacts.org/images/products/002/330/040/0561/ingredients_en.8.200.jpg;https://static.openfoodfacts.org/images/products/002/330/040/0561/nutrition_en.7.400.jpg;https://static.openfoodfacts.org/images/products/002/330/040/0561/nutrition_en.7.200.jpg;;1790;1790;450;10.7;0;;;;;;;;;;;;;;;0;7.14;;;;;;;;;;;;;;;;;0;0;71.4;0;;;;;;;;;0;;;7.14;;;;3.08;1.23;;0;;;;;0;;;;;;;;;;;;;;0;;0.00514;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0023300400608;http://world-en.openfoodfacts.org/product/0023300400608/baker-s-harvest-snapz-crackers-classic-pizza;org-database-usda;1587637407;2020-04-23T10:23:27Z;1587637407;2020-04-23T10:23:27Z;Baker's harvest, snapz! crackers, classic pizza;;;;;;;Snacks, Salty snacks, Appetizers, Crackers;en:snacks,en:salty-snacks,en:appetizers,en:crackers;Snacks,Salty snacks,Appetizers,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), sunflower oil, semolina, pizza seasoning (tomato powder, spices [oregano, black pepper, basil, paprika], salt, sugar, cheddar cheese, [pasteurized milk, cheese culture, salt, calcium chloride, enzymes], garlic powder, onion powder, whey, natural cheddar cheese flavor, disodium phosphate), corn starch, autolyzed yeast, salt, malted barley extract, yeast, calcium phosphate, ammonium bicarbonate.;en:gluten,en:milk;;;;;15 CRACKERS (30 g);30;;1;;en:e339,en:e339ii;E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;9;c;4;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bremner Food Group, Inc.;en:crackers;Crackers;;;;;;;;2092;2092;;23.33;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;3.33;;;;;;;;;3.3;;;10;;;;1.25;0.5;;0.0000999;;;;;0;;;;;;;;;;;;;;0.133;;0.0036;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0023300400738;http://world-en.openfoodfacts.org/product/0023300400738/baker-s-harvest-baked-whole-wheat-crackers;org-database-usda;1587637407;2020-04-23T10:23:27Z;1587637407;2020-04-23T10:23:27Z;Baker's harvest, baked whole wheat crackers;;;;;;;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat, canola and/or soybean and/or palm oil with tbhq added to preserve freshness, salt.;;;;;;6 CRACKERS (28 g);28;;0;;;;0;;;0;;;7;c;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bremner Food Group, Inc.;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1795;1795;;14.29;1.79;;;;;;;;;;;;;;;3.57;8.93;;;;;;;;;;;;;;;;;0;0;71.43;0;;;;;;;;;10.7;;;10.71;;;;1.4275;0.571;;0;;;;;0;;;;;;;;;;;;;;0;;0.00514;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0023300400929;http://world-en.openfoodfacts.org/product/0023300400929/baker-s-harvest-thin-wheat-crackers;org-database-usda;1587637406;2020-04-23T10:23:26Z;1587637406;2020-04-23T10:23:26Z;Baker's harvest, thin wheat crackers;;;;;;;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat flour, canola and/or soybean and/or palm oil with tbhq added to preserve freshness, sugar, corn starch, contains 2% or less of: salt, malt cereal syrup. invert sugar, calcium phosphate (leavening), baking soda, annatto extract (color), oleoresin turmeric (color), sodium sulfite.;;;;;;16 CRACKERS (31 g);31;;2;;en:e160b,en:e221;E160b - Annatto,E221 - Sodium sulphite;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bremner Food Group, Inc.;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1891;1891;;16.13;3.23;;;;;;;;;;;;;;;3.23;8.06;;;;;;;;;;;;;;;;;0;0;70.97;12.9;;;;;;;;;9.7;;;6.45;;;;1.855;0.742;;0;;;;;0;;;;;;;;;;;;0.29;;0.065;;0.00348;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023300400967;http://world-en.openfoodfacts.org/product/0023300400967/baker-s-harvest-thin-wheat-crackers;org-database-usda;1587637407;2020-04-23T10:23:27Z;1587637408;2020-04-23T10:23:28Z;Baker's harvest, thin wheat crackers;;;;;;;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat flour sugar, canola and/or soybean and/or palm oil with tbhq added to preserve freshness, corn starch, contains 2% or less of: salt, malt cereal syrup, invert sugar, calcium phosphate (leavening), baking soda, annatto extract (color), oleoresin turmeric (color), sodium sulfite.;;;;;;16 CRACKERS (29 g);29;;2;;en:e160b,en:e221;E160b - Annatto,E221 - Sodium sulphite;0;;;0;;;12;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bremner Food Group, Inc.;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1874;1874;;12.07;1.72;;;;;;;;;;;;;;;3.45;5.17;;;;;;;;;;;;;;;;;0;0;75.86;13.79;;;;;;;;;10.3;;;6.9;;;;1.9825;0.793;;0;;;;;0;;;;;;;;;;;;;;0.069;;0.00372;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0023300401209;http://world-en.openfoodfacts.org/product/0023300401209/snackers-crackers;org-database-usda;1587642527;2020-04-23T11:48:47Z;1587642527;2020-04-23T11:48:47Z;Snackers crackers;;;;;;;Snacks, Salty snacks, Appetizers, Crackers;en:snacks,en:salty-snacks,en:appetizers,en:crackers;Snacks,Salty snacks,Appetizers,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), vegetable oil (canola and/or soybean and/or palm oil with tbhq and citric acid added for freshness), sugar, contains 2% or less of: salt, leavening (baking soda and/or calcium phosphate), high fructose corn syrup, natural flavor, sodium sulfite, soy lecithin.;en:gluten;;;;;5 CRACKERS (16 g);16;;2;;en:e221,en:e322,en:e322i;E221 - Sodium sulphite,E322 - Lecithins,E322i - Lecithin;0;;;0;;;20;e;4;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BAKER'S HARVEST;en:crackers;Crackers;;;;;;;;2092;2092;;25;6.25;;;;;;;;;;;;;;;6.25;12.5;;;;;;;;;;;;;;;;;0;0;62.5;6.25;;;;;;;;;0;;;6.25;;;;1.64;0.656;;0;;;;;0;;;;;;;;;;;;0.062;;0;;0.00225;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0023300401391;http://world-en.openfoodfacts.org/product/0023300401391/harvest-oyster-crackers-bremner-food-group-inc;usda-ndb-import;1489078210;2017-03-09T16:50:10Z;1587589663;2020-04-22T21:07:43Z;Harvest, Oyster Crackers;;;;;Bremner Food Group  Inc.;bremner-food-group-inc;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), canola and/or palm and/or soybean oil, with tbhq for freshness, contains 2% or less of: salt, baking soda, yeast, enzymes, malted barley flour, wheat starch.;;;;;;36 CRACKERS (15 g);15;;0;;;;0;;;0;;;10;c;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bremner Food Group, Inc.;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1954;1954;;10;0;;;;;;;;;;;;;;;3.33;6.67;;;;;;;;;;;;;;;;;0;0;73.33;0;;;;;;;;;6.7;;;6.67;;;;2.8325;1.133;;;;;;;;;;;;;;;;;;;0.1;;;;0.0048;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0023300401483;http://world-en.openfoodfacts.org/product/0023300401483/baker-s-harvest-cheese-crackere;openfoodfacts-contributors;1590443787;2020-05-25T21:56:27Z;1590443870;2020-05-25T21:57:50Z;baker's harvest cheese crackere;;;;;;;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), high oleic canola and/or soybean oil (with tbhq and citric acid for freshness), cheddar cheese (milk, salt, cheese cultures, enzymes, annatto |color]), enzyme modified skim milk cheddar cheese product (pasteurized skim milk, whey and milk protein concentrate, cheese cul - tures, salt, enzymes), contains 2% or less of: salt, paprika, natural flavor, leavening (yeast, baking soda), yeast extract, color (paprika oleoresin, annatto extract, tur - meric extract), enzymes, contains: wheat, milk, may contain trace amounts of soy,;;;;;;;;;2;;en:e160b,en:e160c;E160b - Annatto,E160c - Paprika extract;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/002/330/040/1483/ingredients_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/330/040/1483/ingredients_en.4.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
