0021130073177;http://world-en.openfoodfacts.org/product/0021130073177/large-curd-cottage-cheese-lucerne;usda-ndb-import;1489078152;2017-03-09T16:49:12Z;1587589574;2020-04-22T21:06:14Z;Large Curd Cottage Cheese;;;;;Lucerne,  Safeway  Inc.;lucerne,safeway-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a fat free milk, pasteurized milk and cream, salt, cultured grade a dairy solids (grade a whey, citric acid, and lactic acid culture), and dry grade a whey, maltodextrin, citric acid, guar gum, potassium sorbate (preservative), carrageenan, locust bean gum, polysorbate 80, dextrose, carbon dioxide (to help maintain freshness).;;;;;;0.5 cup (113 g);113;;7;;en:e202,en:e290,en:e330,en:e407,en:e410,en:e412,en:e433;E202 - Potassium sorbate,E290 - Carbon dioxide,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;2;b;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;444;444;;4.42;2.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;3.54;3.54;;;;;;;;;0;;;10.62;;;;0.93;0.372;;0.0000531;;;;;0.0011;;;;;;;;;;;;0.142;;0.084;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0021130073184;http://world-en.openfoodfacts.org/product/0021130073184/cottage-cheese-lucerne;usda-ndb-import;1489078150;2017-03-09T16:49:10Z;1587589571;2020-04-22T21:06:11Z;Cottage cheese;;;;;Lucerne,  Safeway  Inc.;lucerne,safeway-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a fat free milk, pasteurized milk and cream, salt, cultured grade a dairy solids (grade a whey, citric acid, and lactic acid culture), and dry grade a whey, maltodextrin, citric acid, guar gum, potassium sorbate (preservative), carrageenan, locust bean gum, polysorbate 80, dextrose, carbon dioxide (to help maintain freshness).;;;;;;0.5 cup (113 g);113;;7;;en:e202,en:e290,en:e330,en:e407,en:e410,en:e412,en:e433;E202 - Potassium sorbate,E290 - Carbon dioxide,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;2;b;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;444;444;;4.42;2.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;3.54;3.54;;;;;;;;;0;;;10.62;;;;0.93;0.372;;0.0000531;;;;;0.0011;;;;;;;;;;;;0.142;;0.084;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0021130073245;http://world-en.openfoodfacts.org/product/0021130073245/cottage-cheese-lucerne-dairy-farms;usda-ndb-import;1489062750;2017-03-09T12:32:30Z;1587578226;2020-04-22T17:57:06Z;Cottage Cheese;;;;;Lucerne Dairy Farms;lucerne-dairy-farms;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a fat free milk, pasteurized milk and cream, salt, cultured grade a dairy solids (grade a whey, citric acid, and lactic acid culture), and dry grade a whey, maltodextrin, citric acid, guar gum, potassium sorbate (preservative), carrageenan, locust bean gum, polysorbate 80, dextrose, carbon dioxide (to help maintain freshness).;;;;;;0.5 cup (113 g);113;;7;;en:e202,en:e290,en:e330,en:e407,en:e410,en:e412,en:e433;E202 - Potassium sorbate,E290 - Carbon dioxide,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;2;b;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;444;444;;4.42;2.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;3.54;3.54;;;;;;;;;0;;;10.62;;;;0.93;0.372;;0.0000531;;;;;0.0011;;;;;;;;;;;;;;0.084;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0021130073375;http://world-en.openfoodfacts.org/product/0021130073375/lowfat-cottage-cheese-lucerne;usda-ndb-import;1489062752;2017-03-09T12:32:32Z;1587578227;2020-04-22T17:57:07Z;Lowfat Cottage Cheese;;;;;Lucerne;lucerne;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a fat free milk, pasteurized fat free milk and milk, cultured grade a dairy solids (grade a whey, citric acid, and lactic acid culture), and dry grade a whey, maltodextrin, titanium dioxide (color), guar gum, citric acid, potassium sorbate (preservative), carrageenan, locust bean gum, carbon dioxide (to help maintain freshness), vitamin a palmitate.;;;;;;0.5 cup (113 g);113;;7;;en:e171,en:e202,en:e290,en:e330,en:e407,en:e410,en:e412;E171 - Titanium dioxide,E202 - Potassium sorbate,E290 - Carbon dioxide,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;-5;a;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;335;335;;1.33;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.009;6.19;4.42;;;;;;;;;0;;;10.62;;;;0.1325;0.053;;0.0000531;;;;;0.0011;;;;;;;;;;;;;;0.104;;0;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0021130073382;http://world-en.openfoodfacts.org/product/0021130073382/fat-free-cottage-cheese-lucerne-dairy-farms;usda-ndb-import;1489062753;2017-03-09T12:32:33Z;1587578229;2020-04-22T17:57:09Z;Fat Free Cottage Cheese;;;;;Lucerne Dairy Farms;lucerne-dairy-farms;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a fat free milk, pasteurized fat free milk, salt, cultured grade a dairy solids (grade a whey, citric acid, and lactic acid culture), and dry grade a whey, maltodextrin, titanium dioxide (color), guar gum, citric acid, potassium sorbate (preservative), carrageenan, locust bean gum, carbon dioxide (to help maintain freshness), vitamin a palmitate.;;;;;;0.5 cup (113 g);113;;7;;en:e171,en:e202,en:e290,en:e330,en:e407,en:e410,en:e412;E171 - Titanium dioxide,E202 - Potassium sorbate,E290 - Carbon dioxide,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;-1;a;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5.31;4.42;;;;;;;;;0;;;10.62;;;;0.93;0.372;;0.0000531;;;;;0.0011;;;;;;;;;;;;;;0.103;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0021130073412;http://world-en.openfoodfacts.org/product/0021130073412/fat-free-cottage-cheese;org-database-usda;1587661351;2020-04-23T17:02:31Z;1587661351;2020-04-23T17:02:31Z;Fat free cottage cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a fat free milk, pasteurized fat free milk, salt, cultured grade a dairy solids (grade a whey, citric acid, and lactic acid culture), and dry grade a whey, maltodextrin, titanium dioxide (color), guar gum, citric acid, potassium sorbate (preservative), carrageenan, locust bean gum, carbon dioxide (to help maintain freshness), vitamin a palmitate.;;;;;;0.5 cup (113 g);113;;7;;en:e171,en:e202,en:e290,en:e330,en:e407,en:e410,en:e412;E171 - Titanium dioxide,E202 - Potassium sorbate,E290 - Carbon dioxide,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;-1;a;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5.31;4.42;;;;;;;;;0;;;10.62;;;;0.93;0.372;;;;;;;;;;;;;;;;;;;0.168;;0.103;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0021130073610;http://world-en.openfoodfacts.org/product/0021130073610/lowfat-cottage-cheese-lucerne;usda-ndb-import;1489078152;2017-03-09T16:49:12Z;1587589574;2020-04-22T21:06:14Z;Lowfat cottage cheese;;;;;Lucerne,  Safeway  Inc.;lucerne,safeway-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a fat free milk, pasteurized milk and cream, salt, tricalcium phosphate, cultured grade a dairy solids (grade a whey, citric acid, and lactic acid culture) and dry grade a whey, maltodextrin, guar gum, citric acid, potassium sorbate (preservative), carrageenan, locust bean gum, polysorbate 80, carbon dioxide (to help maintain freshness), vitamin a palmitate.;;;;;;0.5 cup (113 g);113;;7;;en:e202,en:e290,en:e330,en:e407,en:e410,en:e412,en:e433;E202 - Potassium sorbate,E290 - Carbon dioxide,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;0;b;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;335;335;;2.21;1.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.013;3.54;3.54;;;;;;;;;0;;;10.62;;;;0.93;0.372;;0.0000531;;;;;0.0011;;;;;;;;;;;;;;0.302;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0021130073627;http://world-en.openfoodfacts.org/product/0021130073627/lowfat-cottage-cheese;org-database-usda;1587658833;2020-04-23T16:20:33Z;1587658833;2020-04-23T16:20:33Z;Lowfat cottage cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a fat free milk, pasteurized milk and cream, salt, tricalcium phosphate, cultured grade a dairy solids (grade a whey, citric acid, lactic acid culture), dry grade a whey, maltodextrin, guar gum, citric acid, potassium sorbate (preservative), carrageenan, locust bean gum, polysorbate 80, carbon dioxide (to help maintain freshness), vitamin a palmitate.;en:milk;;;;;0.5 cup (113 g);113;;7;;en:e202,en:e290,en:e330,en:e407,en:e410,en:e412,en:e433;E202 - Potassium sorbate,E290 - Carbon dioxide,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;0;b;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;335;335;;2.21;1.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.013;3.54;3.54;;;;;;;;;0;;;10.62;;;;0.93;0.372;;;;;;;;;;;;;;;;;;;0.142;;0.302;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0021130073696;http://world-en.openfoodfacts.org/product/0021130073696/sour-cream-lucerne-dairy-farms;usda-ndb-import;1489062748;2017-03-09T12:32:28Z;1587578224;2020-04-22T17:57:04Z;Sour Cream;;;;;Lucerne Dairy Farms;lucerne-dairy-farms;Dairies, Fermented foods, Fermented milk products, Creams, Sour creams;en:dairies,en:fermented-foods,en:creams,en:fermented-milk-products,en:fermented-creams,en:sour-creams;Dairies,Fermented foods,Creams,Fermented milk products,Fermented creams,Sour creams;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized cream and fat free milk, modified corn starch, sodium phosphate, guar gum, carrageenan, locust bean gum, natural flavors.;;;;;;2 Tbsp (30 g);30;;3;;en:e407,en:e410,en:e412;E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;13;d;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:sour-creams;Sour creams;;;;;;;;837;837;;16.67;11.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.067;6.67;3.33;;;;;;;;;0;;;3.33;;;;0.3325;0.133;;0.0002001;;;;;0;;;;;;;;;;;;0.16;;0.12;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0021130073719;http://world-en.openfoodfacts.org/product/0021130073719/milk;org-database-usda;1587656915;2020-04-23T15:48:35Z;1587656915;2020-04-23T15:48:35Z;Milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, vitamin d3.;en:milk;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;1;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;JEWEL;en:milks;Milks;;;;;;;;259;259;;3.33;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;;;;;;;;;;;;;;;;0.117;;0.083;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0021130073726;http://world-en.openfoodfacts.org/product/0021130073726/reduced-fat-milk;org-database-usda;1587657622;2020-04-23T16:00:22Z;1587657622;2020-04-23T16:00:22Z;Reduced fat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Reduced fat milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;0;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;JEWEL;en:milks;Milks;;;;;;;;226;226;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000936;;;;;;;;;;;;;;;;;0.117;;0.104;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0021130073733;http://world-en.openfoodfacts.org/product/0021130073733/low-fat-milk;org-database-usda;1587656915;2020-04-23T15:48:35Z;1587656915;2020-04-23T15:48:35Z;Low fat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Low fat milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;JEWEL;en:milks;Milks;;;;;;;;192;192;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5.42;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000936;;;;;;;;;;;;;;;;;0.117;;0.104;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
