00268851;http://world-en.openfoodfacts.org/product/00268851/slow-cooked-terriyaki-beef;kiliweb;1540120294;2018-10-21T11:11:34Z;1566587302;2019-08-23T19:08:22Z;Slow cooked terriyaki beef;;;;;;;;;;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00268851/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00268851/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00268851/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00268851/ingredients_fr.7.200.jpg;;;;448;448;;1.9;0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.7;4.5;;;;;;;;;;;;15.7;;;;0.93;0.372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00268899;http://world-en.openfoodfacts.org/product/00268899/slow-cooked-peppered-beef;kiliweb;1553970267;2019-03-30T18:24:27Z;1553971030;2019-03-30T18:37:10Z;Slow cooked peppered beef;;;;;;;;;;;;;;;;;;;;;;;;en:FR;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00268899/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00268899/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00268899/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00268899/ingredients_fr.7.200.jpg;;;;448;448;;2.9;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.3;1.1;;;;;;;;;;;;17.8;;;;0.48;0.192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026903111230;http://world-en.openfoodfacts.org/product/0026903111230/la-real-mini-arepas-petroleum-products-distributor;usda-ndb-import;1489078121;2017-03-09T16:48:41Z;1587589549;2020-04-22T21:05:49Z;La Real, Mini Arepas;;;;;Petroleum Products Distributor;petroleum-products-distributor;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn grits, water, sodium propionate.;;;;;;5 PIECES (70 g);70;;1;;en:e281;E281 - Sodium propionate;0;;;0;;;-2;a;1;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Petroleum Products Distributor;en:breads;Breads;;;;;;;;506;506;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;31.43;0;;;;;;;;;2.9;;;1.43;;;;0;0;;0.0000858;;;;;0;;;;;;;;;;;;;;0;;0.00051;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0026903731469;http://world-en.openfoodfacts.org/product/0026903731469/la-real-tortillas;veganeamos;1570040946;2019-10-02T18:29:06Z;1570041724;2019-10-02T18:42:04Z;La Real Tortillas;;;;;;;;;;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;united-states;en:united-states;United States;INGREDIENTS Ground corn treated with lime, propionic acid, guar gome, cellulose gum, benzoic acid, enzymes,sodium propionate methylparaben and propyiparaben.;;;;;;;;;3;;en:e210,en:e280,en:e466;E210 - Benzoic acid,E280 - Propionic acid,E466 - Sodium carboxy methyl cellulose;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/690/373/1469/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/690/373/1469/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/002/690/373/1469/ingredients_en.5.400.jpg;https://static.openfoodfacts.org/images/products/002/690/373/1469/ingredients_en.5.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026903731483;http://world-en.openfoodfacts.org/product/0026903731483/la-real-arepas-petroleum-products-distributor;usda-ndb-import;1489078121;2017-03-09T16:48:41Z;1489078121;2017-03-09T16:48:41Z;La Real, Arepas;;;;;Petroleum Products Distributor;petroleum-products-distributor;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn grits, water, sodium propionate.;;;;;;58 g (1 AREPA);58;;1;;en:e281;E281 - Sodium propionate;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;490;490;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;37.93;0;;;;;;;;;3.4;;;1.72;;;;0;0;;0.0001035;;;;;;;;;;;;;;;;;;;;;0.00062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026903731490;http://world-en.openfoodfacts.org/product/0026903731490/la-real-100-yellow-corn-arepas-tortillas-petroleum-products-distributor;usda-ndb-import;1489078121;2017-03-09T16:48:41Z;1581210608;2020-02-09T01:10:08Z;La Real, 100% Yellow Corn Arepas Tortillas;;;;;Petroleum Products Distributor;petroleum-products-distributor;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;corn grits, water, sodium propionate,;;;;;;85 g (1 AREPA);85;;1;;en:e281;E281 - Sodium propionate;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25.88;0;;;;;;;;;2.4;;;1.18;;;;0;0;;0.0000705;;;;;;;;;;;;;;;;;;;;;0.00042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026903731506;http://world-en.openfoodfacts.org/product/0026903731506/la-real-colombian-style-arepas-petroleum-products-distributor;usda-ndb-import;1489078121;2017-03-09T16:48:41Z;1489078122;2017-03-09T16:48:42Z;La Real, Colombian - Style Arepas;;;;;Petroleum Products Distributor;petroleum-products-distributor;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn grits, water, sodium propionate.;;;;;;56 g (1 AREPA);56;;1;;en:e281;E281 - Sodium propionate;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;448;448;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;32.14;0;;;;;;;;;3.6;;;1.79;;;;0;0;;0.0001071;;;;;;;;;;;;;;;;;;;;;0.00064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026913345687;http://world-en.openfoodfacts.org/product/0026913345687/logan-s-sweet-italian-sausage-savory-logan-food-co-inc;usda-ndb-import;1489094123;2017-03-09T21:15:23Z;1587593463;2020-04-22T22:11:03Z;Logan's, Sweet Italian Sausage, Savory;;;;;Logan Food Co.  Inc.;logan-food-co-inc;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, salt, spices, dextrose, paprika, natural flavors, citric acid.;;;;;;75 g (75 g);75;;1;;en:e330;E330 - Citric acid;0;;;0;;;13;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Logan Food Co., Inc.;en:sausages;Sausages;;;;;;;;669;669;;9.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.067;1.33;1.33;;;;;;;;;0;;;18.67;;;;2.1;0.84;;0.0003;;;;;0;;;;;;;;;;;;;;0;;0.00144;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0026913345694;http://world-en.openfoodfacts.org/product/0026913345694/italian-sausage-logan-food-co-inc;usda-ndb-import;1489094123;2017-03-09T21:15:23Z;1587593463;2020-04-22T22:11:03Z;Italian Sausage;;;;;Logan Food Co.  Inc.;logan-food-co-inc;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, salt, spices, paprika, dextrose, natural flavors, citric acid.;;;;;;75 g (75 g);75;;1;;en:e330;E330 - Citric acid;0;;;0;;;13;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Logan Food Co., Inc.;en:sausages;Sausages;;;;;;;;669;669;;9.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.067;1.33;1.33;;;;;;;;;0;;;18.67;;;;2.1;0.84;;0.0003;;;;;0;;;;;;;;;;;;;;0;;0.00144;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
00269223;http://world-en.openfoodfacts.org/product/00269223/salade-de-poulet-tomates-et-basilic;kiliweb;1534849469;2018-08-21T11:04:29Z;1558691896;2019-05-24T09:58:16Z;Salade de poulet, tomates et basilic;;;;;;;Plats préparés, Produits à la viande, Plats préparés à la viande, Plats à la volaille, Salades, Salades composées, Plats au poulet, Salades de légumes, Salades de pâtes;en:meals,en:meat-based-products,en:meals-with-meat,en:salads,en:poultry-meals,en:prepared-salads,en:meals-with-chicken,en:pasta-salads,en:vegetable-salads;Meals,Meat-based products,Meals with meat,Salads,Poultry meals,Prepared salads,Meals with chicken,Pasta salads,Vegetable salads;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;-2;a;;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:vegetable-salads;Vegetable salads;https://static.openfoodfacts.org/images/products/00269223/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00269223/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00269223/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00269223/ingredients_fr.7.200.jpg;;;;695;695;;7.1;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.1;2.7;;;;;;;;;;;;16.7;;;;0.45;0.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
00269322;http://world-en.openfoodfacts.org/product/00269322/bbq-pork-rib-rack;kiliweb;1543447299;2018-11-28T23:21:39Z;1567677409;2019-09-05T09:56:49Z;BBQ Pork Rib Rack;;615 g;;;;;;;;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00269322/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00269322/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00269322/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00269322/ingredients_fr.7.200.jpg;;;;849;849;;11.2;4.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.9;9.5;;;;;;;;;;;;15.4;;;;0.78;0.312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026933333527;http://world-en.openfoodfacts.org/product/0026933333527;openfoodfacts-contributors;1580236220;2020-01-28T18:30:20Z;1580236222;2020-01-28T18:30:22Z;;;;;;;;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/693/333/3527/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/693/333/3527/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0026933558036;http://world-en.openfoodfacts.org/product/0026933558036/gingo-30-infusettes-th-s-de-la-pagode;kiliweb;1539345074;2018-10-12T11:51:14Z;1582736808;2020-02-26T17:06:48Z;Gingo - 30 Infusettes - TH?S De La Pagode;;;;;;;;;;;;;;fr:ab-agriculture-biologique;en:organic,en:eu-organic,en:ab-agriculture-biologique;Organic,EU Organic,AB Agriculture Biologique;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/693/355/8036/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/693/355/8036/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/693/355/8036/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/693/355/8036/ingredients_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00269346;http://world-en.openfoodfacts.org/product/00269346/slow-cooked-vietnamese-style-pork;kiliweb;1539368844;2018-10-12T18:27:24Z;1539602325;2018-10-15T11:18:45Z;Slow cooked vietnamese style pork;;;;;;;Plats préparés, Produits à la viande, Plats préparés à la viande, Plats au porc, Slow cooked vietnamese style pork;en:meals,en:meat-based-products,en:meals-with-meat,en:pork-meals,fr:slow-cooked-vietnamese-style-pork;Meals,Meat-based products,Meals with meat,Pork meals,fr:slow-cooked-vietnamese-style-pork;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;11;d;;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;fr:slow-cooked-vietnamese-style-pork;fr:slow-cooked-vietnamese-style-pork;https://static.openfoodfacts.org/images/products/00269346/front_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/00269346/front_fr.8.200.jpg;https://static.openfoodfacts.org/images/products/00269346/ingredients_fr.9.400.jpg;https://static.openfoodfacts.org/images/products/00269346/ingredients_fr.9.200.jpg;;;;992;992;;17.1;6.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.4;3.5;;;;;;;;;;;;16.4;;;;0.7;0.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
00269360;http://world-en.openfoodfacts.org/product/00269360/onion-bhajis-marks-spencer;teolemon;1450696736;2015-12-21T11:18:56Z;1572637013;2019-11-01T19:36:53Z;Onion Bhajis;;;;;Marks & Spencer;marks-spencer;;;;;;;;;;;;;;;;;Marks & Spencer;France;en:france;France;Onions (71 Chickpea Flour ? Rice Flour Rapeseed Oil ? Coriander ? Salt ? Cumin Seeds ? Ground Roasted Cumin Mustard Seeds ? Onion Seeds Turmeric ? Chilli Powder Concentrated Lemon Juice ? Ground Fenugreek ? Ground Fennel ? Raising Agent: E450, Sodium Bicarbonate Wheatflour contains Gluten (With Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin).;;;;;;;;;1;;en:e450;E450 - Diphosphates;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00269360/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/00269360/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/00269360/ingredients_en.9.400.jpg;https://static.openfoodfacts.org/images/products/00269360/ingredients_en.9.200.jpg;;;;992;992;;12.6;1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;2.9;;;;;;;;;3.5;;;5.1;;;;1.33;0.532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
