0020601409507;http://world-en.openfoodfacts.org/product/0020601409507/two-brothers-belgian-chocolate-pretzels-rafael-padilla-cia-s-en-c;usda-ndb-import;1489074081;2017-03-09T15:41:21Z;1587586703;2020-04-22T20:18:23Z;Two Brothers, Belgian Chocolate Pretzels;;;;;Rafael Padilla & Cia S. En C.;rafael-padilla-cia-s-en-c;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dark chocolate (cocoa mass, sugar, cocoa butter, soy lecithin [emulsifier], and natural vanilla extract), pretzel (wheat flour, malt, salt, pure soybean oil, vegetable fiber, yeast, and soda).;;;;;;1 PRETZEL (19 g);19;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;22;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rafael Padilla & Cia S. En C.;en:snacks;Snacks;;;;;;;;1983;1983;;21.05;13.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;63.16;26.32;;;;;;;;;5.3;;;5.26;;;;1.58;0.632;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0020601409866;http://world-en.openfoodfacts.org/product/0020601409866/lite-sour-cream-heinen-s;usda-ndb-import;1489094066;2017-03-09T21:14:26Z;1587593418;2020-04-22T22:10:18Z;Lite Sour Cream;;;;;Heinen's;heinen-s;Dairies, Creams;en:dairies,en:creams;Dairies,Creams;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured milk and cream, stabilizer (modified corn starch, kosher gelatin, disodium phosphate, guar gum, carrageenan, locust bean gum), nonfat milk, potassium sorbate [to retain freshness], vitamin a palmitate, enzymes.;;;;;;2 Tbsp (30 g);30;;6;;en:e202,en:e339,en:e339ii,en:e407,en:e410,en:e412,en:e428;E202 - Potassium sorbate,E339 - Sodium phosphates,E339ii - Disodium phosphate,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E428 - Gelatine;0;;;0;;;5;c;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:creams;Creams;;;;;;;;490;490;;6.67;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.033;6.67;6.67;;;;;;;;;0;;;3.33;;;;0.2925;0.117;;0.0000999;;;;;0;;;;;;;;;;;;0.167;;0.133;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0020601409873;http://world-en.openfoodfacts.org/product/0020601409873/thick-rich-grade-a-sour-cream-heinen-s;usda-ndb-import;1489094058;2017-03-09T21:14:18Z;1587593414;2020-04-22T22:10:14Z;Thick & Rich Grade A Sour Cream;;;;;Heinen's;heinen-s;Dairies, Creams;en:dairies,en:creams;Dairies,Creams;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured milk and cream, modified corn starch, kosher gelatin, disodium phosphate, guar gum, carrageenan, locust bean gum, potassium sorbate (to retain freshness), sodium citrate, enzymes.;;;;;;2 Tbsp (30 g);30;;7;;en:e202,en:e331,en:e339,en:e339ii,en:e407,en:e410,en:e412,en:e428;E202 - Potassium sorbate,E331 - Sodium citrates,E339 - Sodium phosphates,E339ii - Disodium phosphate,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E428 - Gelatine;0;;;0;;;12;d;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:creams;Creams;;;;;;;;837;837;;20;11.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.067;6.67;3.33;;;;;;;;;0;;;3.33;;;;0.2075;0.083;;0.0002001;;;;;0;;;;;;;;;;;;0.133;;0.133;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0020601409880;http://world-en.openfoodfacts.org/product/0020601409880/heinen-s-cottage-cheese;usda-ndb-import;1489078120;2017-03-09T16:48:40Z;1587589547;2020-04-22T21:05:47Z;Heinen's, cottage cheese;;;;;Heinen's,  Rafael Padilla & Cia S. En C.;heinen-s,rafael-padilla-cia-s-en-c;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured nonfat milk, milk, cream, salt, grade a whey, stabilizer (modified food starch [corn], locust bean gum, carrageenan), sorbic acid, natural flavor, enzymes.;;;;;;0.5 cup (113 g);113;;3;;en:e200,en:e407,en:e410;E200 - Sorbic acid,E407 - Carrageenan,E410 - Locust bean gum;0;;;0;;;2;b;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rafael Padilla & Cia S. En C.;en:cheeses;Cheeses;;;;;;;;406;406;;4.42;2.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;4.42;2.65;;;;;;;;;0;;;10.62;;;;1.0175;0.407;;0.0000531;;;;;0.0011;;;;;;;;;;;;0.097;;0.071;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0020601409897;http://world-en.openfoodfacts.org/product/0020601409897/heinen-s-cottage-cheese;usda-ndb-import;1489078119;2017-03-09T16:48:39Z;1587589547;2020-04-22T21:05:47Z;Heinen's, cottage cheese;;;;;Heinen's,  Rafael Padilla & Cia S. En C.;heinen-s,rafael-padilla-cia-s-en-c;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured nonfat milk, milk, cream, salt, grade a whey, grade a nonfat milk, stabilizer (modified food starch [corn], locust bean gum, carrageenan), sorbic acid, natural flavor, enzymes.;;;;;;0.5 cup (113 g);113;;3;;en:e200,en:e407,en:e410;E200 - Sorbic acid,E407 - Carrageenan,E410 - Locust bean gum;0;;;0;;;2;b;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rafael Padilla & Cia S. En C.;en:cheeses;Cheeses;;;;;;;;406;406;;4.42;2.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;4.42;2.65;;;;;;;;;0;;;10.62;;;;1.0175;0.407;;0.0000531;;;;;0.0011;;;;;;;;;;;;0.097;;0.071;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0020601409903;http://world-en.openfoodfacts.org/product/0020601409903/heinen-s-cottage-cheese;usda-ndb-import;1489078119;2017-03-09T16:48:39Z;1587589547;2020-04-22T21:05:47Z;Heinen's, cottage cheese;;;;;Heinen's,  Rafael Padilla & Cia S. En C.;heinen-s,rafael-padilla-cia-s-en-c;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured nonfat milk, milk, salt, cream, stabilizer (modified food starch [corn], locust bean gum, carrageenan), grade a whey, grade a nonfat milk, sorbic acid, natural flavor, enzymes.;;;;;;0.5 cup (113 g);113;;3;;en:e200,en:e407,en:e410;E200 - Sorbic acid,E407 - Carrageenan,E410 - Locust bean gum;0;;;0;;;0;b;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rafael Padilla & Cia S. En C.;en:cheeses;Cheeses;;;;;;;;297;297;;2.21;1.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.013;4.42;2.65;;;;;;;;;0;;;10.62;;;;1.0175;0.407;;0.0000264;;;;;0.0011;;;;;;;;;;;;0.102;;0.071;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0020601409910;http://world-en.openfoodfacts.org/product/0020601409910/heinen-s-fat-free-cottage-cheese-small-curd;usda-ndb-import;1489078119;2017-03-09T16:48:39Z;1587589547;2020-04-22T21:05:47Z;Heinen's, fat free cottage cheese small curd;;;;;Heinen's,  Rafael Padilla & Cia S. En C.;heinen-s,rafael-padilla-cia-s-en-c;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured nonfat milk, stabilizer (grade a whey, artificial color [titanium dioxide]*, sorbic acid [preservative], guar gum, citric acid, locust bean gum, carrageenan, sodium phosphate, monopotassium phosphate), salt, vitamin a palmitate, cream, enzymes.;;;;;;0.5 cup (113 g);113;;7;;en:e171,en:e200,en:e330,en:e340,en:e340i,en:e407,en:e410,en:e412;E171 - Titanium dioxide,E200 - Sorbic acid,E330 - Citric acid,E340 - Potassium phosphates,E340i - Monopotassium phosphate,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum;0;;;0;;;-1;a;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rafael Padilla & Cia S. En C.;en:cheeses;Cheeses;;;;;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;4.42;3.54;;;;;;;;;0;;;11.5;;;;0.9075;0.363;;0.0000531;;;;;0;;;;;;;;;;;;0.097;;0.088;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0020601409927;http://world-en.openfoodfacts.org/product/0020601409927/half-half-cream-and-milk;org-database-usda;1587667393;2020-04-23T18:43:13Z;1587667393;2020-04-23T18:43:13Z;Half & half cream and milk;;;;;;;Dairies, Creams;en:dairies,en:creams;Dairies,Creams;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk and cream.;en:milk;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;5;c;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:creams;Creams;;;;;;;;490;490;;10;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.033;3.33;3.33;;;;;;;;;0;;;3.33;;;;0.0825;0.033;;;;;;;;;;;;;;;;;;;;;0.107;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0020601410237;http://world-en.openfoodfacts.org/product/0020601410237/coconut-milk;org-database-usda;1587659776;2020-04-23T16:36:16Z;1587659776;2020-04-23T16:36:16Z;Coconut milk;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages, Milk substitute, Plant milks;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:milk-substitute,en:plant-milks;Plant-based foods and beverages,Beverages,Plant-based beverages,Milk substitute,Plant milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Coconut, water, guar gum.;;;;;;0.334 cup (80 ml);80;;1;;en:e412;E412 - Guar gum;0;;;0;;;12;d;4;Beverages;Plant-based milk substitutes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:plant-milks;Plant milks;;;;;;;;732;732;;17.5;16.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;2.5;1.25;;;;;;;;;0;;;1.25;;;;0.0625;0.025;;;;;;;;;;;;;;;;;;;0.15;;0;;0.00062;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0020601410244;http://world-en.openfoodfacts.org/product/0020601410244/lite-coconut-milk;org-database-usda;1587659770;2020-04-23T16:36:10Z;1587659770;2020-04-23T16:36:10Z;Lite coconut milk;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages, Milk substitute, Plant milks;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:milk-substitute,en:plant-milks;Plant-based foods and beverages,Beverages,Plant-based beverages,Milk substitute,Plant milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, coconut, guar gum.;;;;;;0.333 cup (80 ml);80;;1;;en:e412;E412 - Guar gum;0;;;0;;;5;c;4;Beverages;Plant-based milk substitutes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:plant-milks;Plant milks;;;;;;;;259;259;;6.25;5.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;1.25;0;;;;;;;;;0;;;0;;;;0.03;0.012;;;;;;;;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0020601410510;http://world-en.openfoodfacts.org/product/0020601410510/organic-apple-cider-vinegar;org-database-usda;1587640830;2020-04-23T11:20:30Z;1587640830;2020-04-23T11:20:30Z;Organic apple cider vinegar;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic apple cider vinegar, filtered water.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;1;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020601410527;http://world-en.openfoodfacts.org/product/0020601410527/organic-apple-cider-vinegar;org-database-usda;1587658871;2020-04-23T16:21:11Z;1587658871;2020-04-23T16:21:11Z;Organic apple cider vinegar;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic apple cider vinegar, filtered water.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;1;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020601410671;http://world-en.openfoodfacts.org/product/0020601410671/salted-caramel-pecan;org-database-usda;1587659872;2020-04-23T16:37:52Z;1587659872;2020-04-23T16:37:52Z;Salted caramel pecan;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole grain rolled oats, turbinado sugar, pecans, rolled flax seed, all natural caramel flavoring.;en:nuts;;;;;1 CONTAINER (52 g);52;;0;;;;0;;;0;;;-3;a;;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:cereals-and-their-products;Cereals and their products;;;;;;;;1448;1448;;4.81;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;53.85;17.31;;;;;;;;;5.8;;;11.54;;;;0.0525;0.021;;;;;;;;;;;;;;;;;;;;;0.05;;0.00269;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
