0011110966308;http://world-en.openfoodfacts.org/product/0011110966308/bologna-heritage-farm;usda-ndb-import;1489135196;2017-03-10T08:39:56Z;1587627060;2020-04-23T07:31:00Z;Bologna;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Mechanically separated chicken, pork, water, corn syrup, beef, modified food starch. contains 2% or less of: salt, flavoring, potassium lactate, sodium lactate, sodium phosphates, dextrose, sodium diacetate, sodium erythorbate, sodium nitrite.;;;;;;1 SLICE (38 g);38;;5;;en:e250,en:e262,en:e262ii,en:e316,en:e325,en:e326;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E325 - Sodium lactate,E326 - Potassium lactate;0;;;0;;;25;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;1431;1431;;28.95;10.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.079;10.53;5.26;;;;;;;;;0;;;10.53;;;;2.6975;1.079;;0;;;;;0;;;;;;;;;;;;;;0.053;;0.00095;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0011110966322;http://world-en.openfoodfacts.org/product/0011110966322/pork-sausage-patties-heritage-farm;usda-ndb-import;1489068785;2017-03-09T14:13:05Z;1587582233;2020-04-22T19:03:53Z;Pork Sausage Patties;;;;;Heritage Farm;heritage-farm;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, contains 2% or less of the following: salt, spices, dextrose, sodium tripolyphosphate, natural flavor, monosodium glutamate, bha, bht, and citric acid, bha, bht and citric acid added to help protect flavor.;;;;;;1 COOKED PATTY (42 g);42;;5;;en:e320,en:e321,en:e330,en:e452,en:e452vi,en:e621;E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid,E452 - Polyphosphates,E452vi - Sodium tripolyphosphate,E621 - Monosodium glutamate;0;;;0;;;23;e;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-meats;Frozen meats;;;;;;;;1393;1393;;28.57;9.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.083;0;0;;;;;;;;;0;;;19.05;;;;2.2625;0.905;;0;;;;;0;;;;;;;;;;;;;;0;;0.00171;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0011110966353;http://world-en.openfoodfacts.org/product/0011110966353/beef-hot-dogs-heritage-farm;usda-ndb-import;1489133942;2017-03-10T08:19:02Z;1587596963;2020-04-22T23:09:23Z;Beef Hot Dogs;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, dextrose, corn syrup, contains 2% or less of: salt, sodium lactate, flavorings, sodium phosphates, sodium diacetate, sodium erythorbate, sodium nitrite.;;;;;;1 LINK (42 g);42;;4;;en:e250,en:e262,en:e262ii,en:e316,en:e325;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E325 - Sodium lactate;0;;;0;;;24;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sausages;Sausages;;;;;;;;1297;1297;;28.57;11.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.06;4.76;4.76;;;;;;;;;0;;;9.52;;;;2.9175;1.167;;0;;;;;0;;;;;;;;;;;;;;0;;0.00086;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0011110966360;http://world-en.openfoodfacts.org/product/0011110966360/ham-heritage-farm;usda-ndb-import;1489135196;2017-03-10T08:39:56Z;1587627060;2020-04-23T07:31:00Z;Ham;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats, Hams;en:meats,en:prepared-meats,en:hams;Meats,Prepared meats,Hams;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with: water, honey, salt, dextrose, modified corn starch, potassium lactate, sodium phosphate, sodium diacetate, sodium erythorbate, sodium nitrite.;;;;;;1 SLICE (38 g);38;;4;;en:e250,en:e262,en:e262ii,en:e316,en:e326;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E326 - Potassium lactate;0;;;0;;;13;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:hams;Hams;;;;;;;;552;552;;3.95;2.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.039;7.89;2.63;;;;;;;;;0;;;13.16;;;;3.4875;1.395;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011110966421;http://world-en.openfoodfacts.org/product/0011110966421/lean-turkey-heritage-farm;usda-ndb-import;1489135197;2017-03-10T08:39:57Z;1587627061;2020-04-23T07:31:01Z;Lean Turkey;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Turkey, mechanically separated turkey, turkey broth, salt. less than 2% of: modified food starch, potassium lactate, dextrose, sodium phosphate, carrageenan, sodium diacetate, sodium erythorbate, sodium nitrite, honey, natural flavoring.;;;;;;1 PACKAGE (56 g);56;;5;;en:e250,en:e262,en:e262ii,en:e316,en:e326,en:e407;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E326 - Potassium lactate,E407 - Carrageenan;0;;;0;;;15;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;674;674;;8.93;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;3.57;1.79;;;;;;;;;;;;17.86;;;;2.6775;1.071;;;;;;;;;;0.005714;;;;;;;;;;;0.036;;0.00064;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110966490;http://world-en.openfoodfacts.org/product/0011110966490/heritage-farm-hickory-smoked-sliced-bacon;usda-ndb-import;1489068527;2017-03-09T14:08:47Z;1587582057;2020-04-22T19:00:57Z;Heritage farm, hickory smoked sliced bacon;;;;;Heritage Farm;heritage-farm;Meats, Pork, Bacon, Sliced bacon, Prepared meats;en:meats,en:prepared-meats,en:pork,en:bacon,en:sliced-bacon;Meats,Prepared meats,Pork,Bacon,Sliced bacon;;;;;;;;;;;;;;;United States;en:united-states;United States;Bacon (cured with water, salt, sugar, sodium phosphates, sodium erythorbate, sodium nitrite), may contain smoked flavoring.;;;;;;2 PAN FRIED SLICES (15 g);15;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;27;e;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sliced-bacon;Sliced bacon;;;;;;;;2510;2510;;46.67;16.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.1;0;0;;;;;;;;;0;;;33.33;;;;4.5;1.8;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;27;;;;;;;;
0011110966544;http://world-en.openfoodfacts.org/product/0011110966544/deli-shaved-ham-heritage-farm;usda-ndb-import;1489135199;2017-03-10T08:39:59Z;1587627063;2020-04-23T07:31:03Z;Deli Shaved Ham;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Ham, water, salt. less than 2% of: potassium lactate, maple sugar, dextrose, carrageenan, sodium diacetate, sodium erythorbate, sodium nitrite, honey, natural flavoring.;;;;;;10 SLICES (56 g);56;;5;;en:e250,en:e262,en:e262ii,en:e316,en:e326,en:e407;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E326 - Potassium lactate,E407 - Carrageenan;0;;;0;;;15;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;674;674;;8.93;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.062;1.79;1.79;;;;;;;;;;;;17.86;;;;3.3925;1.357;;;;;;;;;0.000243;0.005714;;;;;;;;;;;;;0.00193;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110966551;http://world-en.openfoodfacts.org/product/0011110966551/deli-shaved-turkey-heritage-farm;usda-ndb-import;1489135198;2017-03-10T08:39:58Z;1587627062;2020-04-23T07:31:02Z;Deli Shaved Turkey;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Turkey, mechanically separated turkey, water, salt, less than 2% of: isolated soy protein, flavoring, dextrose, hydrolyzed soy protein, sodium erythorbate, sodium phosphate, sodium nitrite.;;;;;;10 SLICES (57 g);57;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;13;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;661;661;;10.53;2.63;;;;;;;;;;;;;;;3.51;2.63;;;;;;;;;;;;;;;;;0;0.07;0;0;;;;;;;;;;;;17.54;;;;3.0275;1.211;;0;;;;;0;;;;;;;;;;;;;;0.07;;0.00126;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011110966636;http://world-en.openfoodfacts.org/product/0011110966636/pork-sausage-links-heritage-farm;usda-ndb-import;1489135840;2017-03-10T08:50:40Z;1587627740;2020-04-23T07:42:20Z;Pork Sausage Links;;;;;Heritage Farm;heritage-farm;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, contains 2% or less of the following: salt, spices, dextrose, sodium tripolyphosphate, natural flavor, monosodium glutamate, bha, bht, and citric acid. bha, bht and citric acid added to help protect flavor. packed in beef collagen casings.;;;;;;3 COOKED LINKS (62 g);62;;5;;en:e320,en:e321,en:e330,en:e452,en:e452vi,en:e621;E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid,E452 - Polyphosphates,E452vi - Sodium tripolyphosphate,E621 - Monosodium glutamate;0;;;0;;;22;e;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-meats;Frozen meats;;;;;;;;1418;1418;;29.03;9.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.081;0;0;;;;;;;;;0;;;19.35;;;;2.2175;0.887;;0;;;;;0;;;;;;;;;;;;;;0;;0.00116;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0011110966643;http://world-en.openfoodfacts.org/product/0011110966643/mild-country-sausage-heritage-farm;usda-ndb-import;1489135840;2017-03-10T08:50:40Z;1587627740;2020-04-23T07:42:20Z;Mild Country Sausage;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, salt, spices, sugar, natural flavor, monosodium glutamate, bha, bht, and citric acid. bha, bht and citric acid added to help protect flavor.;;;;;;2 ONZ (56 g);56;;4;;en:e320,en:e321,en:e330,en:e621;E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid,E621 - Monosodium glutamate;0;;;0;;;21;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sausages;Sausages;;;;;;;;1418;1418;;28.57;8.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.08;0;0;;;;;;;;;0;;;19.64;;;;2.2325;0.893;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0011110966650;http://world-en.openfoodfacts.org/product/0011110966650/cooked-salami-heritage-farm;usda-ndb-import;1489135198;2017-03-10T08:39:58Z;1587627062;2020-04-23T07:31:02Z;Cooked Salami;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Mechanically separated chicken, beef hearts, pork, water, beef, modified food strach, salt, contains 2% or less of: dextrose, corn syrup solids, potassium lactate, flavoring, sodium phosphates, seasonings (spices, modified food starch, sugar, dextrose, garlic powder, spice extractives, extractive of paprika), sodium diacetate, sodium erythorbate, sodium nitrite.;;;;;;1 SLICE (38 g);38;;4;;en:e250,en:e262,en:e262ii,en:e316,en:e326;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E326 - Potassium lactate;0;;;0;;;18;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;1100;1100;;21.05;6.58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.092;7.89;2.63;;;;;;;;;0;;;10.53;;;;2.2375;0.895;;0;;;;;0;;;;;;;;;;;;;;0.105;;0.00189;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0011110966674;http://world-en.openfoodfacts.org/product/0011110966674/old-fashioned-loaf-heritage-farm;usda-ndb-import;1489135199;2017-03-10T08:39:59Z;1587627064;2020-04-23T07:31:04Z;Old Fashioned Loaf;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Mechanically separated chicken pork, beef hearts, water, modified food starch, corn syrup, salt, contains 2% or less of: flavoring, potassium lactate, sodium lactate, sodium diacetate, sodium erythorbate, sodium nitrite.;;;;;;1 SLICE (38 g);38;;5;;en:e250,en:e262,en:e262ii,en:e316,en:e325,en:e326;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E325 - Sodium lactate,E326 - Potassium lactate;0;;;0;;;20;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;1322;1322;;23.68;7.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.079;13.16;2.63;;;;;;;;;;;;10.53;;;;2.565;1.026;;;;;;;;;;;;;;;;;;;;;0;;0.00095;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0011110966711;http://world-en.openfoodfacts.org/product/0011110966711/bologna-with-casing-heritage-farm;usda-ndb-import;1489135196;2017-03-10T08:39:56Z;1587627060;2020-04-23T07:31:00Z;Bologna With Casing;;;;;Heritage Farm;heritage-farm;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Mechanically separated chicken, pork, water, corn syrup, beef, modified food starch, contains 2% or less of: salt, flavoring, potassium lactate, sodium lactate, sodium phosphates, dextrose, sodium diacetate, sodium erythorbate, sodium nitrite.;;;;;;1 SLICE (38 g);38;;5;;en:e250,en:e262,en:e262ii,en:e316,en:e325,en:e326;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E325 - Sodium lactate,E326 - Potassium lactate;0;;;0;;;25;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;1431;1431;;28.95;10.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.079;10.53;5.26;;;;;;;;;0;;;10.53;;;;2.6975;1.079;;0;;;;;0;;;;;;;;;;;;;;0.053;;0.00095;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
