0021130000098;http://world-en.openfoodfacts.org/product/0021130000098/mild-cheddar-cheese-sticks;org-database-usda;1587660936;2020-04-23T16:55:36Z;1587660936;2020-04-23T16:55:36Z;Mild cheddar cheese sticks;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese (pasteurized milk, cheese cultures, salt, enzymes, annatto color).;;;;;;1 STICK (24 g);24;;0;;;;0;;;0;;;16;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1745;1745;;33.33;18.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.104;4.17;0;;;;;;;;;0;;;25;;;;1.5625;0.625;;0.000375;;;;;0;;;;;;;;;;;;;;0.625;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0021130000135;http://world-en.openfoodfacts.org/product/0021130000135/sharp-cheddar-cheese-sticks;org-database-usda;1587644559;2020-04-23T12:22:39Z;1587644559;2020-04-23T12:22:39Z;Sharp cheddar cheese sticks;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Reduced fat cheddar cheese (cultured pasteurized reduced fat milk, salt, enzymes, color added, vitamin a palmitate).;;;;;;1 PIECE (23 g);23;;0;;;;0;;;0;;;16;d;;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1272;1272;;21.74;13.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.087;4.35;0;;;;;;;;;0;;;26.09;;;;1.8475;0.739;;;;;;;;;;;;;;;;;;;0.065;;0.717;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0021130000142;http://world-en.openfoodfacts.org/product/0021130000142/cheese-sticks-colby-jack-lucerne;usda-ndb-import;1489078243;2017-03-09T16:50:43Z;1489078243;2017-03-09T16:50:43Z;Cheese Sticks, Colby Jack;;;;;Lucerne;lucerne;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Colby cheese (cultured pasteurized milk, salt, enzymes, annatto color), monterey jack cheese (cultured pasteurized milk, salt, enzymes),;;;;;;23 g (1 STICK);23;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1636;1636;;34.78;17.39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.109;4.35;0;;;;;;;;;0;;;26.09;;;;1.54686;0.618744;;0.000261;;;;;0;;;;;;;;;;;;;;0.652;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130001842;http://world-en.openfoodfacts.org/product/0021130001842/ricotta-cheese-ricotta;org-database-usda;1587671374;2020-04-23T19:49:34Z;1587671374;2020-04-23T19:49:34Z;Ricotta cheese, ricotta;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized whey, cream and milk, vinegar, salt.;en:milk;;;;;1/4 cup (55 g);55;;0;;;;0;;;0;;;8;c;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;686;686;;12.73;9.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.055;3.64;3.64;;;;;;;;;0;;;7.27;;;;0.3625;0.145;;;;;;;;;;;;;;;;;;;0.2;;0.436;;0;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0021130001859;http://world-en.openfoodfacts.org/product/0021130001859/mascarpone-cheese-mascarpone;org-database-usda;1587671374;2020-04-23T19:49:34Z;1587671374;2020-04-23T19:49:34Z;Mascarpone cheese, mascarpone;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized cream and milk, citric acid.;en:milk;;;;;1 Tbsp (14 g);14;;1;;en:e330;E330 - Citric acid;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1795;1795;;50;35.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.143;0;0;;;;;;;;;0;;;7.14;;;;0.09;0.036;;;;;;;;;;;;;;;;;;;;;0.143;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0021130001866;http://world-en.openfoodfacts.org/product/0021130001866/fresh-mozzarella-snacking-cheese-mozzarella;org-database-usda;1587671546;2020-04-23T19:52:26Z;1587671546;2020-04-23T19:52:26Z;Fresh mozzarella snacking cheese, mozzarella;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, vinegar, enzymes, salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1046;1046;;17.86;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;3.57;0;;;;;;;;;0;;;17.86;;;;0.76;0.304;;;;;;;;;;;;;;;;;;;0.071;;0.357;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0021130004560;http://world-en.openfoodfacts.org/product/0021130004560/lucerne-greek-whipped-cream-cheese-greek-yogurt-blend-plain;usda-ndb-import;1489062753;2017-03-09T12:32:33Z;1587578229;2020-04-22T17:57:09Z;Lucerne, greek whipped cream cheese & greek yogurt blend plain;;;;;Lucerne;lucerne;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized milk, cream and skim milk, whey protein concentrate, nonfat dry milk, water, lactic acid, inulin (dietary fiber), salt, stabilizers (xanthan, locust bean and guar gums), potassium sorbate (maintains freshness). contains live and active cultures: s. thermophilus, l. bulgaricus, l. acidophilus, bifidus.;;;;;;2 Tbsp (22 g);22;;4;;en:e202,en:e270,en:e412,en:e415;E202 - Potassium sorbate,E270 - Lactic acid,E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;8;c;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;858;858;;11.36;6.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.045;9.09;9.09;;;;;;;;;0;;;13.64;;;;0.7375;0.295;;0.0002727;;;;;0;;;;;;;;;;;;;;0.273;;0;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0021130004577;http://world-en.openfoodfacts.org/product/0021130004577/lucerne-greek-whipped-cream-cheese-greek-yogurt-blend-with-chive-onion;usda-ndb-import;1489062758;2017-03-09T12:32:38Z;1587578231;2020-04-22T17:57:11Z;Lucerne, greek whipped cream cheese & greek yogurt blend with chive & onion;;;;;Lucerne;lucerne;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized cultured skim milk, pasteurized cultured milk, pasteurized cultured cream, whey protein concentrate, whey, minced onions, salt, chives, stabilizers (xanthan, guar and locust bean gums), potassium sorbate (maintains freshness), garlic powder.;;;;;;2 Tbsp (22 g);22;;4;;en:e202,en:e410,en:e412,en:e415;E202 - Potassium sorbate,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;8;c;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;858;858;;11.36;6.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.045;9.09;9.09;;;;;;;;;0;;;13.64;;;;0.7375;0.295;;0.0002727;;;;;0.0055;;;;;;;;;;;;;;0.273;;0;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0021130004584;http://world-en.openfoodfacts.org/product/0021130004584/lucerne-dairy-farms-cream-cheese-greek-yogurt-blend;usda-ndb-import;1489078144;2017-03-09T16:49:04Z;1587589563;2020-04-22T21:06:03Z;Lucerne dairy farms, cream cheese & greek yogurt blend;;;;;Lucerne,  Safeway  Inc.;lucerne,safeway-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized cultured milk, cream and skim milk, whey protein concentrate, nonfat dry milk, water, lactic acid, inulin (dietary fiber), salt, stabilizers (xanthan, locust bean and guar gums), potassium sorbate (maintains freshness), contains live and active cultures: s. thermophilus, l. bulgaricus, l. acidophilus, bifidus.;;;;;;2 Tbsp (28 g);28;;4;;en:e202,en:e270,en:e412,en:e415;E202 - Potassium sorbate,E270 - Lactic acid,E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;9;c;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;895;895;;10.71;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;10.71;10.71;;;;;;;;;0;;;14.29;;;;0.76;0.304;;0.0002142;;;;;0;;;;;;;;;;;;;;0.286;;0;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0021130006229;http://world-en.openfoodfacts.org/product/0021130006229/manzanilla-olives-stuffed-with-pimientos-signature;usda-ndb-import;1489063201;2017-03-09T12:40:01Z;1587578517;2020-04-22T18:01:57Z;Manzanilla olives stuffed with pimientos;;;;;Signature,  Signature Kicthens;signature,signature-kicthens;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Herbal teas, Chamomile, Salted snacks;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:herbal-teas,en:chamomile,en:salted-snacks;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Herbal teas,Chamomile,Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Manzanilla olives, water, minced pimiento (pimiento, sodium alginate, guar gum, calcium chloride), salt, lactic acid.;;;;;;4 OLIVES (14 g);14;;3;;en:e270,en:e401,en:e412;E270 - Lactic acid,E401 - Sodium alginate,E412 - Guar gum;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;749;749;;17.86;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;4;1.6;;0.0002001;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130006236;http://world-en.openfoodfacts.org/product/0021130006236/manzanilla-olives-stuffed-with-pimientos-signature-kitchens;usda-ndb-import;1489063203;2017-03-09T12:40:03Z;1587578519;2020-04-22T18:01:59Z;Manzanilla olives stuffed with pimientos;;;;;Signature Kitchens;signature-kitchens;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Herbal teas, Chamomile, Salted snacks;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:herbal-teas,en:chamomile,en:salted-snacks;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Herbal teas,Chamomile,Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Manzanilla olives, water, minced pimiento (pimiento, sodium alginate, guar gum, calcium chloride), salt, lactic acid.;;;;;;4 OLIVES (14 g);14;;3;;en:e270,en:e401,en:e412;E270 - Lactic acid,E401 - Sodium alginate,E412 - Guar gum;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;749;749;;17.86;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;4;1.6;;0.0002001;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130006243;http://world-en.openfoodfacts.org/product/0021130006243/queen-olives-stuffed-with-pimientos-signature-kitchens;usda-ndb-import;1489063206;2017-03-09T12:40:06Z;1587578521;2020-04-22T18:02:01Z;Queen olives stuffed with pimientos;;;;;Signature Kitchens;signature-kitchens;Plant-based foods and beverages, Plant-based foods, Pickles, Olive tree products, Plant-based pickles, Olives, Stuffed olives, Salted snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:pickles,en:olive-tree-products,en:plant-based-pickles,en:olives,en:stuffed-olives,en:salted-snacks;Plant-based foods and beverages,Plant-based foods,Pickles,Olive tree products,Plant-based pickles,Olives,Stuffed olives,Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Queen olives, water, minced pimiento (pimiento, sodium alginate, guar gum, calcium chloride), salt, lactic acid.;;;;;;2 OLIVES (14 g);14;;3;;en:e270,en:e401,en:e412;E270 - Lactic acid,E401 - Sodium alginate,E412 - Guar gum;0;;;0;;;11;d;4;Salty snacks;Salty and fatty products;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;598;598;;14.29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.14;0;;;;;;;;;0;;;0;;;;3.9275;1.571;;0.0002001;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0021130006274;http://world-en.openfoodfacts.org/product/0021130006274/apple-cider-vinegar-signature-kitchen;openfoodfacts-contributors;1477945523;2016-10-31T20:25:23Z;1477945615;2016-10-31T20:26:55Z;Apple Cider Vinegar;;1;;;Signature Kitchen;signature-kitchen;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/113/000/6274/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/113/000/6274/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
