0011161466697;http://world-en.openfoodfacts.org/product/0011161466697/finely-shredded-pizza-style-cheese;org-database-usda;1587644209;2020-04-23T12:16:49Z;1587644209;2020-04-23T12:16:49Z;Finely shredded pizza style cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Low-moisture part-skim mozzarella cheese (pasteurized part-skim milk, cheese culture, salt and enzymes), cheddar cheese (pasteurized milk, cheese culture, salt, enzymes and annatto color), anticaking agent (potato starch, corn starch, powdered cellulose) and natamycin (natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;2;;en:e235,en:e460,en:e460ii;E235 - Natamycin,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:cheeses;Cheeses;;;;;;;;1494;1494;;25;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;3.57;0;;;;;;;;;0;;;25;;;;1.6075;0.643;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011161466734;http://world-en.openfoodfacts.org/product/0011161466734/taco-style-cheese;org-database-usda;1587643829;2020-04-23T12:10:29Z;1587643829;2020-04-23T12:10:29Z;Taco style cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Colby cheese (pasteurized milk, cheese culture, salt, enzymes and annatto color), monterey jack (pasteurized milk, cheese culture, salt and enzymes), taco seasonings (spices, chili pepper, dehydrated onion, paprika, garlic, tomato powder, citric acid, corn syrup solids, lemon juice solids, lemon oil and extractives of paprika), anticaking agent (potato starch, corn starch, powdered cellulose) and natamycin (natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;3;;en:e235,en:e330,en:e460,en:e460ii;E235 - Natamycin,E330 - Citric acid,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;17;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;0;;;;;;;;;0;;;21.43;;;;1.965;0.786;;0.0003213;;;;;0;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0011161466840;http://world-en.openfoodfacts.org/product/0011161466840/shurfine-swiss-cheese;usda-ndb-import;1489077954;2017-03-09T16:45:54Z;1587589332;2020-04-22T21:02:12Z;Shurfine, swiss cheese;;;;;Shurfine,  Topco Associates  Inc.;shurfine,topco-associates-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized part-skim milk, cheese cultures, salt and enzymes.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:cheeses;Cheeses;;;;;;;;1494;1494;;28.57;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;0;;;;;;;;;0;;;28.57;;;;0.535;0.214;;0.0003213;;;;;0;;;;;;;;;;;;;;0.893;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0011161466864;http://world-en.openfoodfacts.org/product/0011161466864/colby-jack-cheese-shurfine;usda-ndb-import;1489077954;2017-03-09T16:45:54Z;1489077954;2017-03-09T16:45:54Z;Colby Jack Cheese;;;;;Shurfine;shurfine;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes and annatto [vegetable color].;;;;;;28 g (1 ONZ);28;;1;;en:e160b;E160b - Annatto;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1644;1644;;32.14;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;21.43;;;;1.81356;0.725424;;0.0002142;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011161466888;http://world-en.openfoodfacts.org/product/0011161466888/mexican-style-four-cheese-blend;org-database-usda;1587644098;2020-04-23T12:14:58Z;1587644099;2020-04-23T12:14:59Z;Mexican style four cheese blend;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Monterey jack cheese (pasteurized milk, cheese culture, salt and enzymes), cheddar cheese (pasteurized milk, cheese culture, salt, enzymes and annatto color), queso quesadilla cheese (pasteurized milk, cheese culture, salt, enzymes and vinegar), asadero cheese (pasteurized milk, cheese culture, salt, enzymes and lactic acid), anticaking agent (potato starch, corn starch, powdered cellulose) and natamycin (natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;3;;en:e235,en:e270,en:e460,en:e460ii;E235 - Natamycin,E270 - Lactic acid,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;21.43;;;;1.6075;0.643;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011161466963;http://world-en.openfoodfacts.org/product/0011161466963/mild-cheddar-cheese;org-database-usda;1587644426;2020-04-23T12:20:26Z;1587644426;2020-04-23T12:20:26Z;Mild cheddar cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese (pasteurized milk, cheese culture, salt, enzymes and annatto color), anticaking agent (potato starch, corn starch, powdered cellulose) and natamycin (natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;2;;en:e235,en:e460,en:e460ii;E235 - Natamycin,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;25;;;;1.6075;0.643;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011161466970;http://world-en.openfoodfacts.org/product/0011161466970/shredded-low-moisture-part-skim-mozzarella-cheese-shurfresh;usda-ndb-import;1489077954;2017-03-09T16:45:54Z;1587589333;2020-04-22T21:02:13Z;Shredded Low-Moisture Part-Skim Mozzarella Cheese;;;;;Shurfresh;shurfresh;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Low-moisture part-skim mozzarella cheese (pasteurized part-skim milk, cheese culture, salt and enzymes), anticaking agent (potato starch, corn starch, powdered cellulose) and natamycin (natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;2;;en:e235,en:e460,en:e460ii;E235 - Natamycin,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;14;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:cheeses;Cheeses;;;;;;;;1197;1197;;17.86;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;3.57;0;;;;;;;;;0;;;28.57;;;;1.5175;0.607;;0.0002142;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011161466987;http://world-en.openfoodfacts.org/product/0011161466987/shredded-mild-cheddar-cheese-shurfresh;usda-ndb-import;1489138594;2017-03-10T09:36:34Z;1587631089;2020-04-23T08:38:09Z;Shredded Mild Cheddar Cheese;;;;;Shurfresh;shurfresh;Dairies, Fermented foods, Fermented milk products, Cheeses, Cow cheeses, Cheeses from the United Kingdom, Cheeses from England, Cheddar cheese, Grated cheese;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:cow-cheeses,en:cheeses-from-the-united-kingdom,en:cheeses-from-england,en:cheddar-cheese,en:grated-cheese;Dairies,Fermented foods,Fermented milk products,Cheeses,Cow cheeses,Cheeses from the United Kingdom,Cheeses from England,Cheddar cheese,Grated cheese;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese (pasteurized milk, cheese culture, salt, enzymes and annatto color), anticaking agent (potato starch, corn starch, powdered cellulose) and natamycin (natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;2;;en:e235,en:e460,en:e460ii;E235 - Natamycin,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:grated-cheese;Grated cheese;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;25;;;;1.6075;0.643;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011161467731;http://world-en.openfoodfacts.org/product/0011161467731/white-medium-eggs;org-database-usda;1587662868;2020-04-23T17:27:48Z;1587662868;2020-04-23T17:27:48Z;White medium eggs;;;;;;;Farming products, Eggs;en:farming-products,en:eggs;Farming products,Eggs;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;1 EGG (44 g);44;;;;;;;;;;;;;;;Fish Meat Eggs;Eggs;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:eggs;Eggs;;;;;;;;569;569;;9.09;3.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.375;0;;;;;;;;;;;;;13.64;;;;0.34;0.136;;0.0001365;;;;;0;0;0.000386;;0.000182;;;0.00000082;;;;;0.136;;0.045;0.182;0.00164;;0.00136;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011161470014;http://world-en.openfoodfacts.org/product/0011161470014/vegetable-oil-margarine-butter;org-database-usda;1587644850;2020-04-23T12:27:30Z;1587644850;2020-04-23T12:27:30Z;Vegetable oil margarine, butter;;;;;;;Fats;en:fats;Fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Vegetable oil blend (palm oil, soybean oil, palm kernel oil), water, contains less than 2% of whey solids, salt, natural & artificial flavors (includes milk), soy lecithin, vegetable mono & diglycerides, potassium sorbate (a preservative), citric acid, vitamin a palmitate added, beta carotene (color).;;;;;;1 Tbsp (14 g);14;;5;;en:e160a,en:e160ai,en:e202,en:e322,en:e322i,en:e330,en:e471;E160a - Alpha-carotene,E160ai - Beta-carotene,E202 - Potassium sorbate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;22;e;4;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:fats;Fats;;;;;;;;2987;2987;;78.57;35.71;;;;;;;;;;;;;;;21.43;21.43;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;1.875;0.75;;0.0010713;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0011161470021;http://world-en.openfoodfacts.org/product/0011161470021/margarine-shurfine;usda-ndb-import;1489135222;2017-03-10T08:40:22Z;1587627082;2020-04-23T07:31:22Z;Margarine;;;;;Shurfine;shurfine;Plant-based foods and beverages, Plant-based foods, Spreads, Fats, Plant-based spreads, Salted spreads, Vegetable fats, Spreadable fats, Margarines;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:fats,en:plant-based-spreads,en:salted-spreads,en:vegetable-fats,en:spreadable-fats,en:margarines;Plant-based foods and beverages,Plant-based foods,Spreads,Fats,Plant-based spreads,Salted spreads,Vegetable fats,Spreadable fats,Margarines;;;;;;;;;;;;;;;United States;en:united-states;United States;Liquid and partially hydrogenated soybean oil, water, salt, contains less than 2% of soy lecithin, vegetable mono & diglycerides, sodium benzoate (a preservative), citric acid, natural and artificial flavor, beta carotene (color) vitamin a palmitate added. whey;en:milk;;;;;1 Tbsp (14 g);14;;5;;en:e160a,en:e160ai,en:e211,en:e322,en:e322i,en:e330,en:e471;E160a - Alpha-carotene,E160ai - Beta-carotene,E211 - Sodium benzoate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;18;d;4;Salty snacks;Salty and fatty products;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:margarines;Margarines;;;;;;;;2987;2987;;78.57;14.29;;;;;;;;;;;;;;;21.43;21.43;;;;;;;;;;;;;;;;;21.43;0;0;0;;;;;;;;;0;;;0;;;;1.965;0.786;;0.0010713;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0011161470076;http://world-en.openfoodfacts.org/product/0011161470076/51-vegetable-oil-spread-topco-associates-inc;usda-ndb-import;1489090329;2017-03-09T20:12:09Z;1587591325;2020-04-22T21:35:25Z;51% vegetable oil spread;;;;;Topco Associates  Inc.;topco-associates-inc;Fats;en:fats;Fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Vegetable oil blend (soybean oil, palm oil, palm kernel oil), water, contains less than 2% of whey, salt, vegetable mono & diglycerides, soy lecithin, potassium sorbate and calcium disodium edta (preservatives), citric acid, natural & artificial flavors (includes milk), vitamin a palmitate added, beta carotene (color).;;;;;;1 Tbsp (14 g);14;;6;;en:e160a,en:e160ai,en:e202,en:e322,en:e322i,en:e330,en:e385,en:e471;E160a - Alpha-carotene,E160ai - Beta-carotene,E202 - Potassium sorbate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;16;d;4;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:fats;Fats;;;;;;;;1795;1795;;50;14.29;;;;;;;;;;;;;;;10.71;25;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;1.785;0.714;;0.0010713;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011161470175;http://world-en.openfoodfacts.org/product/0011161470175/vegetable-oil-spread-shur-fine;usda-ndb-import;1489135222;2017-03-10T08:40:22Z;1587627082;2020-04-23T07:31:22Z;Vegetable Oil Spread;;;;;Shur Fine;shur-fine;Fats;en:fats;Fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Liquid and partially hydrogenated soybean oil, water, salt, contains less than 2% of hydrogenated cottonseed oil, vegetable mono & diglycerides, soy lecithin, sodium benzoate (a preservative), citric acid, artificial flavors, calcium disodium edta added to protect flavor, beta carotene (color), vitamin a palmitate added, whey.;en:milk;;;;;1 Tbsp (14 g);14;;5;;en:e160a,en:e160ai,en:e211,en:e322,en:e322i,en:e330,en:e471;E160a - Alpha-carotene,E160ai - Beta-carotene,E211 - Sodium benzoate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;;;4;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:fats;Fats;;;;;;;;2389;2389;;57.14;10.71;;;;;;;;;;;;;;;14.29;35.71;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;1.965;0.786;;0.0010713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
