00194822;http://world-en.openfoodfacts.org/product/00194822/british-beef-mince-sainsbury-s;bcatelin;1483379745;2017-01-02T17:55:45Z;1574080189;2019-11-18T12:29:49Z;British beef mince;;500g;Plastic tray,plastic film;plastic-tray,plastic-film;Sainsbury's;sainsbury-s;Meats, Beef, Fresh meats, Steaks, Beef steaks, Ground steaks, Ground beef steaks;en:meats,en:beef,en:fresh-meats,en:steaks,en:beef-steaks,en:ground-steaks,en:ground-beef-steaks;Meats,Beef,Fresh meats,Steaks,Beef steaks,Ground steaks,Ground beef steaks;UK;uk;UK;uk;;;;UK 4073 EC;uk-4073-ec;;;;Kilburn,London,UK;Sainsbury's;United Kingdom;en:united-kingdom;United Kingdom;British beef mince (5% fat);;;;;;;;;0;;;;0;;;0;;;0;b;1;Fish Meat Eggs;Meat;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:ground-beef-steaks;Ground beef steaks;https://static.openfoodfacts.org/images/products/00194822/front_en.6.400.jpg;https://static.openfoodfacts.org/images/products/00194822/front_en.6.200.jpg;https://static.openfoodfacts.org/images/products/00194822/ingredients_en.7.400.jpg;https://static.openfoodfacts.org/images/products/00194822/ingredients_en.7.200.jpg;https://static.openfoodfacts.org/images/products/00194822/nutrition_en.8.400.jpg;https://static.openfoodfacts.org/images/products/00194822/nutrition_en.8.200.jpg;701;;701;;4.7;2.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;0.5;;;;;;;;;0.5;;;31;;;;0.23;0.092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0019521237031;http://world-en.openfoodfacts.org/product/0019521237031/extra-light-in-taste-olive-oil-carapelli-firenze-spa;usda-ndb-import;1489143447;2017-03-10T10:57:27Z;1587635454;2020-04-23T09:50:54Z;Extra light in taste olive oil;;;;;Carapelli Firenze Spa;carapelli-firenze-spa;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra light in taste olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Carapelli Firenze Spa;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521241311;http://world-en.openfoodfacts.org/product/0019521241311/extra-light-in-taste-olive-oil-carapelli-firenze-spa;usda-ndb-import;1489143447;2017-03-10T10:57:27Z;1587635455;2020-04-23T09:50:55Z;Extra light in taste olive oil;;;;;Carapelli Firenze Spa;carapelli-firenze-spa;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra light in taste olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Carapelli Firenze Spa;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521248945;http://world-en.openfoodfacts.org/product/0019521248945;usda-ndb-import;1489143449;2017-03-10T10:57:29Z;1588274166;2020-04-30T19:16:06Z;;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;Carapelli Firenze Spa;;;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;10;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521252553;http://world-en.openfoodfacts.org/product/0019521252553;usda-ndb-import;1489143449;2017-03-10T10:57:29Z;1588274160;2020-04-30T19:16:00Z;;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;Carapelli Firenze Spa;;;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;10;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521302326;http://world-en.openfoodfacts.org/product/0019521302326;usda-ndb-import;1489143448;2017-03-10T10:57:28Z;1588274226;2020-04-30T19:17:06Z;;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;Carapelli Firenze Spa;;;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521499019;http://world-en.openfoodfacts.org/product/0019521499019;usda-ndb-import;1489143448;2017-03-10T10:57:28Z;1588274233;2020-04-30T19:17:13Z;;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;Carapelli Firenze Spa;;;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521511094;http://world-en.openfoodfacts.org/product/0019521511094;usda-ndb-import;1489143448;2017-03-10T10:57:28Z;1588274245;2020-04-30T19:17:25Z;;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic extra virgin olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be uploaded;Carapelli Firenze Spa;;;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521550031;http://world-en.openfoodfacts.org/product/0019521550031/unfiltered-extra-virgin-olive-oil-carapelli;usda-ndb-import;1489140046;2017-03-10T10:00:46Z;1587632643;2020-04-23T09:04:03Z;Unfiltered extra virgin olive oil;;;;;Carapelli;carapelli;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic extra virgin olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Carapelli Firenze Spa;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521550055;http://world-en.openfoodfacts.org/product/0019521550055/organic-extra-virgin-olive-oil-carapelli;usda-ndb-import;1489140046;2017-03-10T10:00:46Z;1587632644;2020-04-23T09:04:04Z;Organic Extra Virgin Olive Oil;;;;;Carapelli;carapelli;Plant-based foods and beverages, Plant-based foods, Fats, Olive tree products, Vegetable fats, Vegetable oils, Olive oils, Extra-virgin olive oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:olive-tree-products,en:vegetable-fats,en:vegetable-oils,en:olive-oils,en:extra-virgin-olive-oils;Plant-based foods and beverages,Plant-based foods,Fats,Olive tree products,Vegetable fats,Vegetable oils,Olive oils,Extra-virgin olive oils;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic extra virgin olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Carapelli Firenze Spa;en:extra-virgin-olive-oils;Extra-virgin olive oils;https://static.openfoodfacts.org/images/products/001/952/155/0055/front_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/952/155/0055/front_en.7.200.jpg;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521550079;http://world-en.openfoodfacts.org/product/0019521550079/organic-extra-virgin-olive-oil-carapelli;usda-ndb-import;1489140046;2017-03-10T10:00:46Z;1587632645;2020-04-23T09:04:05Z;Organic Extra Virgin Olive Oil;;;;;Carapelli;carapelli;Plant-based foods and beverages, Plant-based foods, Fats, Olive tree products, Vegetable fats, Vegetable oils, Olive oils, Extra-virgin olive oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:olive-tree-products,en:vegetable-fats,en:vegetable-oils,en:olive-oils,en:extra-virgin-olive-oils;Plant-based foods and beverages,Plant-based foods,Fats,Olive tree products,Vegetable fats,Vegetable oils,Olive oils,Extra-virgin olive oils;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic extra virgin olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Carapelli Firenze Spa;en:extra-virgin-olive-oils;Extra-virgin olive oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521550093;http://world-en.openfoodfacts.org/product/0019521550093/extra-virgin-olive-oil-carapelli;kiliweb;1583456500;2020-03-06T01:01:40Z;1587645663;2020-04-23T12:41:03Z;Extra virgin olive oil;;;en:Bottle;en-bottle;Carapelli;carapelli;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;en:us;en:united-states;United States;Organic extra virgin olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;5;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Carapelli Firenze Spa;en:vegetable-oils;Vegetable oils;;;;;https://static.openfoodfacts.org/images/products/001/952/155/0093/nutrition_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/952/155/0093/nutrition_en.3.200.jpg;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0019521550109;http://world-en.openfoodfacts.org/product/0019521550109/extra-virgin-olive-oil;kiliweb;1577557633;2019-12-28T18:27:13Z;1577557635;2019-12-28T18:27:15Z;Extra virgin olive oil;;;;;;;;;;;;;;;;;;;;;;;;en:us;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/952/155/0109/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/952/155/0109/front_en.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/952/155/0109/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/952/155/0109/nutrition_en.5.200.jpg;;3347;3347;;93.333333333333;13.333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521550161;http://world-en.openfoodfacts.org/product/0019521550161/olive-oil;org-database-usda;1587657194;2020-04-23T15:53:14Z;1587657194;2020-04-23T15:53:14Z;Olive oil;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Carapelli Firenze Spa;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019521550178;http://world-en.openfoodfacts.org/product/0019521550178/extra-virgin-olive-oil;org-database-usda;1587659743;2020-04-23T16:35:43Z;1587659743;2020-04-23T16:35:43Z;Extra virgin olive oil;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Carapelli Firenze Spa;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
