0011110825278;http://world-en.openfoodfacts.org/product/0011110825278/private-selection-non-pareil-imported-capers;usda-ndb-import;1489062115;2017-03-09T12:21:55Z;1587577869;2020-04-22T17:51:09Z;Private selection, non pareil imported capers;;;;;Private Selection;private-selection;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Capers, water, distilled white vinegar, salt.;;;;;;1 Tbsp (14 g);14;;0;;;;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:salted-snacks;Salted-snacks;;;;;;;;151;151;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.14;0;;;;;;;;;;;;0;;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110825551;http://world-en.openfoodfacts.org/product/0011110825551/half-half-kroger;usda-ndb-import;1489070386;2017-03-09T14:39:46Z;1587584222;2020-04-22T19:37:02Z;Half & Half;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Dairies, Creams;en:dairies,en:creams;Dairies,Creams;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Milk, cream, contains less than 1% of sodium citrate and disodium phosphate.;;;;;;2 Tbsp (30 ml);30;;1;;en:e339,en:e339ii;E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;6;c;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:creams;Creams;;;;;;;;556;556;;10;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.05;3.33;3.33;;;;;;;;;0;;;3.33;;;;0.25;0.1;;0.0000999;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011110825568;http://world-en.openfoodfacts.org/product/0011110825568/kroger-lactose-free-2-reduced-fat-milk;usda-ndb-import;1489070514;2017-03-09T14:41:54Z;1587584306;2020-04-22T19:38:26Z;Kroger, lactose free 2% reduced fat milk;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Reduced fat milk, contains less than 1% of: lactase enzyme*, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;0;b;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;226;226;;2.08;1.25;;;;;;;;;;;;;;;0.62;0;;;;;;;;;;;;;;;;;0;0.008;5;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;0.00000105;;;0;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011110825575;http://world-en.openfoodfacts.org/product/0011110825575/manzanilla-olivers;org-database-usda;1587645886;2020-04-23T12:44:46Z;1587645886;2020-04-23T12:44:46Z;Manzanilla olivers;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Spanish olives, water, salt, pimiento, lactic acid, sodium alginate, guar gum, calcium chloride, potassium sorbate (as preservative).;;;;;;4 OLIVES (14 g);14;;4;;en:e202,en:e270,en:e401,en:e412;E202 - Potassium sorbate,E270 - Lactic acid,E401 - Sodium alginate,E412 - Guar gum;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:salted-snacks;Salted-snacks;;;;;;;;749;749;;17.86;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;5.535;2.214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110825650;http://world-en.openfoodfacts.org/product/0011110825650/queen-olives-stuffed-with-pimiento;org-database-usda;1587645881;2020-04-23T12:44:41Z;1587645881;2020-04-23T12:44:41Z;Queen olives stuffed with pimiento;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Spanish queen olives, water, salt, pimiento, lactic acid, sodium alginate, guar gum, calcium chloride, potassium sorbate (as preservative).;;;;;;1 OLIVE (10 g);10;;4;;en:e202,en:e270,en:e401,en:e412;E202 - Potassium sorbate,E270 - Lactic acid,E401 - Sodium alginate,E412 - Guar gum;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:salted-snacks;Salted-snacks;;;;;;;;628;628;;15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;0;;;;5.5;2.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110825834;http://world-en.openfoodfacts.org/product/0011110825834/vegetable-oil-spread-the-kroger-co;usda-ndb-import;1489090303;2017-03-09T20:11:43Z;1587591305;2020-04-22T21:35:05Z;Vegetable Oil Spread;;;;;The Kroger Co.;the-kroger-co;Fats;en:fats;Fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Vegetable oil blend (soybean oil, palm oil, palm kernel oil), water, contains less than 2% of: whey, salt, vegetable mono - & diglycerides, soy lecithin, potassium sorbate and calcium disodium edta (preservatives), citric acid, natural & artificial flavors (includes milk), vitamin a palmitate added, beta carotene (color).;;;;;;1 Tbsp (14 g);14;;6;;en:e160a,en:e160ai,en:e202,en:e322,en:e322i,en:e330,en:e385,en:e471;E160a - Alpha-carotene,E160ai - Beta-carotene,E202 - Potassium sorbate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;20;e;4;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:fats;Fats;;;;;;;;2092;2092;;50;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;1.6075;0.643;;0.0010713;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0011110825858;http://world-en.openfoodfacts.org/product/0011110825858/39-vegetable-oil-spread-psst;usda-ndb-import;1489135192;2017-03-10T08:39:52Z;1587627053;2020-04-23T07:30:53Z;39% vegetable oil spread;;;;;Psst;psst;Fats;en:fats;Fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, vegetable oil blend (soybean oil, palm oil, palm kernel oil), contains 2% or less of: whey solids, salt, vegetable mono - & diglycerides, polyglycerol polyricinoleate, potassium sorbate and calcium disodium edta, (preservatives), soy lecithin, lactic acid, natural & artificial flavors (includes milk), vitamin a palmitate added, beta carotene (color).;;;;;;1 Tbsp (14 g);14;;7;;en:e160a,en:e160ai,en:e202,en:e270,en:e322,en:e322i,en:e385,en:e471,en:e476;E160a - Alpha-carotene,E160ai - Beta-carotene,E202 - Potassium sorbate,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E385 - Calcium disodium ethylenediaminetetraacetate,E471 - Mono- and diglycerides of fatty acids,E476 - Polyglycerol polyricinoleate;0;;;1;;e160a-beta-carotene;15;d;4;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:fats;Fats;;;;;;;;1494;1494;;35.71;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;1.6075;0.643;;0.0010713;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110825865;http://world-en.openfoodfacts.org/product/0011110825865/sliced-bamboo-shoots-kroger;usda-ndb-import;1489062868;2017-03-09T12:34:28Z;1587578311;2020-04-22T17:58:31Z;Sliced Bamboo Shoots;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Bamboo shoots, water.;;;;;;0.5 cup (115 g);115;;0;;;;0;;;0;;;-5;a;1;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:canned-vegetables;Canned vegetables;;;;;;;;38;38;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;1.74;0;;;;;;;;;0.9;;;0.87;;;;0.0325;0.013;;0;;;;;0;;;;;;;;;;;;;;0;;0.00063;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0011110825872;http://world-en.openfoodfacts.org/product/0011110825872/bean-sprouts-kroger;usda-ndb-import;1489062867;2017-03-09T12:34:27Z;1587578311;2020-04-22T17:58:31Z;Bean Sprouts;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Fresh foods, Fresh plant-based foods, Sprouts, Fresh sprouts, Fresh legume sprouts, Fresh mung bean sprouts, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables,en:fresh-foods,en:fresh-plant-based-foods,en:sprouts,en:fresh-sprouts,en:fresh-legume-sprouts,en:mung-bean-sprouts,en:fresh-mung-bean-sprouts;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables,Fresh foods,Fresh plant-based foods,Sprouts,Fresh sprouts,Fresh legume sprouts,Mung-bean-sprouts,Fresh mung bean sprouts;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Bean sprouts, water, salt, citric acid (to protect color).;;;;;;0.666 cup (142 g);142;;1;;en:e330;E330 - Citric acid;0;;;0;;;-5;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:fresh-mung-bean-sprouts;Fresh mung bean sprouts;;;;;;;;59;59;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;2.11;0;;;;;;;;;0.7;;;0.7;;;;0.0875;0.035;;0.0001056;;;;;0.0017;;;;;;;;;;;;;;0.028;;0.00025;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0011110825896;http://world-en.openfoodfacts.org/product/0011110825896/stir-fry-vegetables-kroger;usda-ndb-import;1489062869;2017-03-09T12:34:29Z;1587578312;2020-04-22T17:58:32Z;Stir-Fry Vegetables;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, bean sprouts, celery, carrots, water chestnuts, bamboo shoots, mushrooms, baby cob corn, red peppers, contains 2% or less of: salt, sugar, dehydrated garlic, ascorbic and citric acid (to protect color and flavor).;;;;;;0.5 cup (116 g);116;;1;;en:e330;E330 - Citric acid;0;;;0;;;-5;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:canned-vegetables;Canned vegetables;;;;;;;;54;54;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3.45;0.86;;;;;;;;;1.7;;;0.86;;;;0.3875;0.155;;0.0004527;;;;;0.0181;;;;;;;;;;;;;;0;;0.00093;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0011110825971;http://world-en.openfoodfacts.org/product/0011110825971/creamy-peanut-butter;org-database-usda;1587638016;2020-04-23T10:33:36Z;1587638016;2020-04-23T10:33:36Z;Creamy peanut butter;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, hydrogenated vegetables oil (rapeseed, cottonseed, soybean), sugar, salt.;en:peanuts,en:soybeans;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;6;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:vegetable-fats;Vegetable fats;;;;;;;;2615;2615;;53.12;9.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;18.75;6.25;;;;;;;;;6.2;;;25;;;;0.3525;0.141;;0;;;;;0;;;;;;;;;;;;;;0.062;;0.00225;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011110825995;http://world-en.openfoodfacts.org/product/0011110825995/tomato-ketchup-from-concentarate-psst;usda-ndb-import;1489061012;2017-03-09T12:03:32Z;1587577163;2020-04-22T17:39:23Z;Tomato Ketchup From Concentarate;;;;;Psst...;psst;Groceries, Sauces, Tomato sauces, Ketchup;en:groceries,en:sauces,en:tomato-sauces,en:ketchup;Groceries,Sauces,Tomato sauces,Ketchup;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato concentrate, high fructose corn syrup, vinegar, corn syrup, salt, onion powder, spice, natural flavors.;;;;;;1 Tbsp (17 g);17;;0;;;;0;;;0;;;16;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:ketchup;Ketchup;;;;;;;;494;494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;29.41;23.53;;;;;;;;;0;;;0;;;;2.3525;0.941;;0.0001764;;;;;0.0071;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011110826008;http://world-en.openfoodfacts.org/product/0011110826008/p-t-california-style-vegetables-the-kroger-co;usda-ndb-import;1489071265;2017-03-09T14:54:25Z;1587584726;2020-04-22T19:45:26Z;P$$T..., California Style Vegetables;;;;;The Kroger Co.;the-kroger-co;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Frozen foods, Vegetables based foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Broccoli, cauliflower, carrots.;;;;;;0.75 cup (89 g);89;;0;;;;0;;;0;;;-7;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-vegetables;Frozen vegetables;;;;;;;;142;142;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;5.62;2.25;;;;;;;;;2.2;;;1.12;;;;0.085;0.034;;0.0002529;;;;;0.0236;;;;;;;;;;;;;;0.022;;0;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0011110826046;http://world-en.openfoodfacts.org/product/0011110826046/whole-kernel-corn-psst;usda-ndb-import;1489133937;2017-03-10T08:18:57Z;1587596958;2020-04-22T23:09:18Z;Whole Kernel Corn;;;;;Psst...;psst;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Frozen foods, Vegetables based foods, Frozen plant-based foods, Frozen vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:vegetables-based-foods,en:frozen-plant-based-foods,en:frozen-vegetables;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Frozen foods,Vegetables based foods,Frozen plant-based foods,Frozen vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn.;;;;;;0.66 cup (90 g);90;;0;;;;0;;;0;;;-6;a;1;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-vegetables;Frozen vegetables;;;;;;;;464;464;;1.11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.33;5.56;;;;;;;;;1.1;;;3.33;;;;0;0;;0;;;;;0.004;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
