0011213385396;http://world-en.openfoodfacts.org/product/0011213385396/spartan-shredded-taco-blend;usda-ndb-import;1489066569;2017-03-09T13:36:09Z;1587580754;2020-04-22T18:39:14Z;Spartan, shredded taco blend;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese (pasteurized milk, cheese, culture, salt, enzymes, annatto [color]) and monterey jack cheese (pasteurized milk), cheese, culture, salt, enzymes) taco spice blend (maltodextrin, spices, torula yeast*, salt, onion powder, paprika, garlic powder, citric acid, extractives of paprika, silicone dioxide), potato starch, corn starch and calcium sulfate added to prevent caking, natamycin (a natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;3;;en:e160b,en:e235,en:e330;E160b - Annatto,E235 - Natamycin,E330 - Citric acid;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;25;;;;1.785;0.714;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011213385488;http://world-en.openfoodfacts.org/product/0011213385488/fat-free-light-yogurt-spartan;usda-ndb-import;1489063471;2017-03-09T12:44:31Z;1587578689;2020-04-22T18:04:49Z;Fat Free Light Yogurt;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a nonfat milk, fructose, modified food starch, whey protein concentrate, natural flavor, carrageenan, pectin, aspartame, calcium chloride, potassium sorbate (to maintain freshness), vitamin a palmitate, vitamin d3.;;;;;;1 cup (227 g);227;;4;;en:e202,en:e407,en:e440,en:e440i,en:e951;E202 - Potassium sorbate,E407 - Carrageenan,E440 - Pectins,E440i - Pectin,E951 - Aspartame;0;;;0;;;-1;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:yogurts;Yogurts;;;;;;;;259;259;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;11.01;7.93;;;;;;;;;0;;;3.52;;;;0.1475;0.059;;0.000099;;0.000001325;;;0;;0.00015;;;;;;;0.000352;;;0.185;;0.132;0.088;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011213385495;http://world-en.openfoodfacts.org/product/0011213385495/lowfat-yogurt-spartan;usda-ndb-import;1489063471;2017-03-09T12:44:31Z;1587578689;2020-04-22T18:04:49Z;Lowfat yogurt;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a low fat milk, sugar, water, blueberries, modified food starch, calcium phosphate, natural flavor, pectin, carrageenan, fruit and vegetable juice (color), citric acid, potassium sorbate (to maintain freshness), vitamin a palmitate, vitamin d3.;;;;;;1 cup (227 g);227;;4;;en:e202,en:e330,en:e407,en:e440,en:e440i;E202 - Potassium sorbate,E330 - Citric acid,E407 - Carrageenan,E440 - Pectins,E440i - Pectin;0;;;0;;;3;c;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:yogurts;Yogurts;;;;;;;;389;389;;0.88;0.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;17.62;14.98;;;;;;;;;0;;;3.08;;;;0.12;0.048;;0.0001653;;0.000001325;;;0;;0.000112;;;;;;;0.000264;;;0.15;;0.264;0.176;0.00016;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011213385501;http://world-en.openfoodfacts.org/product/0011213385501/original-lowfat-yogurt-spartan;usda-ndb-import;1489063451;2017-03-09T12:44:11Z;1587578680;2020-04-22T18:04:40Z;Original lowfat yogurt;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a low fat milk, sugar, water, peaches, modified food starch, calcium phosphate, natural flavor, pectin, carrageenan, citric acid, potassium sorbate (to maintain freshness), annatto extract color, fruit and vegetable juice (color), vitamin a palmitate, vitamin d3.;;;;;;1 cup (227 g);227;;4;;en:e202,en:e330,en:e407,en:e440,en:e440i;E202 - Potassium sorbate,E330 - Citric acid,E407 - Carrageenan,E440 - Pectins,E440i - Pectin;0;;;0;;;3;c;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:yogurts;Yogurts;;;;;;;;389;389;;0.88;0.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;17.62;14.98;;;;;;;;;0;;;3.08;;;;0.12;0.048;;0.0001983;;0.000001325;;;0;;0.000112;;;;;;;0.000264;;;0.154;;0.264;0.176;0.00016;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011213385716;http://world-en.openfoodfacts.org/product/0011213385716/spartan-cheesy-melt-pasteurized-process-cheese-spread;usda-ndb-import;1489065162;2017-03-09T13:12:42Z;1587579800;2020-04-22T18:23:20Z;Spartan, cheesy melt pasteurized process cheese spread;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;American cheese (milk, cheese culture, salt, enzymes), water, non fat dry milk, whey, sodium phosphates, milkfat, salt, sorbic acid as a preservative, xanthan gum, locust bean gum, guar gum and annatto and oleoresin paprika color.;;;;;;1 ONZ (28 g);28;;2;;en:e410,en:e415;E410 - Locust bean gum,E415 - Xanthan gum;0;;;0;;;20;e;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;16.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;7.14;7.14;;;;;;;;;0;;;17.86;;;;2.59;1.036;;0.0002142;;;;;0;;;;;;;;;;;;;;0.536;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0011213386171;http://world-en.openfoodfacts.org/product/0011213386171/cheese-mild-cheddar-spartan;usda-ndb-import;1489059327;2017-03-09T11:35:27Z;1562594079;2019-07-08T13:54:39Z;Cheese, Mild Cheddar;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses, Cow cheeses, Cheeses from the United Kingdom, Cheeses from England, Cheddar cheese, Mild cheddar;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:cow-cheeses,en:cheeses-from-the-united-kingdom,en:cheeses-from-england,en:cheddar-cheese,en:mild-cheddar;Dairies,Fermented foods,Fermented milk products,Cheeses,Cow cheeses,Cheeses from the United Kingdom,Cheeses from England,Cheddar cheese,Mild cheddar;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes and annatto [vegetable color], potato starch, corn starch and calcium sulfate added to prevent caking. natamycin (a natural mold inhibitor).;;;;;;28 g (0.25 cup);28;;2;;en:e160b,en:e235;E160b - Annatto,E235 - Natamycin;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:mild-cheddar;Mild cheddar;;;;;;;;1644;1644;;32.14;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;25;;;;1.63322;0.653288;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011213386225;http://world-en.openfoodfacts.org/product/0011213386225/shredded-colby-jack-cheese-spartan;usda-ndb-import;1489066879;2017-03-09T13:41:19Z;1587580920;2020-04-22T18:42:00Z;Shredded Colby Jack Cheese;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Colby cheese (pasteurized milk, cheese culture, salt, enzymes, annatto [vegetable color], monterey jack cheese (pasteurized milk, cheese culture, salt, enzymes), potato starch, corn starch and calcium sulfate added to prevent caking natamycin (a natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;2;;en:e160b,en:e235;E160b - Annatto,E235 - Natamycin;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;21.43;;;;1.785;0.714;;0.0002142;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011213386409;http://world-en.openfoodfacts.org/product/0011213386409/spartan-light-cream-cheese;usda-ndb-import;1489064282;2017-03-09T12:58:02Z;1587579240;2020-04-22T18:14:00Z;Spartan, light cream cheese;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk and cream, pasteurized skim milk, whey, cheese culture, salt, sodium citrate*, stabilizers (carob bean and/or xanthan and/or guar gums), modified food starch*, natural flavor*, enzymes, vitamin a palmitate.;;;;;;2 Tbsp (30 g);30;;2;;en:e331,en:e412;E331 - Sodium citrates,E412 - Guar gum;0;;;0;;;13;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cheeses;Cheeses;;;;;;;;837;837;;15;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.05;6.67;6.67;;;;;;;;;0;;;6.67;;;;1.1675;0.467;;0.0003999;;;;;0;;;;;;;;;;;;;;0.067;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011213386416;http://world-en.openfoodfacts.org/product/0011213386416/neufchatel-cheese-spartan;usda-ndb-import;1489064281;2017-03-09T12:58:01Z;1587579239;2020-04-22T18:13:59Z;Neufchatel Cheese;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk and cream, skim milk, cheese culture, salt, stabilizers (carob bean and/or xanthan and/or guar gums).;;;;;;1 ONZ (28 g);28;;1;;en:e412;E412 - Guar gum;0;;;0;;;12;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cheeses;Cheeses;;;;;;;;1046;1046;;21.43;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;7.14;3.57;;;;;;;;;0;;;7.14;;;;0.8475;0.339;;0.0002142;;;;;0;;;;;;;;;;;;;;0.143;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011213386423;http://world-en.openfoodfacts.org/product/0011213386423/original-cream-cheese-spread;org-database-usda;1587637324;2020-04-23T10:22:04Z;1587637324;2020-04-23T10:22:04Z;Original cream cheese spread;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk and cream, whey, cheese culture, salt, stabilizers (carob bean and/or xanthan and/or guar gums), sorbic acid (preservative).;en:milk;;;;;2 Tbsp (30 g);30;;2;;en:e200,en:e412;E200 - Sorbic acid,E412 - Guar gum;0;;;0;;;17;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cheeses;Cheeses;;;;;;;;1255;1255;;30;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.083;6.67;6.67;;;;;;;;;0;;;3.33;;;;1.25;0.5;;0.0002001;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0011213386454;http://world-en.openfoodfacts.org/product/0011213386454/cream-cheese-spread-spartan;usda-ndb-import;1489064285;2017-03-09T12:58:05Z;1587579241;2020-04-22T18:14:01Z;Cream cheese spread;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses, Cream cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:cream-cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses,Cream cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk and cream, whey, cheese culture, salt, stabilizers (carob bean and/or xanthan and/or guar gums), sorbic acid (preservative).;;;;;;2 Tbsp (30 g);30;;2;;en:e200,en:e412;E200 - Sorbic acid,E412 - Guar gum;0;;;0;;;17;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cream-cheeses;Cream cheeses;;;;;;;;1255;1255;;30;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.083;6.67;6.67;;;;;;;;;0;;;3.33;;;;1.25;0.5;;0.0002001;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0011213386461;http://world-en.openfoodfacts.org/product/0011213386461/spartan-cream-cheese-spread-strawberry;usda-ndb-import;1489064284;2017-03-09T12:58:04Z;1587579241;2020-04-22T18:14:01Z;Spartan, cream cheese spread, strawberry;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk and cream, water, sugar, high fructose corn syrup, strawberries, cheese culture, natural flavor, salt, modified food starch, stabilizers (carob bean and/or xanthan and/or guar gums), sorbic acid (preservative), caramel color, sodium benzoate (preservative), red 40 (color).;;;;;;2 Tbsp (30 g);30;;5;;en:e129,en:e150c,en:e200,en:e211,en:e412;E129 - Allura red ac,E150c - Ammonia caramel,E200 - Sorbic acid,E211 - Sodium benzoate,E412 - Guar gum;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cheeses;Cheeses;;;;;;;;1255;1255;;23.33;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.067;16.67;16.67;;;;;;;;;0;;;3.33;;;;0.5425;0.217;;0.0002001;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011213386515;http://world-en.openfoodfacts.org/product/0011213386515/swiss-cheese-spartan;usda-ndb-import;1489064287;2017-03-09T12:58:07Z;1587579243;2020-04-22T18:14:03Z;Swiss Cheese;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized part-skim milk, cheese culture, salt, enzymes.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:cheeses;Cheeses;;;;;;;;1494;1494;;28.57;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;0;;;;;;;;;0;;;28.57;;;;0.535;0.214;;0.0003213;;;;;0;;;;;;;;;;;;;;0.893;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
