0018894303374;http://world-en.openfoodfacts.org/product/0018894303374/greek-nonfat-yogurt-big-y;usda-ndb-import;1489136677;2017-03-10T09:04:37Z;1587628627;2020-04-23T07:57:07Z;Greek nonfat yogurt;;;;;Big Y;big-y;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk, sugar, raspberries, natural flavor, pectin, vegetable juice (color), locust bean gum, citric acid, calcium chloride. contains five live active cultures including; s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.";;;;;;1 CONTAINER (150 g);150;;3;;en:e330,en:e410,en:e440,en:e440i;E330 - Citric acid,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-2;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:greek-yogurts;Greek yogurts;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;12;10.67;;;;;;;;;0.7;;;8;;;;0.0825;0.033;;0;;;;;0;;;;;;;;;;;;0.114;;0.088;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0018894303381;http://world-en.openfoodfacts.org/product/0018894303381/plain-greek-nonfat-yogurt-plain-big-y;usda-ndb-import;1489136671;2017-03-10T09:04:31Z;1587628617;2020-04-23T07:56:57Z;Plain greek nonfat yogurt, plain;;;;;Big Y;big-y;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk. contains five live active cultures including; s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.";;;;;;1 CONTAINER (150 g);150;;0;;;;0;;;0;;;-5;a;3;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:greek-yogurts;Greek yogurts;;;;;;;;222;222;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;4;3.33;;;;;;;;;0.7;;;10;;;;0.1;0.04;;0;;;;;0;;;;;;;;;;;;0.142;;0.109;;0;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0018894303398;http://world-en.openfoodfacts.org/product/0018894303398/key-lime-greek-nonfat-yogurt-key-lime-big-y;usda-ndb-import;1489136675;2017-03-10T09:04:35Z;1587628624;2020-04-23T07:57:04Z;Key lime greek nonfat yogurt, key lime;;;;;Big Y;big-y;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk, sugar, lime juice concentrate, natural flavor, pectin, sodium citrate, locust bean gum, vegetable juice (color), calcium phosphate, turmeric (color). contains five live active cultures including; s. thermophilus, l bulgaricus, l. acidophilus, bifidus and l casel.";;;;;;1 CONTAINER (150 g);150;;3;;en:e331,en:e410,en:e440,en:e440i;E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-3;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:greek-yogurts;Greek yogurts;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;12;11.33;;;;;;;;;0.7;;;8.67;;;;0.1075;0.043;;0;;;;;0;;;;;;;;;;;;0.123;;0.093;;0;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0018894303404;http://world-en.openfoodfacts.org/product/0018894303404/low-fat-1-milk-big-y;usda-ndb-import;1489135290;2017-03-10T08:41:30Z;1587627154;2020-04-23T07:32:34Z;Low fat 1% milk;;;;;Big Y;big-y;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Lowfat milk, ascorbic acid (vitamin c), vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:skimmed-milks;Skimmed milks;;;;;;;;192;192;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.006;5.42;5;;;;;;;;;0;;;3.33;;;;0.13;0.052;;0.0000624;;0.00000105;;;0.0025;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0018894303411;http://world-en.openfoodfacts.org/product/0018894303411/strawberry-greek-nonfat-yogurt-strawberry-big-y;usda-ndb-import;1489136686;2017-03-10T09:04:46Z;1587628640;2020-04-23T07:57:20Z;Strawberry greek nonfat yogurt, strawberry;;;;;Big Y;big-y;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk, strawberries, sugar, natural flavors, pectin, locust bean gum, fruit & vegetable juice (color), sodium citrate, calcium chloride, lactic acid. contains five live active cultures including; s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.";;;;;;1 CONTAINER (150 g);150;;4;;en:e270,en:e331,en:e410,en:e440,en:e440i;E270 - Lactic acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-2;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:greek-yogurts;Greek yogurts;;;;;;;;305;305;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;11.33;10;;;;;;;;;0.7;;;8;;;;0.1175;0.047;;0;;;;;0;;;;;;;;;;;;0.126;;0.091;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0018894303428;http://world-en.openfoodfacts.org/product/0018894303428/blueberry-greek-nonfat-yogurt-blueberry;org-database-usda;1587673567;2020-04-23T20:26:07Z;1587673567;2020-04-23T20:26:07Z;Blueberry greek nonfat yogurt, blueberry;;;;;;;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk, blueberries, sugar, pectin, natural flavors, locust bean gum, sodium citrate, calcium chloride, fruit & vegetable juice (color), citric acid. contains five live active cultures including; s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.";;;;;;1 CONTAINER (150 g);150;;4;;en:e330,en:e331,en:e410,en:e440,en:e440i;E330 - Citric acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-2;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:yogurts;Yogurts;;;;;;;;305;305;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;11.33;10;;;;;;;;;0.7;;;8;;;;0.0825;0.033;;;;;;;;;;;;;;;;;;;0.119;;0.091;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0018894303435;http://world-en.openfoodfacts.org/product/0018894303435/peach-greek-nonfat-yogurt-peach;org-database-usda;1587673567;2020-04-23T20:26:07Z;1587673568;2020-04-23T20:26:08Z;Peach greek nonfat yogurt, peach;;;;;;;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk, peaches, sugar, natural flavors, pectin, locust bean gum. contains five live active cultures including; s. thermophilus, l bulgaricus, l acidophilus, bifidus and l casel.";;;;;;1 CONTAINER (150 g);150;;2;;en:e410,en:e440,en:e440i;E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-2;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:yogurts;Yogurts;;;;;;;;305;305;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;10.67;9.33;;;;;;;;;0.7;;;8;;;;0.075;0.03;;;;;;;;;;;;;;;;;;;0.125;;0.087;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0018894303442;http://world-en.openfoodfacts.org/product/0018894303442/black-cherry-greek-nonfat-yogurt-black-cherry;org-database-usda;1587673559;2020-04-23T20:25:59Z;1587673559;2020-04-23T20:25:59Z;Black cherry greek nonfat yogurt, black cherry;;;;;;;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk, sugar, cherries, cherry juice concentrate, natural flavors, pectin, locust bean gum, vegetable juice concentrate (color), sodium citrate, citric acid, calcium chloride. contains five live active cultures including; s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casel.";;;;;;1 CONTAINER (150 g);150;;4;;en:e330,en:e331,en:e410,en:e440,en:e440i;E330 - Citric acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-2;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:yogurts;Yogurts;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;12.67;10.67;;;;;;;;;0.7;;;8;;;;0.1;0.04;;;;;;;;;;;;;;;;;;;0.129;;0.092;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0018894303459;http://world-en.openfoodfacts.org/product/0018894303459/pineapple-greek-nonfat-yogurt-pineapple;org-database-usda;1587673558;2020-04-23T20:25:58Z;1587673559;2020-04-23T20:25:59Z;Pineapple greek nonfat yogurt, pineapple;;;;;;;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk, pineapple, sugar, pineapple juice concentrate, natural flavor, pectin, locust bean gum, turmeric (color). contains five live active cultures including; s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.";;;;;;1 CONTAINER (150 g);150;;2;;en:e410,en:e440,en:e440i;E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-2;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:yogurts;Yogurts;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;11.33;10;;;;;;;;;0.7;;;8;;;;0.075;0.03;;;;;;;;;;;;;;;;;;;0.129;;0.089;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0018894303466;http://world-en.openfoodfacts.org/product/0018894303466/strawberry-banana-greek-nonfat-yogurt-strawberry-banana;org-database-usda;1587673559;2020-04-23T20:25:59Z;1587673559;2020-04-23T20:25:59Z;Strawberry banana greek nonfat yogurt, strawberry banana;;;;;;;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;"Cultured pasteurized skim milk, sugar, strawberries, banana puree, natural flavors, pectin, locust bean gum, sodium citrate, malic acid, citric acid, calcium chloride, vegetable juice concentrate (color). contains five live active cultures including; s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.";;;;;;1 CONTAINER (150 g);150;;5;;en:e296,en:e330,en:e331,en:e410,en:e440,en:e440i;E296 - Malic acid,E330 - Citric acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-2;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:yogurts;Yogurts;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;12.67;10.67;;;;;;;;;0.7;;;8;;;;0.1175;0.047;;;;;;;;;;;;;;;;;;;0.129;;0.093;;0;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0018894303473;http://world-en.openfoodfacts.org/product/0018894303473/vanilla-greek-nonfat-yogurt-vanilla;org-database-usda;1587673559;2020-04-23T20:25:59Z;1587673559;2020-04-23T20:25:59Z;Vanilla greek nonfat yogurt, vanilla;;;;;;;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, natural flavors, pectin, locust bean gum, citric acid, calcium chloride.;;;;;;1 CONTAINER (150 g);150;;3;;en:e330,en:e410,en:e440,en:e440i;E330 - Citric acid,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-4;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:yogurts;Yogurts;;;;;;;;305;305;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;10;8.67;;;;;;;;;0.7;;;8.67;;;;0.0825;0.033;;;;;;;;;;;;;;;;;;;0.121;;0.095;;0;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0018894303480;http://world-en.openfoodfacts.org/product/0018894303480/nonfat-greek-yogurt-with-fruit-on-the-bottom-big-y;usda-ndb-import;1489136688;2017-03-10T09:04:48Z;1587628647;2020-04-23T07:57:27Z;Nonfat Greek Yogurt With Fruit On The Bottom;;;;;Big Y;big-y;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, apples, pectin, locust bean gum, cinnamon, natural flavor, sodium citrate, citric acid and calcium chloride., contains five active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus, and l. casei.;;;;;;1 CONTAINER (150 g);150;;4;;en:e330,en:e331,en:e410,en:e440,en:e440i;E330 - Citric acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-1;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:greek-yogurts;Greek yogurts;;;;;;;;364;364;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;14;13.33;;;;;;;;;0.7;;;8;;;;0.1;0.04;;0;;;;;0;;;;;;;;;;;;0.153;;0.1;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
