0011110401199;http://world-en.openfoodfacts.org/product/0011110401199/vitamin-d-whole-milk-ralphs;waistline-app;1583096132;2020-03-01T20:55:32Z;1583096132;2020-03-01T20:55:32Z;Vitamin D Whole Milk;;;;;Ralphs;ralphs;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;;;;;;;8fl oz;240;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;279;279;;3.75;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;;;;;;;;;0;;;3.33;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110415646;http://world-en.openfoodfacts.org/product/0011110415646/reduce-fat-milk-the-kroger-co;usda-ndb-import;1489072613;2017-03-09T15:16:53Z;1587585680;2020-04-22T20:01:20Z;Reduce Fat Milk;;;;;The Kroger Co.;the-kroger-co;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized homogenized milk and vitamin d3.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;0;b;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;209;209;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;0.00000105;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011110416001;http://world-en.openfoodfacts.org/product/0011110416001/2-reduced-fat-milk-kroger;usda-ndb-import;1489070515;2017-03-09T14:41:55Z;1587584306;2020-04-22T19:38:26Z;2% Reduced Fat Milk;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Milk, skim milk, vitamin a palmitate, vitamin d3.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;0;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:skimmed-milks;Skimmed milks;;;;;;;;209;209;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;0.00000105;;;0.001;;;;;;;;;;;;0.162;;0.125;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011110416469;http://world-en.openfoodfacts.org/product/0011110416469/1-low-fat-milk-kroger;trevorpetersen;1494699730;2017-05-13T18:22:10Z;1494699760;2017-05-13T18:22:40Z;1% low-fat milk;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;;Canada;en:canada;Canada;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/111/041/6469/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/041/6469/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110416605;http://world-en.openfoodfacts.org/product/0011110416605/kroger-1-lowfat-milk;usda-ndb-import;1489070514;2017-03-09T14:41:54Z;1587584306;2020-04-22T19:38:26Z;Kroger, 1% lowfat milk;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Skim milk, milk, vitamin a palmitate, vitamin d3.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;176;176;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;0.00000105;;;0.001;;;;;;;;;;;;0.162;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011110416612;http://world-en.openfoodfacts.org/product/0011110416612/kroger-1-lowfat-milk;usda-ndb-import;1489070516;2017-03-09T14:41:56Z;1587584307;2020-04-22T19:38:27Z;Kroger, 1% lowfat milk;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Skim milk, milk, vitamin a palmitate, vitamin d3.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;176;176;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;0.00000105;;;0.001;;;;;;;;;;;;0.162;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011110416896;http://world-en.openfoodfacts.org/product/0011110416896/1-lowfat-milk-fredmeyer;waistline-app;1547821649;2019-01-18T14:27:29Z;1547821651;2019-01-18T14:27:31Z;1% Lowfat Milk;;;;;FredMeyer;fredmeyer;;;;;;;;;;;;;;;;;;en:US;en:united-states;United States;;;;;;;8fl oz;240;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/111/041/6896/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/041/6896/front_en.3.200.jpg;;;;;;174;174;;1.04;0.625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4.58;;;;;;;;;;;;3.33;;;;0.05;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110416902;http://world-en.openfoodfacts.org/product/0011110416902/1-lowfat-milk;org-database-usda;1587665383;2020-04-23T18:09:43Z;1587665383;2020-04-23T18:09:43Z;1% lowfat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Skim milk, milk, vitamin a palmitate, vitamin d3.;en:milk;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;176;176;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;;;;0.001;;;;;;;;;;;;0.162;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011110416940;http://world-en.openfoodfacts.org/product/0011110416940/1-lowfat-milk;org-database-usda;1587643249;2020-04-23T12:00:49Z;1587643249;2020-04-23T12:00:49Z;1% lowfat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Skim milk, milk, vitamin a palmitate, vitamin d3.;en:milk;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;176;176;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;;;;0.001;;;;;;;;;;;;0.162;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011110417008;http://world-en.openfoodfacts.org/product/0011110417008/kroger-2-reduced-fat-milk;usda-ndb-import;1489070517;2017-03-09T14:41:57Z;1587584308;2020-04-22T19:38:28Z;Kroger, 2% reduced fat milk;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Milk, skim milk, vitamin a palmitate, vitamin d3.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;0;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:skimmed-milks;Skimmed milks;;;;;;;;209;209;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;0.00000105;;;0.001;;;;;;;;;;;;0.162;;0.125;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011110417206;http://world-en.openfoodfacts.org/product/0011110417206/grade-a-reduced-fat-milk;org-database-usda;1587643123;2020-04-23T11:58:43Z;1587643123;2020-04-23T11:58:43Z;Grade a reduced fat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, skim milk, vitamin a palmitate, vitamin d3.;en:milk;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;0;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPRINGDALE;en:milks;Milks;;;;;;;;209;209;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011110417466;http://world-en.openfoodfacts.org/product/0011110417466/dillons-2-reduced-fat-milk-the-kroger-co;usda-ndb-import;1489142150;2017-03-10T10:35:50Z;1489142150;2017-03-10T10:35:50Z;Dillons, 2% Reduced Fat Milk;;;;;The Kroger Co.;the-kroger-co;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized homogenized reduced fat milk, vitamin a palmitate and vitamin d3.;;;;;;240 ml (8 fl oz);240;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;209;209;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;4.58;;;;;;;;;0;;;3.33;;;;0.127;0.0508;;0.0000624;;0.00000105;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110417626;http://world-en.openfoodfacts.org/product/0011110417626/1-low-fat-milk-smith-s;waistline-app;1543628459;2018-12-01T01:40:59Z;1550522184;2019-02-18T20:36:24Z;1% Low-fat Milk;;;;;Smith's, Kroger;smith-s,kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;;;;;;;240ml;240;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/111/041/7626/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/041/7626/front_en.3.200.jpg;;;;;;174;174;;1.04;0.625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4.58;;;;;;;;;0;;;3.33;;;;50;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110417633;http://world-en.openfoodfacts.org/product/0011110417633/1-lowfat-milk-kroger;waistline-app;1539972610;2018-10-19T18:10:10Z;1550522184;2019-02-18T20:36:24Z;1% lowfat milk;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;;;;;;;8fl oz;240;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;174;174;;1.04;0.625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4.58;;;;;;;;;0;;;3.33;;;;0.05;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110417695;http://world-en.openfoodfacts.org/product/0011110417695/2-reduced-fat-milk;org-database-usda;1587643123;2020-04-23T11:58:43Z;1587643123;2020-04-23T11:58:43Z;2% reduced fat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, skim milk, vitamin a palmitate, vitamin d3.;en:milk;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;0;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;209;209;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000624;;;;;0.001;;;;;;;;;;;;0.162;;0.125;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011110420107;http://world-en.openfoodfacts.org/product/0011110420107/vitamin-d-milk-the-kroger-co;usda-ndb-import;1489142204;2017-03-10T10:36:44Z;1587634657;2020-04-23T09:37:37Z;Vitamin d milk;;;;;The Kroger Co.;the-kroger-co;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized homogenized milk and vitamin d3.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;1;b;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;259;259;;3.33;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000375;;0.00000105;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0011110420114;http://world-en.openfoodfacts.org/product/0011110420114/vitamin-d-milk-fry-s;usda-ndb-import;1489092670;2017-03-09T20:51:10Z;1587592490;2020-04-22T21:54:50Z;Vitamin D Milk;;;;;Fry's;fry-s;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized homogenized milk and vitamin d3.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;1;b;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:milks;Milks;;;;;;;;259;259;;3.33;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000375;;0.00000105;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
