0010532641909;http://world-en.openfoodfacts.org/product/0010532641909/kendyl-caroline-s-candy;org-database-usda;1587640767;2020-04-23T11:19:27Z;1587640767;2020-04-23T11:19:27Z;Kendyl & caroline's candy;;;;;;;Beverages, Dried products, Dried products to be rehydrated, Dehydrated beverages;en:beverages,en:dried-products,en:dried-products-to-be-rehydrated,en:dehydrated-beverages;Beverages,Dried products,Dried products to be rehydrated,Dehydrated beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, whey, nonfat dry milk, cocoa powder (dutch process), creamer (coconut oil, corn syrup solids, sodium caseinate, dipotassium phosphate), natural & artificial flavor, salt, guar gum.;en:milk;;;;;1.25 ONZ (35 g);35;;2;;en:e340,en:e340ii,en:e412;E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E412 - Guar gum;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;AN ELF'S STORY;en:dehydrated-beverages;Dehydrated beverages;;;;;;;;1552;1552;;5.71;4.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.009;77.14;74.29;;;;;;;;;2.9;;;5.71;;;;0.715;0.286;;0.0000858;;;;;0;;;;;;;;;;;;;;0.171;;0.00411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010532679711;http://world-en.openfoodfacts.org/product/0010532679711/hot-chocolate-pacific-coast-selections;usda-ndb-import;1489075824;2017-03-09T16:10:24Z;1587587885;2020-04-22T20:38:05Z;Hot chocolate;;;;;Pacific Coast Selections;pacific-coast-selections;Beverages, Dried products, Dried products to be rehydrated, Dehydrated beverages;en:beverages,en:dried-products,en:dried-products-to-be-rehydrated,en:dehydrated-beverages;Beverages,Dried products,Dried products to be rehydrated,Dehydrated beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, nonfat dry milk, creamer (coconut oil, cornsyrup solids, sodium caseinate, dipotassium phosphate), whey, maltodextrin, natural and artificial flavor, guar gum.;;;;;;1.25 ONZ (35 g);35;;2;;en:e340,en:e340ii,en:e412;E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E412 - Guar gum;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McSteven's Inc.;en:dehydrated-beverages;Dehydrated beverages;;;;;;;;1674;1674;;7.14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80;48.57;;;;;;;;;0;;;5.71;;;;0.535;0.214;;0.0000858;;;;;0;;;;;;;;;;;;;;0.286;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010532687440;http://world-en.openfoodfacts.org/product/0010532687440/cocoa-combos-chocolate-bourbon-mcsteven-s;usda-ndb-import;1489067101;2017-03-09T13:45:01Z;1587581039;2020-04-22T18:43:59Z;Cocoa Combos Chocolate & Bourbon;;;;;Mcsteven's;mcsteven-s;Beverages, Dried products, Dried products to be rehydrated, Dehydrated beverages;en:beverages,en:dried-products,en:dried-products-to-be-rehydrated,en:dehydrated-beverages;Beverages,Dried products,Dried products to be rehydrated,Dehydrated beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, cocoa powder (dutch process), whey, non dairy creamer (coconut or canola oil, corn syrup solids), nonfat dry milk, natural and artificial flavor, salt, guar gum.;;;;;;1.25 ONZ (35 g);35;;1;;en:e412;E412 - Guar gum;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McSteven's Inc.;en:dehydrated-beverages;Dehydrated beverages;;;;;;;;1552;1552;;5.71;4.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.14;71.43;;;;;;;;;2.9;;;8.57;;;;1;0.4;;0.0000858;;;;;0;;;;;;;;;;;;;;0.229;;0.00411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010532714153;http://world-en.openfoodfacts.org/product/0010532714153/chocolate-cocoa-mcsteven-s-inc;usda-ndb-import;1489050394;2017-03-09T09:06:34Z;1587571373;2020-04-22T16:02:53Z;Chocolate Cocoa;;;;;Mcsteven's Inc.;mcsteven-s-inc;Beverages, Dried products, Dried products to be rehydrated, Dehydrated beverages;en:beverages,en:dried-products,en:dried-products-to-be-rehydrated,en:dehydrated-beverages;Beverages,Dried products,Dried products to be rehydrated,Dehydrated beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, whey, nonfat dry milk, cocoa powder (dutch process), creamer (coconut oil, corn syrup solids, sodium caseinate, dipotassium phosphate), natural & artificial flavors, guar gum, salt.;;;;;;1.25 ONZ (35 g);35;;2;;en:e340,en:e340ii,en:e412;E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E412 - Guar gum;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McSteven's Inc.;en:dehydrated-beverages;Dehydrated beverages;;;;;;;;1674;1674;;5.71;4.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80;74.29;;;;;;;;;2.9;;;8.57;;;;0.785;0.314;;0.0000858;;;;;0;;;;;;;;;;;;;;0.229;;0.00411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010532751967;http://world-en.openfoodfacts.org/product/0010532751967/mcsteven-s-barista-bar-favorites-the-mocha-pig-maple-bacon-chocolate-and-creamy-coffee-mcsteven-s-inc;usda-ndb-import;1489075824;2017-03-09T16:10:24Z;1587587885;2020-04-22T20:38:05Z;Mcsteven's, Barista Bar Favorites The Mocha Pig, Maple, Bacon, Chocolate And Creamy Coffee;;;;;Mcsteven's Inc.;mcsteven-s-inc;Beverages, Dried products, Dried products to be rehydrated, Dehydrated beverages;en:beverages,en:dried-products,en:dried-products-to-be-rehydrated,en:dehydrated-beverages;Beverages,Dried products,Dried products to be rehydrated,Dehydrated beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, creamer (coconut oil, corn syrup solids, sodium caseinate, dipotassium phosphate), whey instant coffee, natural and artificial flavor, cocoa powder (dutch process), tricalcium phosphate.;;;;;;1.25 ONZ (35 g);35;;1;;en:e340,en:e340ii;E340 - Potassium phosphates,E340ii - Dipotassium phosphate;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McSteven's Inc.;en:dehydrated-beverages;Dehydrated beverages;;;;;;;;1795;1795;;17.14;1.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;68.57;48.57;;;;;;;;;0;;;2.86;;;;0.3575;0.143;;0;;;;;0;;;;;;;;;;;;;;0.057;;0.00103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010532818134;http://world-en.openfoodfacts.org/product/0010532818134/candy-canc-holiday-cocoa;kiliweb;1525373449;2018-05-03T18:50:49Z;1577914760;2020-01-01T21:39:20Z;Candy canc holiday cocoa;;;;;;;Snacks, Snacks sucrés, Confiseries, Bonbons;en:snacks,en:sweet-snacks,en:confectioneries,en:candies;Snacks,Sweet snacks,Confectioneries,Candies;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;10;c;;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:candies;Candies;https://static.openfoodfacts.org/images/products/001/053/281/8134/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/053/281/8134/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/053/281/8134/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/053/281/8134/ingredients_fr.7.200.jpg;;;;586;586;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;26;;;;;;;;;;;;0;;;;1;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0010532841156;http://world-en.openfoodfacts.org/product/0010532841156/elf-sippers-cocoa;org-database-usda;1587640758;2020-04-23T11:19:18Z;1587640758;2020-04-23T11:19:18Z;Elf sippers cocoa;;;;;;;Beverages, Dried products, Dried products to be rehydrated, Dehydrated beverages;en:beverages,en:dried-products,en:dried-products-to-be-rehydrated,en:dehydrated-beverages;Beverages,Dried products,Dried products to be rehydrated,Dehydrated beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, whey, nonfat dry milk, cocoa powder (dutch process), creamer (coconut oil, corn syrup solids, sodium caseinate, dipotassium phosphate), natural and artificial flavor, salt, guar gum.;en:milk;;;;;1.25 ONZ (35 g);35;;2;;en:e340,en:e340ii,en:e412;E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E412 - Guar gum;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;THE ELF ON THE SHELF;en:dehydrated-beverages;Dehydrated beverages;;;;;;;;1674;1674;;5.71;4.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80;74.29;;;;;;;;;2.9;;;5.71;;;;0.785;0.314;;0.0000858;;;;;0;;;;;;;;;;;;;;0.229;;0.00411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010532844911;http://world-en.openfoodfacts.org/product/0010532844911/mexicocoa;org-database-usda;1587659855;2020-04-23T16:37:35Z;1587659855;2020-04-23T16:37:35Z;Mexicocoa;;;;;;;Beverages, Dried products, Dried products to be rehydrated, Dehydrated beverages;en:beverages,en:dried-products,en:dried-products-to-be-rehydrated,en:dehydrated-beverages;Beverages,Dried products,Dried products to be rehydrated,Dehydrated beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, cocoa powder (dutch process), whey, nonfat dry milk, creamer (coconut oil, corn syrup solids, sodium caseinate, dipotassium phosphate), cinnamon, natural and artificial flavor, salt, guar gum.;en:milk;;;;;1.25 ONZ (35 g);35;;2;;en:e340,en:e340ii,en:e412;E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E412 - Guar gum;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;MCSTEVEN'S;en:dehydrated-beverages;Dehydrated beverages;;;;;;;;1552;1552;;5.71;4.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;65.71;;;;;;;;;5.7;;;8.57;;;;0.8225;0.329;;0.0000858;;;;;0;;;;;;;;;;;;;;0.229;;0.00771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00105927;http://world-en.openfoodfacts.org/product/00105927/crushed-what-sourdough-bread-trader-joes;waistline-app;1547566177;2019-01-15T15:29:37Z;1547566177;2019-01-15T15:29:37Z;Crushed What Sourdough Bread;;;;;Trader Joes;trader-joes;;;;;;;;;;;;;;;;;;en:US;en:united-states;United States;;;;;;;1Slice;0;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010596101074;http://world-en.openfoodfacts.org/product/0010596101074/chicharron;org-database-usda;1587667428;2020-04-23T18:43:48Z;1587667428;2020-04-23T18:43:48Z;Chicharron;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fried out pork fat with attached skin, salt.;;;;;;1/2 ONZ (14 g);14;;0;;;;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;TEXICANA;en:snacks;Snacks;;;;;;;;2389;2389;;42.86;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;0;;;;;;;;;;;;;50;;;;6.0725;2.429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010596301146;http://world-en.openfoodfacts.org/product/0010596301146/gelatin-family-pack-d-sabor;usda-ndb-import;1489135783;2017-03-10T08:49:43Z;1587627674;2020-04-23T07:41:14Z;Gelatin Family Pack;;;;;D'sabor;d-sabor;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, sugar, gelatin, citric acid, natural and artificial favor, sodium citrate, salt, sodium benzoate, (a preservative), red #40, yellow #5, yellow #6, blue #1.;;;;;;1 cup (113 g);113;;8;;en:e102,en:e110,en:e129,en:e133,en:e211,en:e330,en:e331,en:e428;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E211 - Sodium benzoate,E330 - Citric acid,E331 - Sodium citrates,E428 - Gelatine;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;D'SABOR;;;;;;;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.7;17.7;;;;;;;;;0;;;0.88;;;;0.1775;0.071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010596301412;http://world-en.openfoodfacts.org/product/0010596301412/fruit-gelatin-d-sabor;usda-ndb-import;1489093702;2017-03-09T21:08:22Z;1587593184;2020-04-22T22:06:24Z;Fruit Gelatin;;;;;D'sabor;d-sabor;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, peaches, corn syrup, gelatin, less than 1% of: citric acid, salt, natural and artificial flavors, sodium citrate, potassium sorbate (maintains freshness), aspartame*, acesulfame potassium, ascorbic acid (vitamin c), red #40, yellow #6, blue #1.;;;;;;1 cup (99 g);99;;9;;en:e110,en:e129,en:e133,en:e202,en:e330,en:e331,en:e428,en:e950,en:e951;E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E202 - Potassium sorbate,E330 - Citric acid,E331 - Sodium citrates,E428 - Gelatine,E950 - Acesulfame k,E951 - Aspartame;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;D'SABOR;;;;;;;;;;84;84;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4.04;3.03;;;;;;;;;0;;;1.01;;;;0.14;0.056;;0;;0;;;0.0485;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010596301436;http://world-en.openfoodfacts.org/product/0010596301436/chocolate-pudding-d-sabor;usda-ndb-import;1489093702;2017-03-09T21:08:22Z;1587593184;2020-04-22T22:06:24Z;Chocolate Pudding;;;;;D'sabor;d-sabor;Desserts;en:desserts;Desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, water, sugar, modified food starch, cocoa (processed with alkali), less than 1% of: salt, gelatin, artificial flavor, potassium sorbate to maintain freshness, carrageenan.;;;;;;1 cup (113 g);113;;2;;en:e407,en:e428;E407 - Carrageenan,E428 - Gelatine;0;;;0;;;4;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;D'SABOR;en:desserts;Desserts;;;;;;;;406;406;;1.77;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.004;20.35;15.04;;;;;;;;;0.9;;;1.77;;;;0.3975;0.159;;0.0000264;;;;;0;;;;;;;;;;;;;;0;;0.00032;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
