0027164323073;http://world-en.openfoodfacts.org/product/0027164323073/weyauwega-cheese-pepper-jack-cold-pack-cheese-spread-weyauwega-star-dairy-inc;usda-ndb-import;1489078335;2017-03-09T16:52:15Z;1587589779;2020-04-22T21:09:39Z;Weyauwega Cheese, Pepper Jack Cold Pack Cheese Spread;;;;;Weyauwega Star Dairy Inc.;weyauwega-star-dairy-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cheddar cheese (cultured pasteurized milk, salt, enzymes, calcium chloride), water, cream, whey, reduced lactose whey, jalapeno peppers, sorbic acid (to protect flavor), salt, red bell peppers, green bell peppers, guar gum.;;;;;;2 Tbsp (31 g);31;;2;;en:e200,en:e412;E200 - Sorbic acid,E412 - Guar gum;0;;;0;;;18;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Weyauwega Star Dairy Inc.;en:cheeses;Cheeses;;;;;;;;1351;1351;;22.58;14.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.081;12.9;12.9;;;;;;;;;0;;;16.13;;;;1.775;0.71;;0.0001935;;;;;0.0077;;;;;;;;;;;;;;0.484;;0.00116;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0027164324131;http://world-en.openfoodfacts.org/product/0027164324131/shredded-pizza-blend-star;usda-ndb-import;1489078334;2017-03-09T16:52:14Z;1587589778;2020-04-22T21:09:38Z;Shredded pizza blend;;;;;Star,  Weyauwega Star Dairy Inc.;star,weyauwega-star-dairy-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Low moisture part-skim mozzarella cheese (pasteurized part-skim milk, cheese, culture, salt, enzymes), provolone cheese (pasteurized milk, cheese culture, salt,. enzymes), cheddar cheese (pasteurized milk, cheese culture, salt, enzymes). powdered cellulose (to prevent caking), natamycin (a natural mold inhibitor).;;;;;;0.25 cup (28 g);28;;2;;en:e235,en:e460,en:e460ii;E235 - Natamycin,E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Weyauwega Star Dairy Inc.;en:cheeses;Cheeses;;;;;;;;1343;1343;;21.43;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;7.14;0;;;;;;;;;0.9;;;25;;;;1.6075;0.643;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0027164325190;http://world-en.openfoodfacts.org/product/0027164325190/extra-sharp-cheddar-cheese;org-database-usda;1587667486;2020-04-23T18:44:46Z;1587667486;2020-04-23T18:44:46Z;Extra sharp cheddar cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes (veg.), annatto coloring.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;15;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;STAR DAIRY;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;0;0;;;;;;;;;0;;;25;;;;1.5175;0.607;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0027164325213;http://world-en.openfoodfacts.org/product/0027164325213/baby-swiss-cheese;org-database-usda;1587669078;2020-04-23T19:11:18Z;1587669078;2020-04-23T19:11:18Z;Baby swiss cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized part-skim milk, cheese cultures, enzymes, salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;STAR DAIRY;en:cheeses;Cheeses;;;;;;;;1494;1494;;28.57;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;0;0;;;;;;;;;0;;;21.43;;;;0.535;0.214;;0.0003213;;;;;0;;;;;;;;;;;;;;0.893;;0;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0027164325237;http://world-en.openfoodfacts.org/product/0027164325237/monterey-jack-cheese-monterey-jack;org-database-usda;1587668654;2020-04-23T19:04:14Z;1587668654;2020-04-23T19:04:14Z;Monterey jack cheese, monterey jack;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese cultures, salt, enzymes (animal).;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;15;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;STAR DAIRY;en:cheeses;Cheeses;;;;;;;;1494;1494;;28.57;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;0;0;;;;;;;;;0;;;25;;;;1.5175;0.607;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0027164325251;http://world-en.openfoodfacts.org/product/0027164325251/aged-brick-cheese;org-database-usda;1587668567;2020-04-23T19:02:47Z;1587668567;2020-04-23T19:02:47Z;Aged brick cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, culture, salt & enzymes.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;14;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;WEYAUWEGA STAR DAIRY;en:cheeses;Cheeses;;;;;;;;1644;1644;;32.14;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;0;0;;;;;;;;;0;;;25;;;;1.205;0.482;;0.0003213;;;;;0;;;;;;;;;;;;;;0.571;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0027164325275;http://world-en.openfoodfacts.org/product/0027164325275/bacon-cheese;org-database-usda;1587668654;2020-04-23T19:04:14Z;1587668654;2020-04-23T19:04:14Z;Bacon cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;American cheese, water, non-fat dry milk, whey solids, bacon, sodium phosphate, smoke flavorings & salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;19;e;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;STAR DAIRY;en:cheeses;Cheeses;;;;;;;;1343;1343;;25;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;3.57;0;;;;;;;;;0;;;21.43;;;;2.7675;1.107;;0.0008037;;;;;0;;;;;;;;;;;;;;2.5;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0027164325299;http://world-en.openfoodfacts.org/product/0027164325299/wisconsin-s-finest-salami-cheese;org-database-usda;1587668567;2020-04-23T19:02:47Z;1587668567;2020-04-23T19:02:47Z;Wisconsin's finest salami cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;American cheese & swiss cheese, water, non-fat dry milk, whey solids, salami, sodium phosphate, garlic salt, phosphoric acid & artificial color.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;19;e;;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;STAR DAIRY;en:cheeses;Cheeses;;;;;;;;1494;1494;;28.57;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;3.57;0;;;;;;;;;0;;;21.43;;;;2.5;1;;0.0005358;;;;;0;;;;;;;;;;;;;;1.786;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
00271769;http://world-en.openfoodfacts.org/product/00271769/mixed-nuts-marks-spencer;kiliweb;1519331925;2018-02-22T20:38:45Z;1578596626;2020-01-09T19:03:46Z;Mixed nuts;;;;;Marks & Spencer;marks-spencer;;;;;;;;;;;;;;;;;Marks & Spencer;France;en:france;France;based peanuts, other fruits and hull of sesame, may contain fragments of shell, attention, young children can choke on nuts, preservation-to-eat;;;;;;;;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;;;;;;2799;2799;;62.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.1;3.5;;;;;;;;;;;;15.1;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027182007221;http://world-en.openfoodfacts.org/product/0027182007221/ground-chuck-beef;org-database-usda;1587662623;2020-04-23T17:23:43Z;1587662623;2020-04-23T17:23:43Z;Ground chuck beef;;;;;;;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;4 ONZ (112 g);112;;;;;;;;;;;;5;c;;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ibp, Inc.;en:meats;Meats;;;;;;;;1046;1046;;19.64;8.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.071;0;0;;;;;;;;;0;;;16.96;;;;0.1675;0.067;;0;;;;;0;;;;;;;;;;;;;;0.018;;0.00161;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0027182019903;http://world-en.openfoodfacts.org/product/0027182019903/ground-beef-chuck;org-database-usda;1587662512;2020-04-23T17:21:52Z;1587662512;2020-04-23T17:21:52Z;Ground beef chuck;;;;;;;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;4 ONZ (112 g);112;;;;;;;;;;;;5;c;;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ibp, Inc.;en:meats;Meats;;;;;;;;1046;1046;;19.64;8.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.071;0;0;;;;;;;;;0;;;16.96;;;;0.1675;0.067;;0;;;;;0;;;;;;;;;;;;;;0.018;;0.00161;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0027182024006;http://world-en.openfoodfacts.org/product/0027182024006/fajita-seasoned-cuts-beef-steak-strips-fajita-seasoned-beef-steak;org-database-usda;1587674473;2020-04-23T20:41:13Z;1587674473;2020-04-23T20:41:13Z;Fajita seasoned cuts beef steak strips, fajita seasoned beef steak;;;;;;;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, sodium phospate, salt. rubbed with: seasoning (spices, salt, dried onion, dried garlic, lime and lemon flavor [corn syrup solids, lime juice, lemon juice, natural flavor], sugar, citric acid, turmeric extract [color], smoke flavor, grill flavor [from sunflower oil]), and dried vinegar.;;;;;;4 ONZ (112 g);112;;2;;en:e100,en:e330;E100 - Curcumin,E330 - Citric acid;0;;;0;;;3;c;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;TYSON;en:meats;Meats;;;;;;;;410;410;;1.34;0.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.036;2.68;0;;;;;;;;;0;;;18.75;;;;1.785;0.714;;0;;;;;0;;;;;;;;;;;;;;0;;0.00161;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0027182024303;http://world-en.openfoodfacts.org/product/0027182024303/seasoned-beef-ranch-steaks-everyday-steaks;usda-ndb-import;1489094396;2017-03-09T21:19:56Z;1587593638;2020-04-22T22:13:58Z;Seasoned Beef Ranch Steaks;;;;;Everyday Steaks;everyday-steaks;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, seasoning (maltodextrin, salt, flavors, beef fat, beef stock, citric acid), vinegar, and salt.;;;;;;6 ONZ (170 g);170;;1;;en:e330;E330 - Citric acid;0;;;0;;;1;b;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;EVERYDAY STEAKS;en:meats;Meats;;;;;;;;469;469;;4.12;1.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.059;0.59;0;;;;;;;;;0;;;18.82;;;;0.97;0.388;;0;;;;;0;;;;;;;;;;;;;;0;;0.00212;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0027182028097;http://world-en.openfoodfacts.org/product/0027182028097/ground-beef;org-database-usda;1587643131;2020-04-23T11:58:51Z;1587643131;2020-04-23T11:58:51Z;Ground beef;;;;;;;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;4 ONZ (112 g);112;;;;;;;;;;;;5;c;;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Ibp, Inc.;en:meats;Meats;;;;;;;;1046;1046;;19.64;8.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.071;0;0;;;;;;;;;0;;;16.96;;;;0.1675;0.067;;0;;;;;0;;;;;;;;;;;;;;0.018;;0.00161;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
