0012511472313;http://world-en.openfoodfacts.org/product/0012511472313/organic-blue-agave-vanilla-wholesome;kiliweb;1518125855;2018-02-08T21:37:35Z;1518125885;2018-02-08T21:38:05Z;Organic Blue Agave Vanilla;;;;;wholesome;wholesome;;;;;;;;;;;;;;;;;;France;en:france;France;"extrait du coeur de l'agave. C'est 25% plus sucré que le sucre; il en faut donc moins. Parfaite pour les boissons, la cuisine, et comme édulcorant à usages multiples. Ingredient / Ingrédient : organic agave syrup. sirop d'agave biologique. Distributed by / Distribué par : Wholesome Sweeteners, Inc. Sugar Land, TX 77478 USA 1-800-680-1896 Certified Organic by/ @ Certifié Biologique par : Quality Assurance International LIGHT FLAVOR SAVEUR LÉG RE";;;;;;;;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/251/147/2313/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/251/147/2313/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/251/147/2313/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/251/147/2313/ingredients_fr.7.200.jpg;;;;151;151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;32;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012511481223;http://world-en.openfoodfacts.org/product/0012511481223/wholesome-sweeteners-natural-cane-sugar;usda-ndb-import;1489056370;2017-03-09T10:46:10Z;1587573799;2020-04-22T16:43:19Z;Wholesome sweeteners, natural cane sugar;;;;;Wholesome,  Wholesome Sweeteners;wholesome,wholesome-sweeteners;Sweeteners, Sugars;en:sweeteners,en:sugars;Sweeteners,Sugars;;;;;;;;;;;;;;;United States;en:united-states;United States;Evaporated cane juice*;;;;;;1 tsp (4 g);4;;0;;;;0;;;0;;;;;2;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:sugars;Sugars;;;;;;;;1569;1569;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012511530129;http://world-en.openfoodfacts.org/product/0012511530129/organic-delishfish-candy-delishfish;org-database-usda;1587673114;2020-04-23T20:18:34Z;1587673115;2020-04-23T20:18:35Z;Organic delishfish candy, delishfish;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic cane sugar*, organic tapioca syrup, organic apple juice (water, organic apple juice concentrate), organic agave powder (organic agave, organic corn maltodextrin), native starch blend (organic tapioca starch, corn starch), organic tapioca dextrose, natural raspberry flavor, citric acid, colored with vegetable extract (organic black carrot), sodium citrate, organic sunflower oil, organic carnauba wax.;;;;;;7 PIECES (42 g);42;;3;;en:e330,en:e331,en:e903;E330 - Citric acid,E331 - Sodium citrates,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:confectioneries;Confectioneries;;;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90.48;69.05;;;;;;;;;0;;;0;;;;0.2075;0.083;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0012511530372;http://world-en.openfoodfacts.org/product/0012511530372/raspberry-lemon-orange-assorted-minis-candy-raspberry-lemon-orange;org-database-usda;1587672022;2020-04-23T20:00:22Z;1587672023;2020-04-23T20:00:23Z;Raspberry, lemon & orange assorted minis candy, raspberry, lemon & orange;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic cane sugar*, organic tapioca syrup, organic apple juice (water, organic apple juice concentrate), organic agave powder (organic agave, organic corn maltodextrin), native starch blend (organic tapioca starch, corn starch), organic tapioca dextrose, citric acid, natural flavors, colored with vegetable extracts (organic black carrot, carrot, organic turmeric), sodium citrate, organic sunflower oil, organic carnauba wax.;;;;;;17 PIECES (40 g);40;;3;;en:e330,en:e331,en:e903;E330 - Citric acid,E331 - Sodium citrates,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:confectioneries;Confectioneries;;;;;;;;1515;1515;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90;70;;;;;;;;;0;;;0;;;;0.1875;0.075;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0012511530389;http://world-en.openfoodfacts.org/product/0012511530389/raspberry-lemon-orange-organic-delishfish-assorted-minis-candy-raspberry-lemon-orange;org-database-usda;1587672023;2020-04-23T20:00:23Z;1587672023;2020-04-23T20:00:23Z;Raspberry, lemon & orange organic delishfish assorted minis candy, raspberry, lemon & orange;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic cane sugar*, organic tapioca syrup, organic apple juice (water, organic apple juice concentrate), organic agave powder (organic agave, organic corn maltodextrin), native starch blend (organic tapioca starch, corn starch), organic tapioca dextrose, citric acid, natural flavors, colored with vegetable extracts (organic black carrot, carrot, organic turmeric), sodium citrate, organic sunflower oil, organic carnauba wax.;;;;;;17 PIECES (40 g);40;;3;;en:e330,en:e331,en:e903;E330 - Citric acid,E331 - Sodium citrates,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:confectioneries;Confectioneries;;;;;;;;1515;1515;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90;70;;;;;;;;;0;;;0;;;;0.1875;0.075;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0012511531300;http://world-en.openfoodfacts.org/product/0012511531300/peppermint-organic-candy-canes-peppermint;org-database-usda;1587667132;2020-04-23T18:38:52Z;1587667132;2020-04-23T18:38:52Z;Peppermint organic candy canes, peppermint;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic cane sugar*, organic brown rice syrup, natural peppermint flavor, color added (organic fruit juice).;;;;;;1 CANDY CANE (15 g);15;;0;;;;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:confectioneries;Confectioneries;;;;;;;;1674;1674;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;73.33;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0012511531362;http://world-en.openfoodfacts.org/product/0012511531362/lemon-strawberry-watermelon-organic-lollipops-lemon-strawberry-watermelon;org-database-usda;1587661855;2020-04-23T17:10:55Z;1587661855;2020-04-23T17:10:55Z;Lemon, strawberry & watermelon organic lollipops, lemon, strawberry & watermelon;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic cane sugar*, organic tapioca syrup, citric acid, natural flavors, color added (organic fruit juice).;;;;;;1 LOLLIPOP (7 g);7;;1;;en:e330;E330 - Citric acid;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:confectioneries;Confectioneries;;;;;;;;1795;1795;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;57.14;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0012511531843;http://world-en.openfoodfacts.org/product/0012511531843/organic-lollipops-heart-shaped;org-database-usda;1587667135;2020-04-23T18:38:55Z;1587667135;2020-04-23T18:38:55Z;Organic lollipops heart shaped;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic cane sugar*, organic tapioca syrup, citric acid, natural flavors, color added (organic fruit juice).;;;;;;1 LOLLIPOP (7 g);7;;1;;en:e330;E330 - Citric acid;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:confectioneries;Confectioneries;;;;;;;;1795;1795;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;57.14;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0012511532307;http://world-en.openfoodfacts.org/product/0012511532307/ghost-skull-shapes-organic-lollipops;org-database-usda;1587667134;2020-04-23T18:38:54Z;1587667134;2020-04-23T18:38:54Z;Ghost & skull shapes organic lollipops;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic cane sugar*, organic tapioca syrup, citric acid, natural flavors, color added (organic fruit juice).;;;;;;1 LOLLIPOP (7 g);7;;1;;en:e330;E330 - Citric acid;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:confectioneries;Confectioneries;;;;;;;;1795;1795;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;57.14;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0012511600006;http://world-en.openfoodfacts.org/product/0012511600006/organic-unsulphured-molasses-wholesome;usda-ndb-import;1489052882;2017-03-09T09:48:02Z;1587572331;2020-04-22T16:18:51Z;Organic unsulphured molasses;;;;;Wholesome,  Wholesome Sweeteners;wholesome,wholesome-sweeteners;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic blackstrap molasses*;;;;;;1 Tbsp (20 g);20;;0;;;;0;;;0;;;13;d;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Wholesome Sweeteners, Inc.;en:simple-syrups;Simple syrups;;;;;;;;1255;1255;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;50;;;;;;;;;0;;;0;;;;0.1875;0.075;;;;;;;;;;;0.0008;;;;;;;;1.5;;0.5;;0.018;0.2;0.00075;;;;;;;;;;;;;;;;;;;13;;;;;;;;
