0018303005196;http://world-en.openfoodfacts.org/product/0018303005196/yankee-bourbon-bbq-sauce-brownwood-farms;usda-ndb-import;1489062577;2017-03-09T12:29:37Z;1587578104;2020-04-22T17:55:04Z;Yankee bourbon bbq sauce;;;;;Brownwood Farms;brownwood-farms;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, tomato paste, vinegar, cane sugar, mustard powder, bourbon whiskey, molasses, cayenne pepper, honey, anchovy paste, sea salt, course pepper.;;;;;;2 Tbsp (34 g);34;;0;;;;0;;;0;;;12;d;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:sauces;Sauces;;;;;;;;983;983;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;55.88;23.53;;;;;;;;;0;;;2.94;;;;1.1775;0.471;;0.0000882;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0018303005202;http://world-en.openfoodfacts.org/product/0018303005202/peach-salsa-brownwood-farms;usda-ndb-import;1489062579;2017-03-09T12:29:39Z;1587578105;2020-04-22T17:55:05Z;Peach salsa;;;;;Brownwood Farms;brownwood-farms;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Michigan peaches, cane sugar, vinegar, peppers, onions, jalapeno peppers, lemon juice, corn starch, garlic.;;;;;;1 Tbsp (20 g);20;;0;;;;0;;;0;;;6;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:dips;Dips;;;;;;;;356;356;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25;25;;;;;;;;;0;;;0;;;;0.1875;0.075;;0;;;;;0;;;;;;;;;;;;;;0.1;;0;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0018303005226;http://world-en.openfoodfacts.org/product/0018303005226/slatherin-wing-sauce-brownwood-farms;usda-ndb-import;1489062577;2017-03-09T12:29:37Z;1489062577;2017-03-09T12:29:37Z;Slatherin' Wing Sauce;;;;;Brownwood Farms;brownwood-farms;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Cayenne red peppers, mustard flour, *vinegar, cane sugar, water, soybean oil (soy lecithin), sea salt, *pasteurized eggs, garlic powder, paprika, honey. *certified organic.;;;;;;28 g (2 Tbsp);28;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;151;151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.14;0;;;;;;;;;0;;;0;;;;0.27178;0.108712;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018303005509;http://world-en.openfoodfacts.org/product/0018303005509/cherry-honey-mustard-pretzel-dip-brownwood-farms;usda-ndb-import;1489062580;2017-03-09T12:29:40Z;1587578106;2020-04-22T17:55:06Z;Cherry honey mustard pretzel dip;;;;;Brownwood Farms;brownwood-farms;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Mustard flour, water, cane sugar, vinegar, honey, molasses, michigan cherry juice concentrate, white wine, mustard seed.;;;;;;1 Tbsp (15 g);15;;0;;;;0;;;0;;;12;d;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:dips;Dips;;;;;;;;1255;1255;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;60;53.33;;;;;;;;;6.7;;;6.67;;;;1;0.4;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0018303005882;http://world-en.openfoodfacts.org/product/0018303005882/chocolate-cherry-topping-brownwood-farms;usda-ndb-import;1489062578;2017-03-09T12:29:38Z;1587578105;2020-04-22T17:55:05Z;Chocolate cherry topping;;;;;Brownwood Farms;brownwood-farms;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Michigan cherries, cane sugar, spring water, pasteurized cream, cocoa, natural vanilla extract, simple corn syrup, natural almond extract, corn starch.;;;;;;2 Tbsp (40 g);40;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:baking-decorations;Baking-decorations;;;;;;;;1046;1046;;10;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.025;40;15;;;;;;;;;0;;;2.5;;;;0;0;;0.000075;;;;;0;;;;;;;;;;;;;;0.05;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0018303005899;http://world-en.openfoodfacts.org/product/0018303005899/michigan-cherry-premium-pie-filling-topping-brownwood-farms;usda-ndb-import;1489062580;2017-03-09T12:29:40Z;1587578106;2020-04-22T17:55:06Z;Michigan cherry premium pie filling & topping;;;;;Brownwood Farms;brownwood-farms;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Michigan cherries, cane sugar, lemon juice, cinnamon, corn starch.;;;;;;4 Tbsp (56 g);56;;0;;;;0;;;0;;;3;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:pastry-helpers;Pastry helpers;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.07;16.07;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0018303005912;http://world-en.openfoodfacts.org/product/0018303005912/michigan-apple-premium-pie-filling-topping-brownwood-farms;usda-ndb-import;1489062579;2017-03-09T12:29:39Z;1587578106;2020-04-22T17:55:06Z;Michigan apple premium pie filling & topping;;;;;Brownwood Farms;brownwood-farms;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Michigan apples, cane sugar, lemon juice, cinnamon, corn starch.;;;;;;4 Tbsp (56 g);56;;0;;;;0;;;0;;;3;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:pastry-helpers;Pastry helpers;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.07;16.07;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0018303005936;http://world-en.openfoodfacts.org/product/0018303005936/leelanau-strawberry-topping-brownwood-farms;usda-ndb-import;1489062578;2017-03-09T12:29:38Z;1587578105;2020-04-22T17:55:05Z;Leelanau strawberry topping;;;;;Brownwood Farms;brownwood-farms;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Michigan strawberries, cane sugar, lemon juice, corn starch.;;;;;;4 Tbsp (56 g);56;;0;;;;0;;;0;;;3;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:baking-decorations;Baking-decorations;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.07;16.07;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0018303005943;http://world-en.openfoodfacts.org/product/0018303005943/mixed-berry-premium-pie-filling-toppping-brownwood-farms;usda-ndb-import;1489062578;2017-03-09T12:29:38Z;1587578105;2020-04-22T17:55:05Z;Mixed berry premium pie filling & toppping;;;;;Brownwood Farms;brownwood-farms;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Michigan cherries cane sugar, raspberries, blackberries, lemon juice, corn starch.;;;;;;4 Tbsp (56 g);56;;0;;;;0;;;0;;;3;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:pastry-helpers;Pastry helpers;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.07;16.07;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0018303005950;http://world-en.openfoodfacts.org/product/0018303005950/premium-pie-filling-topping-blueberry-brownwood-farms;usda-ndb-import;1489062580;2017-03-09T12:29:40Z;1489062580;2017-03-09T12:29:40Z;Premium Pie Filling & Topping, Blueberry;;;;;Brownwood Farms;brownwood-farms;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Michigan blueberries, cane sugar, lemon juice, corn starch.;;;;;;56 g (4 Tbsp);56;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.07;16.07;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018303005967;http://world-en.openfoodfacts.org/product/0018303005967/premium-pie-filling-topping-brownwood-farms;usda-ndb-import;1489062580;2017-03-09T12:29:40Z;1587578106;2020-04-22T17:55:06Z;Premium pie filling & topping;;;;;Brownwood Farms;brownwood-farms;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Michigan peaches, cane sugar, lemon juice, corn starch.;;;;;;4 Tbsp (56 g);56;;0;;;;0;;;0;;;3;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:pastry-helpers;Pastry helpers;;;;;;;;335;335;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.07;16.07;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0018303700046;http://world-en.openfoodfacts.org/product/0018303700046/creamy-vidalia-onion-dressing-brownwood-acres;usda-ndb-import;1489093946;2017-03-09T21:12:26Z;1587593343;2020-04-22T22:09:03Z;Creamy Vidalia Onion Dressing;;;;;Brownwood Acres;brownwood-acres;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Cane sugar, soybean oil, water, apple cider vinegar, (distilled vinegar, superior mustard (vinegar, mustard seed, water), vidalia onions, salt, dehydrated shallots, poppyseeds, xanthan gum, celery seeds, edta, erythorbic acid and with less than 1/10th of 1% potassium sorbate added as a preservative. 1.30% vidalia onion by weight.);;;;;;2 Tbsp (30 ml);30;;2;;en:e385,en:e415;E385 - Calcium disodium ethylenediaminetetraacetate,E415 - Xanthan gum;0;;;0;;;17;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:sauces;Sauces;;;;;;;;1674;1674;;30;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;33.33;30;;;;;;;;;0;;;0;;;;0.7925;0.317;;0.0000999;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0018303900019;http://world-en.openfoodfacts.org/product/0018303900019/dressing-brownwood-acres;usda-ndb-import;1489093956;2017-03-09T21:12:36Z;1587593350;2020-04-22T22:09:10Z;Dressing;;;;;Brownwood Acres;brownwood-acres;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Cane sugar, soybean oil, water, apple cider vinegar, cherry concentrate, distilled vinegar, montmorency cherries, mustard (vinegar, mustard seed, water), salt, onion powder, poppyseeds, paprika, minced onions, propylene glycol alginate, xanthan gum, erythorbic acid, edta and with less than 1/10 of 1% potassium sorbate as a preservative.;;;;;;2 Tbsp (30 g);30;;3;;en:e315,en:e405,en:e415;E315 - Erythorbic acid,E405 - Propane-1‚2-diol alginate,E415 - Xanthan gum;0;;;0;;;16;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Brownwood Acres Foods;en:sauces;Sauces;;;;;;;;1536;1536;;26.67;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;33.33;30;;;;;;;;;0;;;0;;;;0.75;0.3;;0.0000999;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0018321001002;http://world-en.openfoodfacts.org/product/0018321001002/rollitos-de-york-y-queso;kiliweb;1580479731;2020-01-31T14:08:51Z;1582645102;2020-02-25T15:38:22Z;Rollitos de York y Queso;;;;;;;;;;;;;;;;;;;;;;;;en:es;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/832/100/1002/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/001/832/100/1002/front_es.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/832/100/1002/nutrition_es.5.400.jpg;https://static.openfoodfacts.org/images/products/001/832/100/1002/nutrition_es.5.200.jpg;;937;937;;10.14;6.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.82;1.24;;;;;;;;;;;;15.41;;;;1.2;0.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00183369;http://world-en.openfoodfacts.org/product/00183369/ham;bcatelin;1516310611;2018-01-18T21:23:31Z;1516310647;2018-01-18T21:24:07Z;Ham;;;;;;;;;;;;;;;;;;;;;;;;United Kingdom;en:united-kingdom;United Kingdom;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
