0030034923792;http://world-en.openfoodfacts.org/product/0030034923792/combination-sausage-and-pepperoni-pizza-in-a-golden-crust-pizza-snack-rollz-sausage-and-pepperoni;org-database-usda;1587671599;2020-04-23T19:53:19Z;1587671600;2020-04-23T19:53:20Z;Combination sausage and pepperoni pizza in a golden crust pizza snack rollz, sausage and pepperoni;;;;;;;Meals, Pizzas pies and quiches, Pizzas;en:meals,en:pizzas-pies-and-quiches,en:pizzas;Meals,Pizzas pies and quiches,Pizzas;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, enriched wheat flour [wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid], tomato paste, imitation mozzarella cheese (water, palm oil, modified food starch, corn starch, maltodextrin, caseinate, salt, sodium phosphate, sorbic acid [as a preservative], carrageenan gum, lactic acid, natural flavor, turmeric and annatto extracts [color]), pork sausage (pork, water, spices, salt, dextrose, sodium phosphates, sugar, garlic powder), pepperoni [pork, beef, salt, 2% or less of dextrose, flavorings, lactic acid starter culture, oleoresin of paprika, sodium nitrite, bha, bht, citric acid], vegetable oil, low-moisture part-skim mozzarella cheese [cultured pasteurized part skim milk, salt, enzymes, natamycin (preservative)], modified food starch, salt, dried onions, whey, sugar, methylcellulose, spices, glucose, gum blend (guar gum, xanthan gum), baking soda, sodium acid pyrophosphate, defatted soy flour, corn starch, calcium sulphate, monocalcium phosphate.;en:gluten,en:milk;;;;;6 PIECES (85 g);85;;13;;en:e160b,en:e200,en:e235,en:e250,en:e270,en:e320,en:e321,en:e330,en:e341,en:e341i,en:e412,en:e415,en:e450,en:e461;E160b - Annatto,E200 - Sorbic acid,E235 - Natamycin,E250 - Sodium nitrite,E270 - Lactic acid,E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E412 - Guar gum,E415 - Xanthan gum,E450 - Diphosphates,E461 - Methyl cellulose;0;;;0;;;4;c;4;Composite foods;Pizza pies and quiche;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:pizzas;Pizzas;;;;;;;;937;937;;8.24;2.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.006;29.41;2.35;;;;;;;;;1.2;;;5.88;;;;1.0875;0.435;;0.0000354;;;;;0.0042;;;;;;;;;;;;;;0.024;;0.00169;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0030034923969;http://world-en.openfoodfacts.org/product/0030034923969/zucchini-spirals-vegetable-noodles;org-database-usda;1587671873;2020-04-23T19:57:53Z;1587671873;2020-04-23T19:57:53Z;Zucchini spirals vegetable noodles;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Zucchini.;;;;;;3 ONZ (85 g);85;;0;;;;0;;;0;;;-6;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;75;75;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3.53;2.35;;;;;;;;;1.2;;;1.18;;;;0.015;0.006;;;;;;;;;;;;;;;;;;;;;0.012;;0.00035;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0030034923976;http://world-en.openfoodfacts.org/product/0030034923976/zucchini-yellow-squash-carrot-spirals-vegetable-noodles-zucchini-yellow-squash-carrot-spirals;org-database-usda;1587671873;2020-04-23T19:57:53Z;1587671873;2020-04-23T19:57:53Z;Zucchini, yellow squash & carrot spirals vegetable noodles, zucchini, yellow squash & carrot spirals;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Zucchini, yellow squash, carrots.;;;;;;3 ONZ (85 g);85;;0;;;;0;;;0;;;-1;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;100;100;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.71;3.53;;;;;;;;;1.2;;;1.18;;;;0.0725;0.029;;;;;;;;;;;;;;;;;;;;;0.024;;0.00035;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0030034923983;http://world-en.openfoodfacts.org/product/0030034923983/butternut-spirals-vegetable-noodles-butternut-spirals;org-database-usda;1587671873;2020-04-23T19:57:53Z;1587671873;2020-04-23T19:57:53Z;Butternut spirals vegetable noodles, butternut spirals;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Butternut squash.;;;;;;3 ONZ (85 g);85;;0;;;;0;;;0;;;-7;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;197;197;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.76;2.35;;;;;;;;;2.4;;;1.18;;;;0;0;;;;;;;;;;;;;;;;;;;;;0.047;;0.00071;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0030034923990;http://world-en.openfoodfacts.org/product/0030034923990/zucchini-spirals-vegetable-noodles;org-database-usda;1587671873;2020-04-23T19:57:53Z;1587671873;2020-04-23T19:57:53Z;Zucchini spirals vegetable noodles;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Zucchini.;;;;;;3 ONZ (85 g);85;;0;;;;0;;;0;;;-6;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;75;75;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3.53;2.35;;;;;;;;;1.2;;;1.18;;;;0.015;0.006;;;;;;;;;;;;;;;;;;;;;0.012;;0.00035;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0030034924003;http://world-en.openfoodfacts.org/product/0030034924003/red-beet-spirals-vegetable-noodles;org-database-usda;1587671873;2020-04-23T19:57:53Z;1587671873;2020-04-23T19:57:53Z;Red beet spirals vegetable noodles;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Red beets.;;;;;;3 ONZ (85 g);85;;0;;;;0;;;0;;;-6;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;172;172;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;9.41;7.06;;;;;;;;;2.4;;;1.18;;;;0.19;0.076;;;;;;;;;;;;;;;;;;;;;0.012;;0.00082;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0030034924010;http://world-en.openfoodfacts.org/product/0030034924010/zucchini-and-yellow-squash-spirals-vegetable-noodles-zucchini-and-yellow-squash-spirals;org-database-usda;1587671873;2020-04-23T19:57:53Z;1587671873;2020-04-23T19:57:53Z;Zucchini and yellow squash spirals vegetable noodles, zucchini and yellow squash spirals;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Zucchini, yellow squash.;;;;;;3 ONZ (85 g);85;;0;;;;0;;;0;;;-2;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;75;75;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3.53;2.35;;;;;;;;;1.2;;;1.18;;;;0.015;0.006;;;;;;;;;;;;;;;;;;;;;0.012;;0.00035;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0030034924140;http://world-en.openfoodfacts.org/product/0030034924140/original-coat-cheese-original;org-database-usda;1587671982;2020-04-23T19:59:42Z;1587671982;2020-04-23T19:59:42Z;Original coat cheese, original;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized goat milk, culture, salt, rennet.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:cheeses;Cheeses;;;;;;;;1197;1197;;21.43;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;3.57;0;;;;;;;;;0;;;17.86;;;;0.8475;0.339;;;;;;;;;;;;;;;;;;;;;0.143;;0.00257;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0030034924157;http://world-en.openfoodfacts.org/product/0030034924157/honey-goat-cheese-honey;org-database-usda;1587671981;2020-04-23T19:59:41Z;1587671981;2020-04-23T19:59:41Z;Honey goat cheese, honey;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized cultured goat milk, honey, salt, rennet, potassium sorbate.;;;;;;1 ONZ (28 g);28;;1;;en:e202;E202 - Potassium sorbate;0;;;0;;;14;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:cheeses;Cheeses;;;;;;;;1046;1046;;17.86;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;14.29;14.29;;;;;;;;;0;;;14.29;;;;0.715;0.286;;;;;;;;;;;;;;;;;;;;;0.143;;0.00257;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034924164;http://world-en.openfoodfacts.org/product/0030034924164/garlic-herb-goat-cheese-garlic-herb;org-database-usda;1587671982;2020-04-23T19:59:42Z;1587671982;2020-04-23T19:59:42Z;Garlic & herb goat cheese, garlic & herb;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized goat milk, culture, salt, herbs (rosemary, parsley, thyme), garlic, pepper, rennet.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:cheeses;Cheeses;;;;;;;;1046;1046;;17.86;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;3.57;0;;;;;;;;;0;;;17.86;;;;0.8475;0.339;;;;;;;;;;;;;;;;;;;;;0.143;;0.00257;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0030034924171;http://world-en.openfoodfacts.org/product/0030034924171/original-rich-creamy-goat-cheese-original;org-database-usda;1587671982;2020-04-23T19:59:42Z;1587671982;2020-04-23T19:59:42Z;Original rich & creamy goat cheese, original;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized goat milk, culture, salt, rennet.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:cheeses;Cheeses;;;;;;;;1197;1197;;21.43;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;3.57;0;;;;;;;;;0;;;17.86;;;;0.8475;0.339;;;;;;;;;;;;;;;;;;;;;0.143;;0.00257;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0030034924287;http://world-en.openfoodfacts.org/product/0030034924287/frosted-whole-grain-oat-cereal-with-marshmallows-treasures;org-database-usda;1587673723;2020-04-23T20:28:43Z;1587673723;2020-04-23T20:28:43Z;Frosted whole grain oat cereal with marshmallows treasures;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole grain oat flour, sugar, corn syrup, wheat starch, modified cornstarch, contains 2% or less of salt, calcium carbonate, dextrose, gelatin, artificial flavor, trisodium phosphate, yellow 5, red 40, blue 1, yellow 6. vitamins and minerals: ferric orthophosphate (source of iron), niacinamide (vitamin b3), zinc oxide (source of zinc), thiamin mononitrate (vitamin b1), calcium pantothenate (vitamin b5), pyridoxine hydrochloride (vitamin b6), folic acid.;;;;;;1 1/4 cup (42 g);42;;6;;en:e102,en:e110,en:e129,en:e133,en:e339,en:e339iii,en:e428;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E339 - Sodium phosphates,E339iii - Trisodium phosphate,E428 - Gelatine;0;;;0;;;15;d;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1594;1594;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;83.33;40.48;;;;;;;;;4.8;;;7.14;;;;1.6675;0.667;;;;;;;;0.002;;0.004762;0.000476;0.000048;;;;0.002381;;;0.19;;0.452;0.19;0.01071;0.057;0.00536;;;;;;;;;;;;;;;;;;;15;;;;;;;;
