0015400855938;http://world-en.openfoodfacts.org/product/0015400855938/original-bread-crumbs;org-database-usda;1587667451;2020-04-23T18:44:11Z;1587667451;2020-04-23T18:44:11Z;Original bread crumbs;;;;;;;Cooking helpers;en:cooking-helpers;Cooking helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Toasted bread crumbs made from enriched bread [enriched flour, (contains wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), corn syrup, vegetable oil (soybean and/or cottonseed oil), salt, yeast, whey, soy flour, malted barley flour, wheat gluten, whole wheat flour, rye flour, corn flour, oat bran, corn meal, rice flour, potato flour, nonfat dry milk, soy lecithin, calcium propionate (preservative), sesame seeds and caraway seeds].;en:gluten,en:milk,en:sesame-seeds;;;;;1/3 cup (30 g);30;;2;;en:e282,en:e322,en:e322i;E282 - Calcium propionate,E322 - Lecithins,E322i - Lecithin;0;;;0;;;8;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:cooking-helpers;Cooking helpers;;;;;;;;1536;1536;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.33;6.67;;;;;;;;;6.7;;;13.33;;;;1.9175;0.767;;0;;;;;0;;;;;;;;;;;;;;0.267;;0.0036;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0015400856058;http://world-en.openfoodfacts.org/product/0015400856058/seedless-raisins;org-database-usda;1587667436;2020-04-23T18:43:56Z;1587667436;2020-04-23T18:43:56Z;Seedless raisins;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Raisins;;;;;;1/41 cup (40 g);40;;0;;;;0;;;0;;;3;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:snacks;Snacks;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.5;72.5;;;;;;;;;5;;;2.5;;;;0.0625;0.025;;0;;;;;0;;;;;;;;;;;;0.775;;0.05;;0.0027;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0015400856287;http://world-en.openfoodfacts.org/product/0015400856287/italian-style-bread-crumbs-italian-style;org-database-usda;1587670261;2020-04-23T19:31:01Z;1587670261;2020-04-23T19:31:01Z;Italian style bread crumbs, italian style;;;;;;;Cooking helpers;en:cooking-helpers;Cooking helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Toasted bread crumbs made from enriched bread [enriched flour, (contains wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), corn syrup, vegetable oil (soybean and/or cottonseed oil), salt, yeast, whey, soy flour, malted barle;en:gluten,en:milk;;;;;1/3 cup (30 g);30;;0;;;;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:cooking-helpers;Cooking helpers;;;;;;;;1536;1536;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;6.67;;;;;;;;;6.7;;;13.33;;;;3.0825;1.233;;0;;;;;0;;;;;;;;;;;;;;0.2;;0.0036;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0015400856317;http://world-en.openfoodfacts.org/product/0015400856317/tomato-sauce;org-database-usda;1587667474;2020-04-23T18:44:34Z;1587667475;2020-04-23T18:44:35Z;Tomato sauce;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), water, less than 2% of: onion powder, garlic powder, citric acid, natural flavors, dehydrated bell pepper.;;;;;;1/4 cup (61 g);61;;1;;en:e330;E330 - Citric acid;0;;;0;;;-7;a;4;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:tomatoes;Tomatoes;;;;;;;;138;138;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.56;3.28;;;;;;;;;1.6;;;1.64;;;;0.0625;0.025;;0.0000984;;;;;0.0039;;;;;;;;;;;;;;0;;0.00118;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0015400856386;http://world-en.openfoodfacts.org/product/0015400856386/french-fried-onions;org-database-usda;1587667613;2020-04-23T18:46:53Z;1587667613;2020-04-23T18:46:53Z;French fried onions;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Onions, vegetable oil (canola & palm), wheat flour, soy flour, salt, dextrose.;en:gluten;;;;;2 Tbsp (7 g);7;;0;;;;0;;;0;;;23;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:sauces;Sauces;;;;;;;;2690;2690;;50;14.29;;;;;;;;;;;;;;;14.29;0;;;;;;;;;;;;;;;;;0;0;42.86;0;;;;;;;;;0;;;0;;;;1.25;0.5;;0;;;;;0;;;;;;;;;;;;0.714;;0;;0;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0015400856591;http://world-en.openfoodfacts.org/product/0015400856591/french-fried-onions;org-database-usda;1587667438;2020-04-23T18:43:58Z;1587667438;2020-04-23T18:43:58Z;French fried onions;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Onions, vegetable oil (canola & palm), wheat flour, soy flour, salt, dextrose.;en:gluten;;;;;2 Tbsp (7 g);7;;0;;;;0;;;0;;;23;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:sauces;Sauces;;;;;;;;2690;2690;;50;14.29;;;;;;;;;;;;;;;14.29;0;;;;;;;;;;;;;;;;;0;0;42.86;0;;;;;;;;;0;;;0;;;;1.25;0.5;;0;;;;;0;;;;;;;;;;;;0.714;;0;;0;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0015400856638;http://world-en.openfoodfacts.org/product/0015400856638/bread-butter-sandwich-slices;org-database-usda;1587667447;2020-04-23T18:44:07Z;1587667447;2020-04-23T18:44:07Z;Bread & butter sandwich slices;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fresh cucumbers, high fructose corn syrup, water, vinegar, salt, spices, calcium chloride, yellow 5, natural flavors, polysorbate 80.;;;;;;1 ONZ (28 g);28;;2;;en:e102,en:e433;E102 - Tartrazine,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:salted-snacks;Salted-snacks;;;;;;;;448;448;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.57;25;;;;;;;;;;;;0;;;;1.4275;0.571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400856645;http://world-en.openfoodfacts.org/product/0015400856645/kosher-dill-sandwich-slices-kosher-dill;org-database-usda;1587670262;2020-04-23T19:31:02Z;1587670262;2020-04-23T19:31:02Z;Kosher dill sandwich slices, kosher dill;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fresh cucumbers, water, vinegar, salt, calcium chloride, polysorbate 80, natural flavors, yellow 5.;;;;;;1 ONZ (28 g);28;;2;;en:e102,en:e433;E102 - Tartrazine,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:salted-snacks;Salted-snacks;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.57;;;;;;;;;;;;;0;;;;1.875;0.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400856720;http://world-en.openfoodfacts.org/product/0015400856720/100-cranberry-flavored-juice-blend-of-3-fruit-juices-from-concentrate-cranberry;org-database-usda;1587669157;2020-04-23T19:12:37Z;1587669157;2020-04-23T19:12:37Z;100% cranberry flavored juice blend of 3 fruit juices from concentrate, cranberry;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;100% fruit juice from grape, cranberry, and apple (water, juice concentrates), natural flavors, ascorbic acid (vitamin c), citric acid.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:plant-based-beverages;Plant-based beverages;;;;;;;;243;243;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.58;14.58;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.0325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400856737;http://world-en.openfoodfacts.org/product/0015400856737/100-cranberry-apple-juice-blend-from-concentrate;org-database-usda;1587667612;2020-04-23T18:46:52Z;1587667612;2020-04-23T18:46:52Z;100% cranberry apple juice blend from concentrate;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;100% fruit juice from apple and red delicious apple, grape and cranberry (water, juice concentrates), natural flavors, ascorbic acid (vitamin c), citric acid.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:plant-based-beverages;Plant-based beverages;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.33;13.33;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.0325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400856744;http://world-en.openfoodfacts.org/product/0015400856744/100-cranberry-raspberry-flavored-juice-blend-of-4-fruit-from-concentrate;org-database-usda;1587667611;2020-04-23T18:46:51Z;1587667612;2020-04-23T18:46:52Z;100% cranberry raspberry flavored juice blend of 4 fruit from concentrate;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;100% fruit juice from grape, apple, cranberry, and raspberry (water, juice concentrates), natural flavors, ascorbic acid (vitamin c), citric acid.;;;;;;8 OZA (240 ml);240;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:plant-based-beverages;Plant-based beverages;;;;;;;;243;243;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.58;14.58;;;;;;;;;;;;0;;;;0.0375;0.015;;;;;;;0.0325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0015400856751;http://world-en.openfoodfacts.org/product/0015400856751/premium-cherry-lite-pie-filling;org-database-usda;1587667450;2020-04-23T18:44:10Z;1587667450;2020-04-23T18:44:10Z;Premium cherry lite pie filling;;;;;;;Cooking helpers, Pastry helpers;en:cooking-helpers,en:pastry-helpers;Cooking helpers,Pastry helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Cherries, water, sugar, food starch-modified (corn) and ascorbic acid to protect color. red 40 color added.;;;;;;1/3 cup (85 g);85;;0;;;;0;;;0;;;1;b;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:pastry-helpers;Pastry helpers;;;;;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.65;9.41;;;;;;;;;1.2;;;0;;;;0.03;0.012;;0.0000705;;;;;0.0028;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0015400856782;http://world-en.openfoodfacts.org/product/0015400856782/mesquite-bbq-sauce;org-database-usda;1587667434;2020-04-23T18:43:54Z;1587667434;2020-04-23T18:43:54Z;Mesquite bbq sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, vinegar, water, tomato paste, modified corn starch, molasses, salt, natural mesquite smoke flavor, dehydrated garlic, mustard flour, dehydrated onion, potassium sorbate as a preservative, spice, caramel color, paprika.;;;;;;2 Tbsp (35 g);35;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;15;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SHURFINE;en:sauces;Sauces;;;;;;;;598;598;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;34.29;28.57;;;;;;;;;0;;;0;;;;1.9275;0.771;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
