0021500213004;http://world-en.openfoodfacts.org/product/0021500213004/beef-marinade-spices-seasonings-mix-beef-marinade-lawry-s;usda-ndb-import;1489067314;2017-03-09T13:48:34Z;1587581163;2020-04-22T18:46:03Z;Beef marinade spices & seasonings mix, beef marinade;;;;;Lawry's;lawry-s;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Salt, modified corn starch, sugar, caramel color, spices (including black pepper and turmeric), garlic, onion, yeast extract, bromelain (tenderizer), and natural flavor.;;;;;;3/4 tsp (2.5 g);2.5;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:condiments;Condiments;;;;;;;;837;837;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;;;;;;;;;;0;;;;55;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500221009;http://world-en.openfoodfacts.org/product/0021500221009/lawry-s-burrito-spices-seasonings;usda-ndb-import;1489067287;2017-03-09T13:48:07Z;1587581148;2020-04-22T18:45:48Z;Lawry's, burrito spices & seasonings;;;;;Lawry's,  Mccormick & Co.  Inc.;lawry-s,mccormick-co-inc;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour (flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), spices (including chili peppers, paprika), salt, pinto bean flour, onion, sugar, yellow corn flour, whey (milk), garlic, green bell peppers, citric acid, caramel color, natural flavor, yeast extract, and beef fat.;;;;;;2 tsp (7 g);7;;2;;en:e150c,en:e330;E150c - Ammonia caramel,E330 - Citric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:condiments;Condiments;;;;;;;;1494;1494;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.14;14.29;;;;;;;;;;;;14.29;;;;13.9275;5.571;;0.0008571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500222013;http://world-en.openfoodfacts.org/product/0021500222013/garlic-salt-coarse-ground-with-parsley-lawry-s;usda-ndb-import;1489067350;2017-03-09T13:49:10Z;1587581189;2020-04-22T18:46:29Z;Garlic salt, coarse ground with parsley;;;;;Lawry's,  Mccormick & Co.  Inc.;lawry-s,mccormick-co-inc;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;Salt, garlic, modified food starch, sugar, parsley, natural flavor, and extractives of carrot (for color).;;;;;;1/4 tsp (0.9 g);0.9;;0;;;;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;McCormick & Company, Inc.;en:condiments;Condiments;https://static.openfoodfacts.org/images/products/002/150/022/2013/front_en.5.400.jpg;https://static.openfoodfacts.org/images/products/002/150/022/2013/front_en.5.200.jpg;;;;;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;72.2225;28.889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021500222037;http://world-en.openfoodfacts.org/product/0021500222037/lawry-s-perfect-blend-chicken-poultry-rub;usda-ndb-import;1489067360;2017-03-09T13:49:20Z;1587581196;2020-04-22T18:46:36Z;Lawry's, perfect blend chicken & poultry rub;;;;;Lawry's,  Lawry's Foods Llc;lawry-s,lawry-s-foods-llc;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Sea salt, modified corn starch, garlic, spices (including black pepper,. paprika, rosemary, thyme, parsley, celery seed, chili pepper, turmeric), sugar, onion, red bell pepper, yeast extract, chicken, riboflavin (for color), and natural flavors.;;;;;;0.25 tsp (0.7 g);0.7;;1;;en:e101,en:e101i;E101 - Riboflavin,E101i - Riboflavin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:condiments;Condiments;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;44.6425;17.857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500225007;http://world-en.openfoodfacts.org/product/0021500225007/fajitas-spices-seasonings-mix-fajitas-lawry-s;usda-ndb-import;1489067305;2017-03-09T13:48:25Z;1587581156;2020-04-22T18:45:56Z;Fajitas spices & seasonings mix, fajitas;;;;;Lawry's,Lawry's Foods Llc;lawry-s,lawry-s-foods-llc;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn maltodextrin, salt, modified corn starch, sugar, spices (including black pepper, chili pepper, red pepper), citric acid, caramel color, garlic, natural flavor, and soy lecithin.;;;;;;2 tsp (4.5 g);4.5;;3;;en:e150c,en:e322,en:e322i,en:e330;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:condiments;Condiments;;;;;;;;1393;1393;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.67;;;;;;;;;;;;;0;;;;22.7775;9.111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500244503;http://world-en.openfoodfacts.org/product/0021500244503/brown-gravy-mix-brown-gravy-lawry-s;usda-ndb-import;1489067392;2017-03-09T13:49:52Z;1587581220;2020-04-22T18:47:00Z;Brown gravy mix, brown gravy;;;;;Lawry's,  Lawry's Foods Llc;lawry-s,lawry-s-foods-llc;Groceries, Dried products, Dried products to be rehydrated, Sauces, Dehydrated sauces;en:groceries,en:dried-products,en:dried-products-to-be-rehydrated,en:sauces,en:dehydrated-sauces;Groceries,Dried products,Dried products to be rehydrated,Sauces,Dehydrated sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Modified corn starch, whey (milk), corn maltodextrin, salt, natural flavor (including beef and pork), hydrolyzed soy, corn, wheat protein, sunflower oil, corn syrup solids, caramel color, beet powder (for color), onion, yeast extract, garlic, sodium caseinate, disodium inosinate and guanylate (flavor enhancers) & spice.;;;;;;2 tsp (6 g);6;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:dehydrated-sauces;Dehydrated sauces;;;;;;;;1393;1393;;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.67;16.67;;;;;;;;;;;;0;;;;13.75;5.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500249508;http://world-en.openfoodfacts.org/product/0021500249508/au-jus-gravy-mix-au-jus-lawry-s;usda-ndb-import;1489067392;2017-03-09T13:49:52Z;1587581220;2020-04-22T18:47:00Z;Au jus gravy mix, au jus;;;;;Lawry's,  Lawry's Foods Llc;lawry-s,lawry-s-foods-llc;Groceries, Dried products, Dried products to be rehydrated, Sauces, Dehydrated sauces;en:groceries,en:dried-products,en:dried-products-to-be-rehydrated,en:sauces,en:dehydrated-sauces;Groceries,Dried products,Dried products to be rehydrated,Sauces,Dehydrated sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Salt, modified corn starch, lactose (milk), corn syrup solids, hydrolyzed corn, soy and wheat proteins, onion, yeast extract, natural flavor (beef and pork), caramel color, corn maltodextrin, sunflower oil, disodium inosinate and guanylate (flavor enhancers), molasses, wheat starch, soy flour, and soy lecithin.;;;;;;1 tsp (3.5 g);3.5;;2;;en:e150c,en:e322,en:e322i;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:dehydrated-sauces;Dehydrated sauces;;;;;;;;1197;1197;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.14;28.57;;;;;;;;;;;;0;;;;26.4275;10.571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500800129;http://world-en.openfoodfacts.org/product/0021500800129/truly-instant-brown-gravy-mix-knorr;usda-ndb-import;1489135998;2017-03-10T08:53:18Z;1587627889;2020-04-23T07:44:49Z;Truly Instant Brown Gravy Mix;;;;;Knorr;knorr;Groceries, Dried products, Dried products to be rehydrated, Sauces, Dehydrated sauces;en:groceries,en:dried-products,en:dried-products-to-be-rehydrated,en:sauces,en:dehydrated-sauces;Groceries,Dried products,Dried products to be rehydrated,Sauces,Dehydrated sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Modified corn starch, whey (from milk), maltodextrin, salt, hydrolyzed protein (soy, corn, wheat), beef fat, coconut oil, corn syrup solids, caramel color, autolyzed yeast extract, beet powder (color), lard, onion powder, garlic powder, sodium caseinate, dipotassium phosphate, mono and diglycerides, beef extract, spice, citric acid, disodium guanylate, disodium inosinate, natural flavor, dextrose.;;;;;;2 tsp (6 g);6;;6;;en:e150c,en:e330,en:e340,en:e340ii,en:e471,en:e627,en:e631;E150c - Ammonia caramel,E330 - Citric acid,E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E471 - Mono- and diglycerides of fatty acids,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;KNORR;en:dehydrated-sauces;Dehydrated sauces;;;;;;;;1393;1393;;8.33;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;66.67;16.67;;;;;;;;;0;;;0;;;;13.3325;5.333;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500800303;http://world-en.openfoodfacts.org/product/0021500800303/garmin-salt;kiliweb;1574618469;2019-11-24T18:01:09Z;1574619173;2019-11-24T18:12:53Z;Garmin salt;;28 oz;;;;;;;;;;;;;;;;;;;;;;en:fr;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/150/080/0303/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/150/080/0303/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500800914;http://world-en.openfoodfacts.org/product/0021500800914/fajitas-seasoning-mix-fajitas-lawry-s;usda-ndb-import;1489067356;2017-03-09T13:49:16Z;1587581193;2020-04-22T18:46:33Z;Fajitas seasoning mix, fajitas;;;;;Lawry's,  Mccormick & Co.  Inc.;lawry-s,mccormick-co-inc;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Maltodextrin, salt, spice (including paprika and chili pepper), modified corn starch, sugar, soy sauce (soybean, wheat, salt), citric acid, caramel color, autolyzed yeast extract, natural flavor, garlic, beef extract, and beef fat.;;;;;;1 tsp (4 g);4;;2;;en:e150c,en:e330;E150c - Ammonia caramel,E330 - Citric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:condiments;Condiments;;;;;;;;1569;1569;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;;;;;;;;;;;;;0;;;;20.625;8.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500801102;http://world-en.openfoodfacts.org/product/0021500801102/taco-seasoning-mix-taco-lawry-s;usda-ndb-import;1489067424;2017-03-09T13:50:24Z;1587581245;2020-04-22T18:47:25Z;Taco seasoning mix, taco;;;;;Lawry's;lawry-s;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Spice (including paprika and chili pepper), onion, salt, garlic, potato flour, enriched wheat flour (flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), cocoa powder processed with alkali, corn syrup solids, citric acid, and natural flavor.;;;;;;1 tsp (4 g);4;;1;;en:e330;E330 - Citric acid;0;;;0;;;9;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:condiments;Condiments;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;0;;;;;;;;;25;;;0;;;;14.375;5.75;;0.0015;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0021500805261;http://world-en.openfoodfacts.org/product/0021500805261/lawrys-chili-seasoning-mix-5-7-oz-package-mccormick;kiliweb;1514834124;2018-01-01T19:15:24Z;1564120298;2019-07-26T05:51:38Z;Lawrys Chili Seasoning Mix - 5.7 Oz. Package;;;;;Mccormick;mccormick;;;;;;;;;;;;;;;;;;France;en:france;France;Nuiriiielt FactslDatos de Nutricién porBaciôn.' 2 tsp. dry mix/ 2 cdta. mezc\a en polvo (6g) servings Pet Container por Envase cerca de 26 Amount Per Serving/Cantidad por Ra Calories/Calorias 20 % Daily Value*/ % Valor Diario* 0% Total Fat!Grasa Total Og 14% Sodium/Sodio 340mg 1% Total Carbohydrate/Carbohidrato Total 4g Proiein/Proteinas less than/menos de lg Vitamin A/Vitamina A 8% *Percent Daity Values are based on a 2,000 calorie diet. *Los porcentajes de Valores Diarios estan basados en una dieta de 2,000 calorias. ENRICHED WHEAT FLOUR (FLOUR, NIACIN, IRON} MONONITRATE, RIBOFLAVIIO) FOLIC (INCLUDING CHILI PEPPER), SALT, ONION, GARLjc, COCOA POWDER PROCESSED WITH ALKALI, AND ACID. HARINA DE TRIGO ENRIQUECIDA (HARINA) MACINA, HIERRO, MONONITRATO DE TIAMINA) RIBOFLAVINA, FÔLICO), (COMO CHILE), SAL, AJO, CACAO EN PO}-vo PROCESADO CON Y cjTRIC0.;en:gluten;;;;;;;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/002/150/080/5261/ingredients_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/150/080/5261/ingredients_fr.5.200.jpg;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;1;;;;;;;;;;;;15;;;;6;2.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021500805704;http://world-en.openfoodfacts.org/product/0021500805704/sloppy-joe-seasoning-mix-sloppy-joe-lawry-s;usda-ndb-import;1489067282;2017-03-09T13:48:02Z;1587581144;2020-04-22T18:45:44Z;Sloppy joe seasoning mix, sloppy joe;;;;;Lawry's;lawry-s;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, onion, salt, corn starch, spices (including chili pepper and paprika), brown sugar, corn maltodextrin, citric acid, and hydrolyzed soy protein.;;;;;;1 tsp (6 g);6;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;McCormick & Company, Inc.;en:condiments;Condiments;;;;;;;;1393;1393;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.67;33.33;;;;;;;;;;;;0;;;;18.3325;7.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
