0017360103197;http://world-en.openfoodfacts.org/product/0017360103197/certified-organic-chia-seeds-sweet-heart;usda-ndb-import;1489064588;2017-03-09T13:03:08Z;1489064588;2017-03-09T13:03:08Z;Certified Organic Chia Seeds;;;;;Sweet Heart;sweet-heart;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic chia seeds;;;;;;12 g (1 Tbsp);12;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2092;2092;;25;0;;;;;;;;;;;;;;;0;20.83;;;;;;;;;;;;;;;;;0;0;41.67;0;;;;;;;;;41.7;;;25;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.5;;0.667;;0.009;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017400100889;http://world-en.openfoodfacts.org/product/0017400100889/ready-to-serve-brown-rice-clover-valley;usda-ndb-import;1489135928;2017-03-10T08:52:08Z;1587627824;2020-04-23T07:43:44Z;Ready To Serve Brown Rice;;;;;Clover Valley;clover-valley;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, whole grain brown rice, soybean oil, salt, soy lecithin.;;;;;;1 cup (125 g);125;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;-2;a;3;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Riviana Foods Inc.;en:meals;Meals;;;;;;;;770;770;;3.2;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;35.2;0;;;;;;;;;3.2;;;4;;;;0.32;0.128;;0;;;;;0;0;0.000272;0.0032;;;0.000006;;;;;;;;0.016;;0.00058;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0017400101770;http://world-en.openfoodfacts.org/product/0017400101770/boil-in-bag-white-rice-success;usda-ndb-import;1489069023;2017-03-09T14:17:03Z;1587582393;2020-04-22T19:06:33Z;Boil-in-bag white rice;;;;;Success;success;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched precooked parboiled long grain rice [rice, niacin, iron (ferric orthophosphate), thiamin (thiamin mononitrate), folic acid].;;;;;;0.5 cup (59 g);59;;0;;;;0;;;0;;;-1;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Riviana Foods Inc.;en:rices;Rices;https://static.openfoodfacts.org/images/products/001/740/010/1770/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/740/010/1770/front_en.3.200.jpg;;;;;;1490;1490;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;83.05;0;;;;;;;;;1.7;;;6.78;;;;0;0;;0.0000507;;;;;0;0;;0.00339;;0.000059;;;;;;;0.068;;0;;0.00305;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0017400102456;http://world-en.openfoodfacts.org/product/0017400102456/extra-long-grain-enriched-rice;org-database-usda;1587676298;2020-04-23T21:11:38Z;1587676298;2020-04-23T21:11:38Z;Extra long grain enriched rice;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched long grain rice [rice, niacin, iron (ferric orthophosphate), thiamin (thiamin mononitrate), folic acid].;;;;;;1/4 cup (45 g);45;;0;;;;0;;;0;;;0;b;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Riviana Foods Inc.;en:rices;Rices;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.78;0;;;;;;;;;0;;;6.67;;;;0;0;;0;;;;;0;0;;0.003556;;;;;;;;;;;0;;0.0032;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0017400105044;http://world-en.openfoodfacts.org/product/0017400105044/red-beans-long-grain-rice-with-seasonings;org-database-usda;1587659427;2020-04-23T16:30:27Z;1587659427;2020-04-23T16:30:27Z;Red beans & long grain rice with seasonings;;;;;;;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched long grain rice [rice, niacin, iron (ferric orthophosphate), thiamin (thiamin mononitrate), folic acid], red beans, red bean & rice seasoning (salt, garlic powder, yeast extract, dehydrated onion, maltodextrin, chili pepper, spices, partially hydrogenated soybean oil, natural and artificial flavor, dried beef stock, potassium chloride, rendered bacon fat, natural smoke flavor, disodium inosinate, disodium guanylate, onion powder, citric acid).;;;;;;2 ONZ (57 g);57;;3;;en:e330,en:e627,en:e631;E330 - Citric acid,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;9;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Riviana Foods Inc.;en:rice-dishes;Rice dishes;;;;;;;;1469;1469;;0.88;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;68.42;1.75;;;;;;;;;8.8;;;14.04;;;;3.7275;1.491;;0.0000525;;;;;0.0021;0;;0.002105;;;;;;;;;;;0.07;;0.00316;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0017400105051;http://world-en.openfoodfacts.org/product/0017400105051/yellow-seasonings-long-grain-rice-mahatma;openfoodfacts-contributors;1587553053;2020-04-22T10:57:33Z;1587553053;2020-04-22T10:57:33Z;Yellow Seasonings & Long Grain Rice;;;;;Mahatma;mahatma;;;;;;;;;;;;;;;;;;en:Poland;en:poland;Poland;;;;;;;57g;57;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1470;1470;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.2;1.75;;;;;;;;;1.75;;;7.02;;;;3290;1320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017400105075;http://world-en.openfoodfacts.org/product/0017400105075/saffron-yellow-seasonings-long-grain-rice;org-database-usda;1587658088;2020-04-23T16:08:08Z;1587658088;2020-04-23T16:08:08Z;Saffron yellow seasonings long grain rice;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched long grain rice [rice, niacin, iron (ferric orthophosphate), thiamin (thiamin mononitrate), folic acid], saffron yellow seasoning [salt, sugar, dehydrated onion, monosodium glutamate, turmeric, garlic, corn starch, spices, safflower, saffron, silicon dioxide (prevent caking)].;;;;;;2 ONZ (57 g);57;;1;;en:e621;E621 - Monosodium glutamate;0;;;0;;;13;d;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Riviana Foods Inc.;en:rices;Rices;;;;;;;;1469;1469;;1.75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75.44;1.75;;;;;;;;;1.8;;;7.02;;;;3.29;1.316;;0.0000525;;;;;0;0;;0.003509;;;;;;;;;;;0.035;;0.00253;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0017400105082;http://world-en.openfoodfacts.org/product/0017400105082/long-grain-rice;veganeamos;1542760999;2018-11-21T00:43:19Z;1587658092;2020-04-23T16:08:12Z;Long grain rice;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched long grain rice [rice, niacin, iron (ferric orthophosphate), thiamin (thiamin mononitrate), folic acid], saffron yellow seasoning [salt, sugar, dehydrated onion, monosodium glutamate, turmeric, garlic, corn starch, spices, safflower, saffron, silicon dioxide (prevent caking)].;;;;;;2 ONZ (57 g);57;;1;;en:e621;E621 - Monosodium glutamate;0;;;0;;;13;d;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Riviana Foods Inc.;en:rices;Rices;https://static.openfoodfacts.org/images/products/001/740/010/5082/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5082/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5082/ingredients_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5082/ingredients_en.5.200.jpg;;;;1469;1469;;1.75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75.44;1.75;;;;;;;;;1.8;;;7.02;;;;3.29;1.316;;0.0000525;;;;;0;0;;0.003509;;;;;;;;;;;0.035;;0.00253;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0017400105105;http://world-en.openfoodfacts.org/product/0017400105105/whole-grain-brown-rice-whole-grain-mahatma;jaydeejoe;1539127804;2018-10-09T23:30:04Z;1587658083;2020-04-23T16:08:03Z;Whole grain brown rice, whole grain;;;;;Mahatma;mahatma;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Brown rice.;;;;;;1/4 cup (45 g);45;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;Riviana Foods Inc.;en:rices;Rices;https://static.openfoodfacts.org/images/products/001/740/010/5105/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5105/front_en.4.200.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5105/ingredients_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5105/ingredients_en.7.200.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5105/nutrition_en.10.400.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5105/nutrition_en.10.200.jpg;;1582;1582;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75.56;0;;;;;;;;;4.4;;;6.67;;;;0;0;;0;;;;;0;0;;0.004762;;;;;;;;;0.256;;0;;0.00222;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0017400105112;http://world-en.openfoodfacts.org/product/0017400105112/long-grain-rice;org-database-usda;1587657549;2020-04-23T15:59:09Z;1587657549;2020-04-23T15:59:09Z;Long grain rice;;;;;;;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched long grain rice [rice, niacin, iron (ferric orthophosphate), thiamin (thiamin mononitrate), folic acid], enriched toasted vermicelli [semolina, niacin (niacinamide), iron (ferrous sulfate), thiamin (thiamin mononitrate, riboflavin, folic acid], chicken seasoning [salt, monosodium glutamate, dehydrated vegetables (onion, bell pepper, garlic, parsley), sugar, modified corn starch, maltodextrin, spices, rendered chicken fat, autolyzed yeast extract, turmeric & turmeric extract (color), dextrose, disodium inosinate, disodium guanylate, partially hydrogenated soybean oil, natural & artificial flavors, tricalcium phosphate and silicon dioxide (prevent caking).];;;;;;2 ONZ (57 g);57;;4;;en:e100,en:e621,en:e627,en:e631;E100 - Curcumin,E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Riviana Foods Inc.;en:rice-dishes;Rice dishes;;;;;;;;1393;1393;;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.68;1.75;;;;;;;;;1.8;;;8.77;;;;4.08;1.632;;0.0000525;;;;;0.0021;0.001;;0.003509;;;;;;;;;;;0.07;;0.00316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017400105136;http://world-en.openfoodfacts.org/product/0017400105136/authentic-spanish-seasonings-long-grain-rice;openfoodfacts-contributors;1582048287;2020-02-18T17:51:27Z;1587659428;2020-04-23T16:30:28Z;Authentic spanish seasonings & long grain rice;;;;;;;Meals, Rice dishes;en:meals,en:rice-dishes;Meals,Rice dishes;;;;;;;;;;;;;;;en:United States;en:united-states;United States;Enriched long grain rice [rice, niacin (niacinamide), iron (ferric orthophosphate), thiamin (thiamin mononitrate), folic acid], spanish seasoning [dehydrated vegetables (onion, tomato, red and green bell peppers), salt, monosodium glutamate, maltodextrin, spices, dextrose, turmeric extract (color), annatto extract (color), paprika extract (color), partially hydrogenated vegetable oil (soy, cottonseed), silicon dioxide].;en:soybeans;;;;;2 ONZ (57 g);57;;4;;en:e100,en:e160b,en:e160c,en:e621;E100 - Curcumin,E160b - Annatto,E160c - Paprika extract,E621 - Monosodium glutamate;0;;;0;;;;;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Riviana Foods Inc.;en:rice-dishes;Rice dishes;;;https://static.openfoodfacts.org/images/products/001/740/010/5136/ingredients_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/740/010/5136/ingredients_en.4.200.jpg;;;;1393;1393;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75.44;1.75;;;;;;;;;1.8;;;7.02;;;;3.0275;1.211;;0.0002106;;;;;0.0421;;;;;;;;;;;;;;0.035;;0.00316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017400105143;http://world-en.openfoodfacts.org/product/0017400105143/long-grain-wild-rice;org-database-usda;1587658086;2020-04-23T16:08:06Z;1587658087;2020-04-23T16:08:07Z;Long grain wild rice;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched parboiled long grain rice [rice, niacin, iron (ferric orthophosphate), thiamine (thiamine mononitrate), folic acid], wild rice, long grain and wild seasoning [maltodextrin, salt, monosodium glutamate, dehydrated vegetables (celery, parsley, mushroom), garlic and onion powder, dextrose, partially hydrogenated soybean oil, caramel (color), silicon dioxide (prevents caking)].;en:celery;;;;;2 ONZ (57 g);57;;1;;en:e621;E621 - Monosodium glutamate;0;;;0;;;13;d;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Riviana Foods Inc.;en:rices;Rices;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75.44;1.75;;;;;;;;;1.8;;;7.02;;;;3.07;1.228;;0.0000525;;;;;0.0021;;;;;;;;;;;;;;0.035;;0.00316;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
